over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:32:07Z,1,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,True,True,False,False,False,0,0,0,0,0,False,False,
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:32:34Z,2,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:33:14Z,3,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:33:31Z,4,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:34:00Z,5,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293202,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:34:26Z,6,False,,,,15594,Trudy Johnson,15089,Sanjana Kavindi,15088,Vimoksha Balasuriya,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NotOut,Missed,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1321,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293203,2,2.0,4.0,1.0,3.0,4.0,1.0,4.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:35:40Z,1,False,,,,16517,Bea Willis,15088,Vimoksha Balasuriya,15089,Sanjana Kavindi,90,48,Wicketkeeper,1,1,1,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,1209,False,True,True,False,False,False,1,0,1,0,0,False,False,
1293203,2,2.0,4.0,1.0,3.0,4.0,1.0,4.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:36:13Z,1,False,,,,16517,Bea Willis,15088,Vimoksha Balasuriya,15089,Sanjana Kavindi,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1209,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293203,2,2.0,4.0,1.0,3.0,4.0,1.0,4.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:36:47Z,2,False,,,,16517,Bea Willis,15088,Vimoksha Balasuriya,15089,Sanjana Kavindi,141,48,Leg Gully,0,0,0,0,,BackOfALength,Null,NotOut,HitPad,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1209,False,False,True,False,False,False,0,0,0,0,0,False,False,
1293203,2,2.0,4.0,1.0,3.0,4.0,1.0,4.0,74155,,25052,U19 Tri-Series in Australia 2026 - Women,1,1235,Sri Lanka U19 Women,1241,England U19 Women,2026-04-07T13:37:21Z,3,False,,,,16517,Bea Willis,15088,Vimoksha Balasuriya,15089,Sanjana Kavindi,2,78,Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1209,False,False,True,False,False,False,0,0,0,0,0,False,False,
