over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:15:48Z,1,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,16.0,78.0,Backward Point,0.0,0,0,0.0,FullToss,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:16:19Z,2,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,218.0,50.0,Short Mid Wicket,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:16:48Z,3,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,250.0,90.0,Mid On,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:17:21Z,4,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,287.0,85.0,Mid Off,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:17:54Z,5,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:18:25Z,6,False,2451.0,Jess Kerr,10689.0,Kelis Ndlovu,8251.0,Modester Mupachikwa,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,0.0
1284772,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:19:43Z,1,False,2294.0,Rosemary Mair,8251.0,Modester Mupachikwa,10689.0,Kelis Ndlovu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,LateCut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1284772,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:20:13Z,2,False,2294.0,Rosemary Mair,8251.0,Modester Mupachikwa,10689.0,Kelis Ndlovu,300.0,63.0,Silly Mid On,0.0,0,0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1284772,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:20:43Z,3,False,2294.0,Rosemary Mair,8251.0,Modester Mupachikwa,10689.0,Kelis Ndlovu,271.0,78.0,Silly Mid On,0.0,0,0,0.0,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1284772,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:21:17Z,4,False,2294.0,Rosemary Mair,8251.0,Modester Mupachikwa,10689.0,Kelis Ndlovu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1284772,2,0.5,1.0,0.0,0.0,1.0,0.0,1.0,73975,,23736,New Zealand v Zimbabwe T20Is 2026 - Women,1,1153,Zimbabwe Women,62,New Zealand Women,2026-03-01T13:21:55Z,5,False,2294.0,Rosemary Mair,8251.0,Modester Mupachikwa,10689.0,Kelis Ndlovu,119.0,72.0,Short Third Man,0.0,0,0,0.0,LengthBall,Null,NotOut,Edged,0,LateCut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,56.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
