over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:45:24Z,1,False,2451,Jess Kerr,994,Sune Luus,2732,Tazmin Brits,37,133,Fine Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:46:00Z,2,False,2451,Jess Kerr,2732,Tazmin Brits,994,Sune Luus,213,103,Extra Cover,1,0,1,1,HalfVolley,Null,NotOut,WellTimed,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:46:31Z,3,False,2451,Jess Kerr,994,Sune Luus,2732,Tazmin Brits,53,148,Fine Leg,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:47:04Z,4,False,2451,Jess Kerr,2732,Tazmin Brits,994,Sune Luus,49,90,Short Fine Leg,1,0,1,1,HalfVolley,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:47:38Z,5,False,2451,Jess Kerr,994,Sune Luus,2732,Tazmin Brits,67,216,Fine Leg,4,0,4,4,HalfVolley,Null,NotOut,WellTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1288113,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:48:17Z,6,False,2451,Jess Kerr,994,Sune Luus,2732,Tazmin Brits,43,84,Short Fine Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:49:16Z,1,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,212,83,Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:49:41Z,2,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,90,48,Wicketkeeper,1,1,1,0,Short,Null,NotOut,Left,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,462,False,False,True,False,False,False,1,0,1,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:50:14Z,2,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,257,87,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:50:50Z,3,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,303,205,Long On,4,0,4,4,HalfVolley,Null,NotOut,MisTimed,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,4,0,0,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:51:28Z,4,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,90,48,Wicketkeeper,0,0,0,0,Short,Null,NotOut,Left,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:51:54Z,5,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,296,73,Mid On,0,0,0,0,HalfVolley,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1288114,2,7.0,5.0,0.0,2.0,14.0,0.0,6.0,74051,,23741,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-17T14:52:23Z,6,False,14644,Bree Illing,2732,Tazmin Brits,994,Sune Luus,353,49,Short Mid Wicket,0,1,1,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,False,462,False,False,True,False,False,False,1,0,0,1,0,False,False,0.0,,,,
