over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:00:32Z,1,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,496,False,True,True,False,False,False,0,0,0,0,0,False,False
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:01:00Z,2,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,357,118,Left,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,496,False,False,True,False,False,False,1,0,0,0,0,False,False
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:01:47Z,3,False,,,,1750,Katherine Sciver-Brunt,533,Hayley Jensen,408,Sophie Devine,3,71,Left,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,496,False,False,True,False,False,False,1,0,0,0,0,False,False
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:02:21Z,4,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,330,48,Left,Short Mid Wicket,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,496,False,False,True,False,False,False,0,0,0,0,0,False,False
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:02:52Z,5,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,86,145,Left,Fine Leg,0,2,2,0,,Short,Null,NotOut,Missed,0,UpperCut,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,True,False,False,False,496,False,False,True,False,False,False,0,2,0,0,0,False,False
356783,1,5.0,3.0,0.0,2.0,5.0,0.0,5.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:03:30Z,6,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,2,155,Left,Deep Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,496,False,False,True,False,False,False,1,0,0,0,0,False,False
356784,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:04:31Z,1,True,Caught,408.0,Sophie Devine,388,Natalie Sciver-Brunt,408,Sophie Devine,533,Hayley Jensen,359,157,Left,Deep Square Leg,0,0,0,0,Caught,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
356784,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:06:13Z,2,False,,,,388,Natalie Sciver-Brunt,533,Hayley Jensen,445,Amy Satterthwaite,177,89,Left,Point,0,0,0,0,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
356784,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:06:36Z,3,False,,,,388,Natalie Sciver-Brunt,533,Hayley Jensen,445,Amy Satterthwaite,247,83,Left,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
356784,2,3.5,2.0,1.0,0.0,7.0,1.0,2.0,11145,,10372,New Zealand v England T20Is - Women's,1,62,New Zealand Women,71,England Women,2021-03-03T15:07:02Z,4,False,,,,388,Natalie Sciver-Brunt,533,Hayley Jensen,445,Amy Satterthwaite,356,39,Left,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False
