over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:45:44Z,1,False,,,,2451.0,Jess Kerr,994.0,Sune Luus,1029.0,Chloe Tryon,270.0,40.0,Bowler,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:46:10Z,2,False,,,,2451.0,Jess Kerr,994.0,Sune Luus,1029.0,Chloe Tryon,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:46:39Z,3,False,,,,2451.0,Jess Kerr,994.0,Sune Luus,1029.0,Chloe Tryon,231.0,72.0,Mid Off,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:47:15Z,4,False,,,,2451.0,Jess Kerr,994.0,Sune Luus,1029.0,Chloe Tryon,345.0,70.0,Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:47:49Z,5,False,,,,2451.0,Jess Kerr,1029.0,Chloe Tryon,994.0,Sune Luus,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288559,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:48:19Z,6,False,,,,2451.0,Jess Kerr,1029.0,Chloe Tryon,994.0,Sune Luus,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288560,2,7.0,13.0,0.0,0.0,14.0,0.0,13.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:49:32Z,1,False,,,,2294.0,Rosemary Mair,994.0,Sune Luus,1029.0,Chloe Tryon,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1288560,2,7.0,13.0,0.0,0.0,14.0,0.0,13.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:50:04Z,2,False,,,,2294.0,Rosemary Mair,994.0,Sune Luus,1029.0,Chloe Tryon,77.0,174.0,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,WellTimed,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
1288560,2,7.0,13.0,0.0,0.0,14.0,0.0,13.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:50:45Z,3,False,,,,2294.0,Rosemary Mair,994.0,Sune Luus,1029.0,Chloe Tryon,343.0,149.0,Deep Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1288560,2,7.0,13.0,0.0,0.0,14.0,0.0,13.0,74066,,23743,New Zealand v South Africa T20Is 2026 - Women,1,69,South Africa Women,62,New Zealand Women,2026-03-22T14:51:37Z,4,False,,,,2294.0,Rosemary Mair,1029.0,Chloe Tryon,994.0,Sune Luus,28.0,168.0,Deep Backward Square Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,WellTimed,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,462.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
