over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:03:01Z,1.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,333.0,62.0,Left,Short Mid Wicket,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:03:33Z,2.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,185.0,90.0,Left,Point,0.0,0.0,0.0,0.0,BackOfALength,Null,NotOut,HitHard,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:04:07Z,3.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,90.0,48.0,Left,Wicketkeeper,1.0,1.0,1.0,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:04:44Z,3.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,204.0,69.0,Left,Cover,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,MisTimed,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:05:20Z,4.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:06:02Z,5.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,90.0,48.0,Left,Wicketkeeper,1.0,1.0,1.0,0.0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:06:24Z,5.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,57.0,113.0,Left,Short Fine Leg,0.0,1.0,1.0,0.0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
198700,1,3.0,2.0,0.0,3.0,3.0,0.0,3.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:07:05Z,6.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,122.0,61.0,Right,Leg Slip,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:08:35Z,1.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,253.0,86.0,Left,Mid Off,0.0,0.0,0.0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:09:01Z,2.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,200.0,85.0,Left,Cover,0.0,0.0,0.0,0.0,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:09:17Z,3.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,194.0,86.0,Left,Cover,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:09:37Z,4.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,105.0,50.0,Left,First Slip,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Edged,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:10:02Z,5.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,252.0,91.0,Left,Mid Off,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198703,2,3.5,4.0,0.0,0.0,7.0,0.0,4.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:10:20Z,6.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,215.0,182.0,Left,Deep Extra Cover,4.0,0.0,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:11:25Z,1.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,355.0,86.0,Right,Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:11:59Z,2.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,355.0,133.0,Right,Deep Point,1.0,0.0,1.0,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:12:48Z,3.0,False,789.0,Diana Baig,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,56.0,142.0,Left,Fine Leg,0.0,1.0,1.0,0.0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,True,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:13:22Z,4.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,300.0,92.0,Right,Mid Off,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:13:48Z,5.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,202.0,71.0,Right,Mid Wicket,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198704,3,3.0,1.0,0.0,1.0,9.0,0.0,2.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:14:30Z,6.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,293.0,88.0,Right,Mid Off,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:15:22Z,1.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,198.0,195.0,Left,Deep Cover,4.0,0.0,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:16:01Z,2.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,214.0,79.0,Left,Extra Cover,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:16:19Z,3.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,206.0,196.0,Left,Deep Cover,4.0,0.0,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:17:02Z,4.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,195.0,197.0,Left,Deep Cover,4.0,0.0,4.0,4.0,Yorker,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:17:42Z,5.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198706,4,6.25,16.0,0.0,0.0,25.0,0.0,16.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:17:57Z,6.0,False,846.0,Anam Amin,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,218.0,190.0,Left,Deep Extra Cover,4.0,0.0,4.0,4.0,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,True,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:18:57Z,1.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,257.0,157.0,Right,Long On,2.0,0.0,2.0,2.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,100.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:19:47Z,2.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,326.0,5.0,Right,Silly Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:20:27Z,3.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,192.0,195.0,Right,Deep Mid Wicket,4.0,0.0,4.0,4.0,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:21:10Z,4.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,18.0,87.0,Right,Backward Point,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:21:46Z,5.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,LengthBall,Null,NotOut,Missed,0,Slog,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,100.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
198708,5,7.0,10.0,0.0,0.0,35.0,0.0,10.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:22:53Z,6.0,False,789.0,Diana Baig,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,298.0,192.0,Right,Long Off,4.0,0.0,4.0,4.0,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,100.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198711,6,8.17,14.0,0.0,1.0,49.0,0.0,14.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:24:24Z,1.0,False,977.0,Aliya Riaz,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,12.0,194.0,Left,Deep Backward Square Leg,4.0,0.0,4.0,4.0,FullToss,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,205.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
198711,6,8.17,14.0,0.0,1.0,49.0,0.0,14.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:25:00Z,2.0,False,977.0,Aliya Riaz,4158.0,Natthakan Chantham,4146.0,Nattaya Boochatham,48.0,156.0,Left,Fine Leg,1.0,0.0,1.0,1.0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,205.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
198711,6,8.17,14.0,0.0,1.0,49.0,0.0,14.0,4528,,4986,ICC Women's T20 World Cup 2020,1,767,Thailand Women,70,Pakistan Women,2020-03-03T15:25:53Z,3.0,False,977.0,Aliya Riaz,4146.0,Nattaya Boochatham,4158.0,Natthakan Chantham,90.0,48.0,Right,Wicketkeeper,1.0,1.0,1.0,0.0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Round,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,205.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,
