over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:00:23Z,1,False,8260.0,Nomvelo Sibanda,979.0,Muneeba Ali,1499.0,Ayesha Zafar,183.0,73.0,Square Leg,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:01:00Z,2,False,8260.0,Nomvelo Sibanda,979.0,Muneeba Ali,1499.0,Ayesha Zafar,233.0,205.0,Long On,4.0,0,4,4.0,LengthBall,Null,NotOut,WellTimed,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:01:35Z,3,False,8260.0,Nomvelo Sibanda,979.0,Muneeba Ali,1499.0,Ayesha Zafar,16.0,146.0,Deep Backward Point,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:02:12Z,4,False,8260.0,Nomvelo Sibanda,1499.0,Ayesha Zafar,979.0,Muneeba Ali,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:02:41Z,5,False,8260.0,Nomvelo Sibanda,1499.0,Ayesha Zafar,979.0,Muneeba Ali,162.0,66.0,Gully,0.0,0,0,0.0,LengthBall,Null,Lbw,HitPad,0,Worked,Null,Over,Fast,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,1088.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1341953,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:03:14Z,6,False,8260.0,Nomvelo Sibanda,1499.0,Ayesha Zafar,979.0,Muneeba Ali,199.0,140.0,Deep Cover,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,1088.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1342902,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:04:26Z,1,False,14824.0,Adel Zimunu,1499.0,Ayesha Zafar,979.0,Muneeba Ali,203.0,217.0,Deep Cover,4.0,0,4,4.0,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
1342902,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:05:13Z,2,False,14824.0,Adel Zimunu,1499.0,Ayesha Zafar,979.0,Muneeba Ali,50.0,92.0,Short Fine Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Edged,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
1342902,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:06:02Z,3,False,14824.0,Adel Zimunu,979.0,Muneeba Ali,1499.0,Ayesha Zafar,357.0,92.0,Point,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
1342902,2,6.0,6.0,0.0,0.0,12.0,0.0,6.0,74623,,40306,Pakistan v Zimbabwe T20s 2026 - Women,1,70,Pakistan Women,1153,Zimbabwe Women,2026-05-15T20:06:32Z,4,False,14824.0,Adel Zimunu,979.0,Muneeba Ali,1499.0,Ayesha Zafar,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,HitPad,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1090.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
