over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:14:28Z,1,False,450.0,Kate Cross,655.0,Alyssa Healy,420.0,Beth Mooney,203.0,83.0,Left,Cover,0.0,0,0,0.0,Short,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:14:54Z,2,False,450.0,Kate Cross,655.0,Alyssa Healy,420.0,Beth Mooney,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:15:19Z,3,False,450.0,Kate Cross,655.0,Alyssa Healy,420.0,Beth Mooney,214.0,32.0,Left,Silly Point,0.0,0,0,0.0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:15:46Z,4,False,450.0,Kate Cross,655.0,Alyssa Healy,420.0,Beth Mooney,318.0,204.0,Left,Long On,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,31.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:16:21Z,5,True,450.0,Kate Cross,655.0,Alyssa Healy,420.0,Beth Mooney,339.0,108.0,Left,Mid Wicket,0.0,0,0,0.0,BackOfALength,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Out2ndUmpire,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,655.0,Alyssa Healy,Caught,
104656,1,8.0,5.0,1.0,0.0,5.0,1.0,5.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:17:57Z,6,False,450.0,Kate Cross,420.0,Beth Mooney,657.0,Meg Lanning,171.0,111.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
104668,2,14.0,16.0,0.0,0.0,21.0,1.0,16.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:19:17Z,1,False,375.0,Anya Shrubsole,420.0,Beth Mooney,657.0,Meg Lanning,17.0,176.0,Right,Deep Backward Point,4.0,0,4,4.0,LengthBall,Null,Played,0,LateCut,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
104668,2,14.0,16.0,0.0,0.0,21.0,1.0,16.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:19:52Z,2,False,375.0,Anya Shrubsole,420.0,Beth Mooney,657.0,Meg Lanning,113.0,174.0,Right,Fine Leg,4.0,0,4,4.0,LengthBall,Null,Played,0,Glance,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
104668,2,14.0,16.0,0.0,0.0,21.0,1.0,16.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:20:25Z,3,False,375.0,Anya Shrubsole,420.0,Beth Mooney,657.0,Meg Lanning,254.0,190.0,Right,Long On,4.0,0,4,4.0,LengthBall,Null,Played,0,Drive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
104668,2,14.0,16.0,0.0,0.0,21.0,1.0,16.0,2430,,4318,Women's Ashes T20s,1,68,Australia Women,71,England Women,2019-07-26T19:21:03Z,4,False,375.0,Anya Shrubsole,420.0,Beth Mooney,657.0,Meg Lanning,224.0,37.0,Right,Short Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
