over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:01:08Z,1,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,193,44,Left,Point,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Cut,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:01:28Z,2,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,287,81,Left,Mid On,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:02:11Z,3,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,321,75,Right,Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:02:31Z,4,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,353,70,Right,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:02:54Z,5,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,65,46,Right,Second Slip,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195172,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:03:24Z,6,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,223,54,Left,Short Extra Cover,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:04:33Z,1,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,79,12,Right,Silly Point,0,0,0,0,BackOfALength,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:04:59Z,2,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,200,68,Right,Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:05:31Z,3,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,299,78,Right,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:06:01Z,4,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:06:31Z,5,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,231,190,Right,Long On,4,0,4,4,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:07:19Z,6,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,88,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
195173,2,5.5,9.0,0.0,1.0,11.0,0.0,9.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:07:44Z,6,False,658,Ellyse Perry,418,Smriti Mandhana,3533,Shafali Verma,285,195,Right,Long Off,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,88,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:08:41Z,1,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,270,40,Left,Bowler,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:09:01Z,2,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,220,189,Left,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,True,False,431,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:09:33Z,3,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,294,145,Left,Long On,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:10:07Z,4,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,243,132,Right,Long On,1,0,1,1,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:10:33Z,5,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,226,190,Left,Deep Extra Cover,6,0,6,6,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,6,0,0,0,0,False,True,,,,
195174,3,8.0,13.0,0.0,0.0,24.0,0.0,13.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:11:08Z,6,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,308,141,Left,Long On,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:12:20Z,1,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,244,189,Left,Long Off,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:12:53Z,2,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,177,178,Left,Deep Point,4,0,4,4,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:13:25Z,3,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,270,40,Left,Bowler,0,0,0,0,HalfVolley,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:13:58Z,4,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,205,187,Left,Deep Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:14:29Z,5,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,LateCut,SlowerBall,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195175,4,10.25,16.0,0.0,0.0,41.0,0.0,16.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:14:52Z,6,False,661,Megan Schutt,3533,Shafali Verma,418,Smriti Mandhana,81,169,Left,Fine Leg,4,0,4,4,HalfVolley,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:16:08Z,1,False,588,Jessica Jonassen,418,Smriti Mandhana,3533,Shafali Verma,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Sweep,Null,Over,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,431,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:16:28Z,1,True,588,Jessica Jonassen,418,Smriti Mandhana,3533,Shafali Verma,0,0,Right,,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Over,Orthodox,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,Lbw,418.0,Smriti Mandhana,LBW
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:18:18Z,2,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,3533,Shafali Verma,222,44,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:18:43Z,3,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,3533,Shafali Verma,323,52,Left,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:18:56Z,4,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,3533,Shafali Verma,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:19:14Z,5,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,3533,Shafali Verma,270,16,Left,Short Leg,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Sweep,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195176,5,8.4,2.0,1.0,1.0,42.0,1.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:19:40Z,6,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,3533,Shafali Verma,285,148,Left,Long On,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:21:09Z,1,False,658,Ellyse Perry,1852,Jemimah Rodrigues,3533,Shafali Verma,331,16,Left,Short Leg,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,Worked,Null,Over,Medium,Left,Out1stUmpire,NotOutReviewRetained,Null,False,False,False,False,False,True,84,False,False,True,False,False,True,0,0,0,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:23:17Z,2,False,658,Ellyse Perry,1852,Jemimah Rodrigues,3533,Shafali Verma,59,128,Left,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:24:01Z,3,True,658,Ellyse Perry,3533,Shafali Verma,1852,Jemimah Rodrigues,314,95,Left,Mid On,0,0,0,0,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,Caught,3533.0,Shafali Verma,Caught
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:26:08Z,4,False,658,Ellyse Perry,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,90,48,Left,Wicketkeeper,1,1,1,0,Yorker,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,88,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:26:34Z,4,False,658,Ellyse Perry,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,262,52,Left,Silly Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:26:59Z,5,False,658,Ellyse Perry,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,325,148,Left,Deep Mid Wicket,2,0,2,2,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
195177,6,7.67,4.0,1.0,1.0,46.0,2.0,4.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:27:31Z,6,False,658,Ellyse Perry,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,Missed,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:28:52Z,1,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,943,Harmanpreet Kaur,246,80,Left,Mid Off,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:29:10Z,2,False,588,Jessica Jonassen,1852,Jemimah Rodrigues,943,Harmanpreet Kaur,288,120,Left,Mid On,1,0,1,1,HalfVolley,Null,NotOut,MisTimed,0,Worked,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:29:46Z,3,False,588,Jessica Jonassen,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,342,15,Left,Short Leg,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:30:03Z,4,True,588,Jessica Jonassen,943,Harmanpreet Kaur,1852,Jemimah Rodrigues,90,48,Left,Wicketkeeper,0,0,0,0,Yorker,Null,NotOut,Missed,0,Worked,Null,Round,Orthodox,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,0,0,0,0,0,False,False,Stumped,943.0,Harmanpreet Kaur,Stumped
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:32:00Z,5,False,588,Jessica Jonassen,890,Deepti Sharma,1852,Jemimah Rodrigues,218,29,Right,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:32:19Z,6,False,588,Jessica Jonassen,890,Deepti Sharma,1852,Jemimah Rodrigues,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Sweep,Null,Over,Orthodox,Right,Null,NotReferred,Null,True,False,False,False,False,False,431,False,False,False,False,False,False,0,0,1,0,0,False,False,,,,
195178,7,7.0,3.0,1.0,1.0,49.0,3.0,3.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:32:35Z,6,False,588,Jessica Jonassen,890,Deepti Sharma,1852,Jemimah Rodrigues,255,116,Right,Mid On,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
195179,8,6.38,2.0,0.0,0.0,51.0,3.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:33:54Z,1,False,658,Ellyse Perry,890,Deepti Sharma,1852,Jemimah Rodrigues,225,53,Right,Short Mid Wicket,0,0,0,0,Yorker,Null,NotOut,Played,0,Worked,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195179,8,6.38,2.0,0.0,0.0,51.0,3.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:34:20Z,2,False,658,Ellyse Perry,890,Deepti Sharma,1852,Jemimah Rodrigues,223,34,Right,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195179,8,6.38,2.0,0.0,0.0,51.0,3.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:34:53Z,3,False,658,Ellyse Perry,890,Deepti Sharma,1852,Jemimah Rodrigues,293,27,Right,Silly Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,SlowerBall,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
195179,8,6.38,2.0,0.0,0.0,51.0,3.0,2.0,4448,,4968,ICC Women's T20 World Cup 2020,1,76,India Women,68,Australia Women,2020-02-21T19:35:18Z,4,False,658,Ellyse Perry,890,Deepti Sharma,1852,Jemimah Rodrigues,13,45,Right,Gully,0,0,0,0,BackOfALength,Null,NotOut,Played,0,LateCut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,88,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
