over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:46:51Z,1,False,,,,588.0,Jessica Jonassen,408.0,Sophie Devine,664.0,Maddy Green,297.0,3.0,Left,Short Leg,0.0,0,0,0.0,,HalfVolley,Null,NotOut,MisTimed,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:47:09Z,2,False,,,,588.0,Jessica Jonassen,408.0,Sophie Devine,664.0,Maddy Green,202.0,84.0,Left,Cover,1.0,0,1,1.0,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:47:39Z,3,False,,,,588.0,Jessica Jonassen,664.0,Maddy Green,408.0,Sophie Devine,297.0,143.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:47:57Z,4,False,,,,588.0,Jessica Jonassen,408.0,Sophie Devine,664.0,Maddy Green,198.0,82.0,Left,Cover,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:48:20Z,5,False,,,,588.0,Jessica Jonassen,664.0,Maddy Green,408.0,Sophie Devine,297.0,137.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313139,1,5.0,5.0,0.0,0.0,5.0,0.0,5.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:48:40Z,6,False,,,,588.0,Jessica Jonassen,408.0,Sophie Devine,664.0,Maddy Green,327.0,61.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:49:38Z,1,False,,,,661.0,Megan Schutt,408.0,Sophie Devine,664.0,Maddy Green,24.0,173.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:50:09Z,2,False,,,,661.0,Megan Schutt,408.0,Sophie Devine,664.0,Maddy Green,238.0,89.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:50:33Z,3,False,,,,661.0,Megan Schutt,408.0,Sophie Devine,664.0,Maddy Green,359.0,139.0,Left,Deep Square Leg,1.0,0,1,1.0,,BackOfALength,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:51:18Z,4,False,,,,661.0,Megan Schutt,664.0,Maddy Green,408.0,Sophie Devine,331.0,62.0,Left,Short Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:51:43Z,5,False,,,,661.0,Megan Schutt,408.0,Sophie Devine,664.0,Maddy Green,344.0,125.0,Left,Deep Mid Wicket,1.0,0,1,1.0,,LengthBall,Null,NotOut,NoShot,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
313140,2,8.0,11.0,0.0,0.0,16.0,0.0,11.0,10415,,8917,Australia v New Zealand T20Is - Women,1,62,New Zealand Women,68,Australia Women,2020-09-27T13:52:13Z,6,False,,,,661.0,Megan Schutt,664.0,Maddy Green,408.0,Sophie Devine,111.0,172.0,Left,Third Man,4.0,0,4,4.0,,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,226.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
