over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:30:45Z,1,False,7850,Orla Prendergast,979,Muneeba Ali Siddiqui,11316,Shawaal Zulfiqar,12,111,Backward Point,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:31:12Z,2,False,7850,Orla Prendergast,11316,Shawaal Zulfiqar,979,Muneeba Ali Siddiqui,190,91,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:31:40Z,3,False,7850,Orla Prendergast,11316,Shawaal Zulfiqar,979,Muneeba Ali Siddiqui,229,84,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:32:11Z,4,False,7850,Orla Prendergast,11316,Shawaal Zulfiqar,979,Muneeba Ali Siddiqui,335,74,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:32:45Z,5,False,7850,Orla Prendergast,11316,Shawaal Zulfiqar,979,Muneeba Ali Siddiqui,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106818,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:33:20Z,6,False,7850,Orla Prendergast,11316,Shawaal Zulfiqar,979,Muneeba Ali Siddiqui,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Slog,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,939,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106822,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:34:16Z,1,False,7864,Jane Maguire,979,Muneeba Ali Siddiqui,11316,Shawaal Zulfiqar,295,87,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106822,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:34:44Z,2,False,7864,Jane Maguire,979,Muneeba Ali Siddiqui,11316,Shawaal Zulfiqar,347,91,Cover,0,0,0,0,FullToss,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1106822,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:35:19Z,3,False,7864,Jane Maguire,979,Muneeba Ali Siddiqui,11316,Shawaal Zulfiqar,317,220,Deep Extra Cover,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,34,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1106822,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,38788,,23095,Ireland v Pakistan T20s 2025 - Women,1,70,Pakistan Women,74,Ireland Women,2025-08-08T20:35:53Z,4,False,7864,Jane Maguire,979,Muneeba Ali Siddiqui,11316,Shawaal Zulfiqar,342,57,Point,0,0,0,0,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,34,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
