over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:00:49Z,1,False,2887,Lauren Bell,3533,Shafali Verma,418,Smriti Mandhana,231,76,Mid Off,1,0,1,1,FullToss,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:01:38Z,2,False,2887,Lauren Bell,418,Smriti Mandhana,3533,Shafali Verma,305,199,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,431,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,0.0
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:02:20Z,3,False,2887,Lauren Bell,418,Smriti Mandhana,3533,Shafali Verma,309,101,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:02:53Z,4,False,2887,Lauren Bell,418,Smriti Mandhana,3533,Shafali Verma,312,131,Deep Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,0.0
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:03:39Z,5,False,2887,Lauren Bell,3533,Shafali Verma,418,Smriti Mandhana,329,80,Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1084726,1,6.0,6.0,0.0,0.0,6.0,0.0,6.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:04:22Z,6,False,2887,Lauren Bell,3533,Shafali Verma,418,Smriti Mandhana,260,47,Silly Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,0.0
1084730,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:05:40Z,1,False,7052,Em Arlott,418,Smriti Mandhana,3533,Shafali Verma,335,85,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1084730,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:06:13Z,2,False,7052,Em Arlott,418,Smriti Mandhana,3533,Shafali Verma,273,191,Long Off,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1084730,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:06:54Z,3,False,7052,Em Arlott,418,Smriti Mandhana,3533,Shafali Verma,57,184,Third Man,4,0,4,4,LengthBall,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1084730,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,39364,,21420,England v India T20s - Women,1,76,India Women,71,England Women,2025-06-28T19:07:39Z,4,False,7052,Em Arlott,418,Smriti Mandhana,3533,Shafali Verma,212,85,Mid Wicket,1,0,1,1,BackOfALength,Null,NotOut,Edged,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
