over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
123563,2,4.0,1.0,0.0,0.0,6.0,0.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:05:07Z,5,False,,,,658.0,Ellyse Perry,1139.0,Britney Cooper,973.0,Kyshona Knight,246.0,86.0,Left,Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123563,2,4.0,1.0,0.0,0.0,6.0,0.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:05:38Z,6,False,,,,658.0,Ellyse Perry,1139.0,Britney Cooper,973.0,Kyshona Knight,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:06:21Z,1,True,Caught,973.0,Kyshona Knight,661.0,Megan Schutt,973.0,Kyshona Knight,1139.0,Britney Cooper,75.0,50.0,Right,First Slip,0.0,0,0,0.0,Caught,LengthBall,Null,Edged,0,Drive,Null,Round,Fast,Left,Out1stUmpire,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:08:11Z,2,False,,,,661.0,Megan Schutt,377.0,Stafanie Taylor,1139.0,Britney Cooper,184.0,76.0,Left,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:08:36Z,3,False,,,,661.0,Megan Schutt,377.0,Stafanie Taylor,1139.0,Britney Cooper,156.0,68.0,Left,Backward Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:09:19Z,4,False,,,,661.0,Megan Schutt,377.0,Stafanie Taylor,1139.0,Britney Cooper,129.0,134.0,Left,Third Man,2.0,0,2,2.0,,LengthBall,Null,Played,0,Steer,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:09:53Z,5,False,,,,661.0,Megan Schutt,377.0,Stafanie Taylor,1139.0,Britney Cooper,213.0,58.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123564,3,3.2,2.0,1.0,0.0,8.0,1.0,2.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:10:19Z,6,False,,,,661.0,Megan Schutt,377.0,Stafanie Taylor,1139.0,Britney Cooper,218.0,55.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:11:15Z,1,False,,,,658.0,Ellyse Perry,1139.0,Britney Cooper,377.0,Stafanie Taylor,109.0,133.0,Left,Third Man,2.0,2,2,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,2.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:11:45Z,1,False,,,,658.0,Ellyse Perry,377.0,Stafanie Taylor,1139.0,Britney Cooper,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:12:16Z,2,False,,,,658.0,Ellyse Perry,377.0,Stafanie Taylor,1139.0,Britney Cooper,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:12:51Z,3,False,,,,658.0,Ellyse Perry,377.0,Stafanie Taylor,1139.0,Britney Cooper,162.0,75.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:13:20Z,4,False,,,,658.0,Ellyse Perry,377.0,Stafanie Taylor,1139.0,Britney Cooper,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,Missed,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:13:52Z,5,False,,,,658.0,Ellyse Perry,377.0,Stafanie Taylor,1139.0,Britney Cooper,132.0,143.0,Left,Third Man,1.0,0,1,1.0,,BackOfALength,Null,Edged,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123565,4,3.14,3.0,0.0,2.0,11.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:14:24Z,6,False,,,,658.0,Ellyse Perry,1139.0,Britney Cooper,377.0,Stafanie Taylor,216.0,78.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:15:41Z,1,False,,,,423.0,Delissa Kimmince,377.0,Stafanie Taylor,1139.0,Britney Cooper,246.0,84.0,Left,Mid Off,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:16:00Z,2,False,,,,423.0,Delissa Kimmince,377.0,Stafanie Taylor,1139.0,Britney Cooper,213.0,45.0,Left,Short Extra Cover,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:16:28Z,3,False,,,,423.0,Delissa Kimmince,1139.0,Britney Cooper,377.0,Stafanie Taylor,340.0,70.0,Left,Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:16:57Z,4,False,,,,423.0,Delissa Kimmince,377.0,Stafanie Taylor,1139.0,Britney Cooper,216.0,55.0,Left,Short Extra Cover,1.0,0,1,1.0,,BackOfALength,Null,MisTimed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:17:22Z,5,False,,,,423.0,Delissa Kimmince,1139.0,Britney Cooper,377.0,Stafanie Taylor,211.0,184.0,Left,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,True,False,0.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
123566,5,4.0,8.0,0.0,0.0,19.0,1.0,8.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:17:56Z,6,False,,,,423.0,Delissa Kimmince,1139.0,Britney Cooper,377.0,Stafanie Taylor,172.0,31.0,Left,Gully,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:19:14Z,1,False,,,,878.0,Tayla Vlaeminck,1139.0,Britney Cooper,377.0,Stafanie Taylor,144.0,127.0,Left,Third Man,1.0,0,1,1.0,,LengthBall,Null,Played,0,Steer,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:19:45Z,2,False,,,,878.0,Tayla Vlaeminck,377.0,Stafanie Taylor,1139.0,Britney Cooper,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:20:13Z,3,False,,,,878.0,Tayla Vlaeminck,377.0,Stafanie Taylor,1139.0,Britney Cooper,324.0,61.0,Left,Short Mid Wicket,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:20:43Z,4,False,,,,878.0,Tayla Vlaeminck,1139.0,Britney Cooper,377.0,Stafanie Taylor,84.0,126.0,Left,Fine Leg,1.0,0,1,1.0,,Short,Null,Edged,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:21:27Z,5,False,,,,878.0,Tayla Vlaeminck,377.0,Stafanie Taylor,1139.0,Britney Cooper,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123567,6,4.0,3.0,0.0,0.0,22.0,1.0,3.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:21:57Z,6,False,,,,878.0,Tayla Vlaeminck,377.0,Stafanie Taylor,1139.0,Britney Cooper,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:23:15Z,1,False,,,,660.0,Georgia Wareham,1139.0,Britney Cooper,377.0,Stafanie Taylor,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Cut,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:23:28Z,2,False,,,,660.0,Georgia Wareham,1139.0,Britney Cooper,377.0,Stafanie Taylor,248.0,151.0,Left,Long Off,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Drive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:23:53Z,3,False,,,,660.0,Georgia Wareham,377.0,Stafanie Taylor,1139.0,Britney Cooper,179.0,79.0,Left,Point,0.0,0,0,0.0,,Short,Null,HitHard,0,Cut,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:24:13Z,4,True,Caught,377.0,Stafanie Taylor,660.0,Georgia Wareham,377.0,Stafanie Taylor,1139.0,Britney Cooper,167.0,77.0,Left,Backward Point,0.0,0,0,0.0,Caught,HalfVolley,Null,Edged,0,Drive,Null,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:25:48Z,5,False,,,,660.0,Georgia Wareham,1062.0,Stacy-Ann King,1139.0,Britney Cooper,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,Null,Played,0,ForwardDefensive,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123568,7,3.54,1.0,1.0,0.0,23.0,2.0,1.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:26:07Z,6,False,,,,660.0,Georgia Wareham,1062.0,Stacy-Ann King,1139.0,Britney Cooper,201.0,13.0,Right,Short Leg,0.0,0,0,0.0,,HalfVolley,Null,Edged,0,Sweep,Null,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:27:06Z,1,False,,,,878.0,Tayla Vlaeminck,1139.0,Britney Cooper,1062.0,Stacy-Ann King,288.0,86.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:27:34Z,2,False,,,,878.0,Tayla Vlaeminck,1139.0,Britney Cooper,1062.0,Stacy-Ann King,45.0,140.0,Left,Fine Leg,1.0,0,1,1.0,,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:28:26Z,3,False,,,,878.0,Tayla Vlaeminck,1062.0,Stacy-Ann King,1139.0,Britney Cooper,10.0,32.0,Right,Gully,0.0,0,0,0.0,,BackOfALength,Null,Edged,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:29:35Z,5,False,,,,878.0,Tayla Vlaeminck,1062.0,Stacy-Ann King,1139.0,Britney Cooper,142.0,48.0,Right,Leg Gully,0.0,1,1,0.0,,BackOfALength,Null,HitPad,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,True,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
123569,8,3.33,5.0,0.0,1.0,29.0,2.0,6.0,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:30:08Z,6,False,,,,878.0,Tayla Vlaeminck,1139.0,Britney Cooper,1062.0,Stacy-Ann King,335.0,182.0,Left,Deep Mid Wicket,4.0,0,4,4.0,,BackOfALength,Null,HitHard,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,0.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
123570,9,3.41,0.0,0.0,0.0,29.0,2.0,,3000,,6223,West Indies v Australia T20Is - Women's,1,75,West Indies Women,68,Australia Women,2019-09-19T07:31:30Z,1,False,,,,534.0,Erin Burns,1062.0,Stacy-Ann King,1139.0,Britney Cooper,324.0,48.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
