over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,,1,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:00:13Z,1,False,658.0,Ellyse Perry,409.0,Amy Jones,432.0,Danielle Wyatt-Hodge,224.0,45.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:00:46Z,2,True,658.0,Ellyse Perry,409.0,Amy Jones,432.0,Danielle Wyatt-Hodge,198.0,87.0,Left,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,409.0,Amy Jones,Caught,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:02:22Z,3,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,248.0,71.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:02:58Z,4,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:03:26Z,5,False,658.0,Ellyse Perry,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,51.0,136.0,Left,Fine Leg,1.0,0,1,1.0,HalfVolley,Null,Played,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
105036,1,4.0,6.0,1.0,1.0,6.0,1.0,6.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:04:00Z,6,False,658.0,Ellyse Perry,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,92.0,162.0,Left,Third Man,4.0,0,4,4.0,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,31.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,
105038,2,7.33,5.0,0.0,0.0,11.0,1.0,5.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:05:17Z,1,False,661.0,Megan Schutt,433.0,Tammy Beaumont,432.0,Danielle Wyatt-Hodge,232.0,61.0,Left,Silly Mid Off,1.0,0,1,1.0,LengthBall,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
105038,2,7.33,5.0,0.0,0.0,11.0,1.0,5.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:05:53Z,2,False,661.0,Megan Schutt,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,207.0,37.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
105038,2,7.33,5.0,0.0,0.0,11.0,1.0,5.0,2445,,4319,Women's Ashes T20s,1,71,England Women,68,Australia Women,2019-07-28T14:06:20Z,3,False,661.0,Megan Schutt,432.0,Danielle Wyatt-Hodge,433.0,Tammy Beaumont,54.0,81.0,Left,Short Fine Leg,0.0,0,0,0.0,LengthBall,Null,Edged,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,18.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
