over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:20:46Z,1,False,14644,Bree Illing,421,Chamari Athapaththu,10403,Vishmi Gunaratne,125,91,Short Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,,
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:20:58Z,2,False,14644,Bree Illing,10403,Vishmi Gunaratne,421,Chamari Athapaththu,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:21:02Z,3,True,14644,Bree Illing,10403,Vishmi Gunaratne,421,Chamari Athapaththu,0,0,,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,Bowled,10403.0,Vishmi Gunaratne,Bowled,
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:21:36Z,4,False,14644,Bree Illing,740,Harshitha Samarawickrama,421,Chamari Athapaththu,347,138,Deep Cover,2,0,2,2,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:21:46Z,5,False,14644,Bree Illing,740,Harshitha Samarawickrama,421,Chamari Athapaththu,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038093,1,3.0,3.0,1.0,0.0,3.0,1.0,3.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:21:51Z,6,False,14644,Bree Illing,740,Harshitha Samarawickrama,421,Chamari Athapaththu,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,462,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038094,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:22:04Z,1,False,7182,Eden Carson,421,Chamari Athapaththu,740,Harshitha Samarawickrama,328,61,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038094,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:22:15Z,2,False,7182,Eden Carson,421,Chamari Athapaththu,740,Harshitha Samarawickrama,43,162,Third Man,4,0,4,4,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1038094,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:22:34Z,3,False,7182,Eden Carson,421,Chamari Athapaththu,740,Harshitha Samarawickrama,326,50,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038094,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:22:49Z,4,False,7182,Eden Carson,421,Chamari Athapaththu,740,Harshitha Samarawickrama,331,23,Silly Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1038094,2,4.0,5.0,0.0,0.0,8.0,1.0,5.0,37414,,20973,New Zealand v Sri Lanka T20Is - Women,1,77,Sri Lanka Women,62,New Zealand Women,2025-03-16T10:23:09Z,5,False,7182,Eden Carson,421,Chamari Athapaththu,740,Harshitha Samarawickrama,218,47,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1098,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
