over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:00:26Z,1,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,217,153,Deep Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1085,False,True,True,False,False,False,1,0,0,0,0,False,False,,,,
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:01:24Z,2,False,3881,Renuka Singh Thakur,420,Beth Mooney,655,Alyssa Healy,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1085,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:01:59Z,3,False,3881,Renuka Singh Thakur,420,Beth Mooney,655,Alyssa Healy,339,147,Deep Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1085,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:02:41Z,4,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,352,185,Deep Mid Wicket,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,1085,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:03:18Z,5,False,3881,Renuka Singh Thakur,655,Alyssa Healy,420,Beth Mooney,356,156,Deep Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1085,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
705034,1,7.0,7.0,0.0,0.0,7.0,0.0,7.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:03:59Z,6,False,3881,Renuka Singh Thakur,420,Beth Mooney,655,Alyssa Healy,224,53,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,1085,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
705035,2,8.0,9.0,0.0,0.0,16.0,0.0,9.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:05:18Z,1,False,11101,Anjali Sarvani,655,Alyssa Healy,420,Beth Mooney,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
705035,2,8.0,9.0,0.0,0.0,16.0,0.0,9.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:05:47Z,2,False,11101,Anjali Sarvani,655,Alyssa Healy,420,Beth Mooney,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
705035,2,8.0,9.0,0.0,0.0,16.0,0.0,9.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:06:29Z,3,False,11101,Anjali Sarvani,655,Alyssa Healy,420,Beth Mooney,308,200,Long On,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
705035,2,8.0,9.0,0.0,0.0,16.0,0.0,9.0,28233,,15531,India v Australia T20Is - Women,1,68,Australia Women,76,India Women,2022-12-11T19:08:05Z,4,False,11101,Anjali Sarvani,655,Alyssa Healy,420,Beth Mooney,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,981,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
