over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:00:23Z,1,False,,,,13796.0,Fariha Islam Trisna,1608.0,Hasini Perera,421.0,Chamari Athapaththu,140.0,72.0,Short Fine Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Edged,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:01:07Z,2,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,356.0,102.0,Point,1.0,0,1,1.0,,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:01:37Z,3,False,,,,13796.0,Fariha Islam Trisna,1608.0,Hasini Perera,421.0,Chamari Athapaththu,284.0,34.0,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:02:06Z,4,False,,,,13796.0,Fariha Islam Trisna,1608.0,Hasini Perera,421.0,Chamari Athapaththu,11.0,127.0,Deep Backward Point,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:02:44Z,5,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1304702,1,3.0,3.0,0.0,0.0,3.0,0.0,3.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:03:22Z,6,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:04:43Z,1,False,,,,12288.0,Sultana Khatun,1608.0,Hasini Perera,421.0,Chamari Athapaththu,147.0,163.0,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,NotOut,WellTimed,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1238.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,0.0
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:05:28Z,2,False,,,,12288.0,Sultana Khatun,1608.0,Hasini Perera,421.0,Chamari Athapaththu,160.0,50.0,Leg Gully,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:05:54Z,3,False,,,,12288.0,Sultana Khatun,1608.0,Hasini Perera,421.0,Chamari Athapaththu,349.0,80.0,Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:06:14Z,4,False,,,,12288.0,Sultana Khatun,1608.0,Hasini Perera,421.0,Chamari Athapaththu,173.0,102.0,Backward Square Leg,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1238.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,0.0
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:06:55Z,5,False,,,,12288.0,Sultana Khatun,421.0,Chamari Athapaththu,1608.0,Hasini Perera,324.0,52.0,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1304703,2,4.0,5.0,0.0,0.0,8.0,0.0,5.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:07:18Z,6,False,,,,12288.0,Sultana Khatun,421.0,Chamari Athapaththu,1608.0,Hasini Perera,339.0,60.0,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,NotOut,MisTimed,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0
1304704,3,5.67,9.0,0.0,0.0,17.0,0.0,9.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:08:10Z,1,False,,,,13796.0,Fariha Islam Trisna,1608.0,Hasini Perera,421.0,Chamari Athapaththu,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1304704,3,5.67,9.0,0.0,0.0,17.0,0.0,9.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:08:46Z,2,False,,,,13796.0,Fariha Islam Trisna,1608.0,Hasini Perera,421.0,Chamari Athapaththu,349.0,116.0,Cover,1.0,0,1,1.0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
1304704,3,5.67,9.0,0.0,0.0,17.0,0.0,9.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:09:18Z,3,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,227.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1304704,3,5.67,9.0,0.0,0.0,17.0,0.0,9.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:09:58Z,4,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,204.0,217.0,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,Null,NotOut,WellTimed,0,Slog,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,227.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
1304704,3,5.67,9.0,0.0,0.0,17.0,0.0,9.0,74444,,40205,Bangladesh v Sri Lanka T20s 2026 - Women,1,77,Sri Lanka Women,73,Bangladesh Women,2026-04-30T13:10:30Z,5,False,,,,13796.0,Fariha Islam Trisna,421.0,Chamari Athapaththu,1608.0,Hasini Perera,14.0,185.0,Deep Backward Point,4.0,0,4,4.0,,LengthBall,Null,NotOut,WellTimed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,True,False,227.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
