over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:40:43Z,1,False,1116.0,Oshadi Ranasinghe,655.0,Alyssa Healy,420.0,Beth Mooney,195.0,86.0,Left,Cover,1.0,0,1,1.0,BackOfALength,Null,Played,0,Pushed,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:41:00Z,2,False,1116.0,Oshadi Ranasinghe,420.0,Beth Mooney,655.0,Alyssa Healy,12.0,89.0,Right,Backward Square Leg,0.0,0,0,0.0,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:41:47Z,3,False,1116.0,Oshadi Ranasinghe,420.0,Beth Mooney,655.0,Alyssa Healy,1.0,178.0,Right,Deep Point,4.0,0,4,4.0,LengthBall,Null,Missed,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:42:04Z,4,False,1116.0,Oshadi Ranasinghe,420.0,Beth Mooney,655.0,Alyssa Healy,137.0,190.0,Right,Fine Leg,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Cut,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:42:44Z,5,False,1116.0,Oshadi Ranasinghe,420.0,Beth Mooney,655.0,Alyssa Healy,198.0,90.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,HitHard,0,Sweep,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
126914,1,16.67,12.0,0.0,0.0,11.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:43:25Z,6,False,1116.0,Oshadi Ranasinghe,655.0,Alyssa Healy,420.0,Beth Mooney,150.0,97.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
126917,2,12.67,12.0,0.0,0.0,23.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:45:30Z,1,False,1178.0,Udeshika Prabodani,655.0,Alyssa Healy,420.0,Beth Mooney,355.0,97.0,Left,Square Leg,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
126917,2,12.67,12.0,0.0,0.0,23.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:46:27Z,2,False,1178.0,Udeshika Prabodani,420.0,Beth Mooney,655.0,Alyssa Healy,337.0,97.0,Right,Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
126917,2,12.67,12.0,0.0,0.0,23.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:46:52Z,3,False,1178.0,Udeshika Prabodani,420.0,Beth Mooney,655.0,Alyssa Healy,211.0,69.0,Right,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Right,Null,Null,False,False,False,False,False,False,97.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
126917,2,12.67,12.0,0.0,0.0,23.0,0.0,12.0,3230,,5440,CommBank T20I Series v Sri Lanka,1,68,Australia Women,77,Sri Lanka Women,2019-09-29T14:47:23Z,4,False,1178.0,Udeshika Prabodani,655.0,Alyssa Healy,420.0,Beth Mooney,3.0,181.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,Null,HitHard,0,Pull,Null,Over,Medium,Right,Null,Null,False,False,False,False,True,False,97.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
