over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:15:54Z,1,False,14824,Adel Zimunu,8487,Izzy Gaze,437,Amelia Kerr,90,48,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,MissedLegSide,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,True,False,False,False,False,False,266,False,True,True,False,False,False,1,0,1,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:16:25Z,1,False,14824,Adel Zimunu,8487,Izzy Gaze,437,Amelia Kerr,11,142,Deep Backward Square Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:17:07Z,2,False,14824,Adel Zimunu,8487,Izzy Gaze,437,Amelia Kerr,125,135,Third Man,1,0,1,1,LengthBall,Null,NotOut,Played,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:17:59Z,3,False,14824,Adel Zimunu,437,Amelia Kerr,8487,Izzy Gaze,74,127,Fine Leg,0,0,0,0,LengthBall,Null,NotOut,HitBody,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:18:33Z,4,False,14824,Adel Zimunu,437,Amelia Kerr,8487,Izzy Gaze,47,126,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:19:03Z,5,False,14824,Adel Zimunu,8487,Izzy Gaze,437,Amelia Kerr,57,128,Fine Leg,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
1284574,1,6.0,6.0,0.0,1.0,6.0,0.0,6.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:19:31Z,6,False,14824,Adel Zimunu,437,Amelia Kerr,8487,Izzy Gaze,182,33,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,266,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284576,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:20:37Z,1,False,8260,Nomvelo Sibanda,8487,Izzy Gaze,437,Amelia Kerr,193,71,Cover,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
1284576,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:21:03Z,2,False,8260,Nomvelo Sibanda,8487,Izzy Gaze,437,Amelia Kerr,5,170,Deep Square Leg,4,0,4,4,BackOfALength,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
1284576,2,8.0,10.0,0.0,0.0,16.0,0.0,10.0,73963,,23735,New Zealand v Zimbabwe T20Is 2026 - Women,1,62,New Zealand Women,1153,Zimbabwe Women,2026-02-27T19:21:35Z,3,False,8260,Nomvelo Sibanda,8487,Izzy Gaze,437,Amelia Kerr,172,169,Deep Backward Point,4,0,4,4,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,56,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
