over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:28:13Z,1,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,333,182,Left,Deep Mid Wicket,4,0,4,4,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:28:44Z,2,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,326,80,Left,Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:29:14Z,3,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,82,141,Left,Fine Leg,3,3,3,0,LengthBall,Null,NotOut,MissedLegSide,0,Pull,Null,Over,Medium,Left,Null,NotReferred,Null,True,False,False,False,False,False,431,False,False,True,False,False,False,0,0,3,0,0,False,False,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:29:53Z,3,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:30:17Z,4,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,62,167,Left,Fine Leg,4,0,4,4,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,4,0,0,0,0,False,False,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:30:53Z,5,False,658,Ellyse Perry,385,Lizelle Lee,389,Dane van Niekerk,149,133,Left,Third Man,1,0,1,1,BackOfALength,Null,NotOut,Played,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
194877,1,12.0,12.0,0.0,3.0,12.0,0.0,12.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:31:26Z,6,False,658,Ellyse Perry,389,Dane van Niekerk,385,Lizelle Lee,90,48,Left,Wicketkeeper,0,0,0,0,Short,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:33:20Z,1,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:33:46Z,2,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,61,139,Left,Fine Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:34:16Z,3,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,185,66,Left,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:34:41Z,4,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,294,86,Left,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:35:04Z,5,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,301,91,Left,Mid On,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194879,2,7.0,2.0,0.0,0.0,14.0,0.0,2.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:35:27Z,6,False,661,Megan Schutt,385,Lizelle Lee,389,Dane van Niekerk,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:36:33Z,1,False,1000,Annabel Sutherland,389,Dane van Niekerk,385,Lizelle Lee,201,77,Left,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:36:57Z,2,False,1000,Annabel Sutherland,389,Dane van Niekerk,385,Lizelle Lee,193,178,Left,Deep Cover,4,0,4,4,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:37:26Z,3,False,1000,Annabel Sutherland,389,Dane van Niekerk,385,Lizelle Lee,339,178,Left,Deep Mid Wicket,4,0,4,4,Short,Null,NotOut,HitHard,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:37:58Z,4,False,1000,Annabel Sutherland,389,Dane van Niekerk,385,Lizelle Lee,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:38:32Z,5,False,1000,Annabel Sutherland,389,Dane van Niekerk,385,Lizelle Lee,340,98,Left,Mid Wicket,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
194881,3,8.0,10.0,0.0,0.0,24.0,0.0,10.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:39:02Z,6,False,1000,Annabel Sutherland,385,Lizelle Lee,389,Dane van Niekerk,10,89,Left,Backward Square Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,89,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
194882,4,6.75,3.0,0.0,0.0,27.0,0.0,3.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:40:04Z,1,False,588,Jessica Jonassen,385,Lizelle Lee,389,Dane van Niekerk,270,40,Left,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194882,4,6.75,3.0,0.0,0.0,27.0,0.0,3.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:40:21Z,2,False,588,Jessica Jonassen,385,Lizelle Lee,389,Dane van Niekerk,204,100,Left,Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
194882,4,6.75,3.0,0.0,0.0,27.0,0.0,3.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:40:51Z,3,False,588,Jessica Jonassen,389,Dane van Niekerk,385,Lizelle Lee,211,52,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194882,4,6.75,3.0,0.0,0.0,27.0,0.0,3.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:41:05Z,4,False,588,Jessica Jonassen,389,Dane van Niekerk,385,Lizelle Lee,204,79,Left,Cover,0,0,0,0,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
194882,4,6.75,3.0,0.0,0.0,27.0,0.0,3.0,4436,,4963,ICC Women's T20 World Cup Warm-Up,1,69,South Africa Women,68,Australia Women,2020-02-18T10:41:27Z,5,False,588,Jessica Jonassen,389,Dane van Niekerk,385,Lizelle Lee,223,99,Left,Extra Cover,1,0,1,1,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Right,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
