over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:29:45Z,1,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,374,Rachel Priest,187,58,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,True,True,False,False,False,0,0,0,0,0,False,False
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:30:06Z,2,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,374,Rachel Priest,211,58,Left,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:30:31Z,3,False,,,,1750,Katherine Sciver-Brunt,408,Sophie Devine,374,Rachel Priest,270,40,Left,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:31:00Z,4,True,Caught,408.0,Sophie Devine,1750,Katherine Sciver-Brunt,408,Sophie Devine,374,Rachel Priest,37,101,Left,Short Fine Leg,0,0,0,0,Caught,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:32:44Z,5,False,,,,1750,Katherine Sciver-Brunt,431,Suzie Bates,374,Rachel Priest,196,87,Left,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,0,0,0,0,0,False,False
194411,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:33:11Z,6,False,,,,1750,Katherine Sciver-Brunt,431,Suzie Bates,374,Rachel Priest,343,135,Left,Deep Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Pull,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,431,False,False,True,False,False,False,1,0,0,0,0,False,False
194419,2,1.0,1.0,0.0,0.0,2.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:34:18Z,1,False,,,,375,Anya Shrubsole,431,Suzie Bates,374,Rachel Priest,330,87,Left,Mid Wicket,0,0,0,0,,Yorker,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,0,0,0,0,0,False,False
194419,2,1.0,1.0,0.0,0.0,2.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:34:53Z,2,False,,,,375,Anya Shrubsole,431,Suzie Bates,374,Rachel Priest,179,80,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,0,0,0,0,0,False,False
194419,2,1.0,1.0,0.0,0.0,2.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:35:25Z,3,False,,,,375,Anya Shrubsole,431,Suzie Bates,374,Rachel Priest,180,80,Left,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,0,0,0,0,0,False,False
194419,2,1.0,1.0,0.0,0.0,2.0,1.0,1.0,4428,,5048,ICC Women's T20 World Cup Warm-Up,1,62,New Zealand Women,71,England Women,2020-02-16T14:35:54Z,4,False,,,,375,Anya Shrubsole,431,Suzie Bates,374,Rachel Priest,240,106,Left,Mid Off,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,90,False,False,True,False,False,False,1,0,0,0,0,False,False
