over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:41:58Z,1,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,118,179,Left,Third Man,4,0,4,4,BackOfALength,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:42:35Z,2,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,181,84,Left,Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:43:02Z,3,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,354,198,Left,Deep Square Leg,4,0,4,4,LengthBall,Null,NotOut,HitHard,0,Flick,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:43:38Z,4,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,100,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:44:07Z,4,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,43,134,Left,Fine Leg,2,0,2,2,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:44:44Z,5,False,978,Belinda Vakarewa,3533,Shafali Verma,418,Smriti Mandhana,289,166,Left,Long On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Slog,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,True,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:45:31Z,6,False,978,Belinda Vakarewa,418,Smriti Mandhana,3533,Shafali Verma,90,48,Right,Wicketkeeper,1,1,1,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,100,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,
188449,1,26.0,13.0,0.0,2.0,13.0,0.0,13.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:46:00Z,6,False,978,Belinda Vakarewa,418,Smriti Mandhana,3533,Shafali Verma,323,91,Right,Extra Cover,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:47:06Z,1,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,346,160,Left,Deep Mid Wicket,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:47:53Z,2,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,257,154,Right,Long On,1,0,1,1,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:48:18Z,3,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,153,71,Left,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,LateCut,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:48:41Z,4,False,900,Molly Strano,3533,Shafali Verma,418,Smriti Mandhana,340,164,Left,Deep Mid Wicket,1,0,1,1,Yorker,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:49:14Z,5,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,343,166,Right,Deep Cover,2,0,2,2,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
188450,2,12.0,5.0,0.0,0.0,18.0,0.0,5.0,4264,,6337,Governor-General's XI v India 2020,1,76,India Women,94,Governor General's XI,2020-01-28T18:49:43Z,6,False,900,Molly Strano,418,Smriti Mandhana,3533,Shafali Verma,340,91,Right,Cover,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Cut,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
