over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:42:14Z,1,False,,,,978,Belinda Vakarewa,655,Alyssa Healy,420,Beth Mooney,252,86,Left,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,True,True,False,False,False,0,0,0,0,0,False,False
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:42:43Z,2,False,,,,978,Belinda Vakarewa,655,Alyssa Healy,420,Beth Mooney,218,94,Left,Extra Cover,1,0,1,1,,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:43:51Z,3,False,,,,978,Belinda Vakarewa,420,Beth Mooney,655,Alyssa Healy,128,148,Right,Fine Leg,2,0,2,2,,HalfVolley,Null,NotOut,HitHard,0,Glance,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,2,0,0,0,0,False,False
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:44:24Z,4,False,,,,978,Belinda Vakarewa,420,Beth Mooney,655,Alyssa Healy,302,92,Right,Mid Off,0,0,0,0,,Yorker,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,0,0,0,0,0,False,False
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:44:52Z,5,False,,,,978,Belinda Vakarewa,420,Beth Mooney,655,Alyssa Healy,353,141,Right,Deep Point,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,2,0,0,0,0,False,False
188082,1,10.0,6.0,0.0,0.0,5.0,0.0,6.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:45:26Z,6,False,,,,978,Belinda Vakarewa,420,Beth Mooney,655,Alyssa Healy,331,68,Right,Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,227,False,False,True,False,False,False,1,0,0,0,0,False,False
188083,2,4.67,2.0,1.0,0.0,7.0,1.0,2.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:46:56Z,1,False,,,,900,Molly Strano,420,Beth Mooney,655,Alyssa Healy,249,168,Right,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,1,0,0,0,0,False,False
188083,2,4.67,2.0,1.0,0.0,7.0,1.0,2.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:47:24Z,2,False,,,,900,Molly Strano,655,Alyssa Healy,420,Beth Mooney,138,78,Left,Short Third Man,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
188083,2,4.67,2.0,1.0,0.0,7.0,1.0,2.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:47:53Z,3,True,Caught,655.0,Alyssa Healy,900,Molly Strano,655,Alyssa Healy,420,Beth Mooney,249,101,Left,Mid Off,0,0,0,0,Caught,FullToss,Null,NotOut,MisTimed,0,Slog,Null,Over,OffSpin,Left,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
188083,2,4.67,2.0,1.0,0.0,7.0,1.0,2.0,4254,,6140,Australia v Cricket Australia XI - Women,1,68,Australia Women,61,Cricket Australia XI Women,2020-01-27T18:49:24Z,4,False,,,,900,Molly Strano,657,Meg Lanning,420,Beth Mooney,196,83,Left,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Left,Null,NotReferred,Null,False,False,False,False,False,False,100,False,False,True,False,False,False,0,0,0,0,0,False,False
