over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:34:20Z,1,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,177.0,76.0,Left,Point,0.0,0,0,0.0,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:34:56Z,2,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,14.0,167.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,238.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:35:45Z,3,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,340.0,101.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:36:30Z,4,False,384.0,Freya Davies,1028.0,Tahlia McGrath,410.0,Elyse Villani,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:37:02Z,5,False,384.0,Freya Davies,1028.0,Tahlia McGrath,410.0,Elyse Villani,316.0,86.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100996,1,10.0,5.0,0.0,0.0,5.0,0.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:37:34Z,6,False,384.0,Freya Davies,1028.0,Tahlia McGrath,410.0,Elyse Villani,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:38:33Z,1,False,417.0,Linsey Smith,410.0,Elyse Villani,1028.0,Tahlia McGrath,193.0,114.0,Left,Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Cut,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:39:09Z,2,False,417.0,Linsey Smith,1028.0,Tahlia McGrath,410.0,Elyse Villani,152.0,75.0,Left,Backward Point,1.0,0,1,1.0,HalfVolley,Null,Played,0,LateCut,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:39:31Z,3,False,417.0,Linsey Smith,410.0,Elyse Villani,1028.0,Tahlia McGrath,40.0,164.0,Left,Fine Leg,4.0,0,4,4.0,LengthBall,Null,Played,0,SlogSweep,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,356.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:40:05Z,4,False,417.0,Linsey Smith,410.0,Elyse Villani,1028.0,Tahlia McGrath,196.0,122.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,Null,Played,0,Pushed,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:40:37Z,5,False,417.0,Linsey Smith,1028.0,Tahlia McGrath,410.0,Elyse Villani,10.0,145.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,LengthBall,Null,Played,0,Pull,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,True,False,356.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:41:11Z,6,False,417.0,Linsey Smith,1028.0,Tahlia McGrath,410.0,Elyse Villani,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,MissedLegSide,0,Pull,Null,Round,Orthodox,Right,Null,Null,True,False,False,False,False,False,356.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
100997,2,10.0,14.0,0.0,1.0,19.0,0.0,14.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:41:29Z,6,False,417.0,Linsey Smith,1028.0,Tahlia McGrath,410.0,Elyse Villani,16.0,175.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,Null,Played,0,Pull,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:42:28Z,1,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,0.0,166.0,Left,Deep Square Leg,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,True,False,238.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:43:16Z,2,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,211.0,193.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:44:15Z,3,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,221.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,HalfVolley,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:44:53Z,4,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,243.0,79.0,Left,Mid Off,0.0,0,0,0.0,HalfVolley,Null,Played,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:45:24Z,5,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,334.0,14.0,Left,Short Leg,0.0,0,0,0.0,BackOfALength,Null,HitBody,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:46:02Z,6,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,Null,NoShot,0,Leave,SlowerBall,Over,Fast,Left,Null,Null,True,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,
100998,3,11.2,9.0,0.0,1.0,28.0,0.0,9.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:46:36Z,6,False,384.0,Freya Davies,410.0,Elyse Villani,1028.0,Tahlia McGrath,304.0,73.0,Left,Mid On,0.0,0,0,0.0,LengthBall,Null,Played,0,Pushed,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,238.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100999,4,9.43,5.0,1.0,5.0,33.0,1.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:47:45Z,1,False,2887.0,Lauren Bell,1028.0,Tahlia McGrath,410.0,Elyse Villani,236.0,46.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100999,4,9.43,5.0,1.0,5.0,33.0,1.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:48:19Z,2,False,2887.0,Lauren Bell,1028.0,Tahlia McGrath,410.0,Elyse Villani,221.0,46.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,356.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
100999,4,9.43,5.0,1.0,5.0,33.0,1.0,5.0,2163,,5814,Australia A Tour of England - Women's,1,708,Australia A Women,161,England Women's Academy,2019-07-19T10:48:50Z,3,False,2887.0,Lauren Bell,1028.0,Tahlia McGrath,410.0,Elyse Villani,86.0,163.0,Left,Fine Leg,5.0,5,5,0.0,BackOfALength,Null,MissedLegSide,0,Pull,Null,Over,Medium,Left,Null,Null,True,False,False,False,False,False,356.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False,,,,,
