over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:28:09Z,1,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,161,168,Left,Deep Backward Point,4,0,4,4,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:28:40Z,2,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,164,79,Left,Backward Point,0,0,0,0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:29:08Z,3,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,Yorker,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:29:35Z,4,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,225,102,Left,Extra Cover,0,0,0,0,FullToss,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:29:59Z,5,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,247,107,Left,Mid Off,2,0,2,2,FullToss,Null,MisTimed,0,Slog,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
171478,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:30:30Z,6,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:31:48Z,1,False,3808,Ella Hayward,3802,Sianna Ginger,1714,Ruth Johnston,225,13,Left,Silly Point,0,0,0,0,LengthBall,Null,HitPad,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:32:22Z,2,False,3808,Ella Hayward,3802,Sianna Ginger,1714,Ruth Johnston,307,58,Left,Short Mid Wicket,1,0,1,1,LengthBall,Null,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:32:48Z,3,False,3808,Ella Hayward,1714,Ruth Johnston,3802,Sianna Ginger,323,44,Left,Short Mid Wicket,1,0,1,1,LengthBall,Null,Played,0,Worked,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:33:12Z,4,False,3808,Ella Hayward,3802,Sianna Ginger,1714,Ruth Johnston,196,175,Left,Deep Cover,4,0,4,4,HalfVolley,Null,HitHard,0,Dropped,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:33:43Z,5,False,3808,Ella Hayward,3802,Sianna Ginger,1714,Ruth Johnston,213,37,Left,Short Extra Cover,1,0,1,1,HalfVolley,Null,Played,0,Dropped,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171480,2,8.67,8.0,0.0,0.0,14.0,0.0,8.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:34:13Z,6,False,3808,Ella Hayward,1714,Ruth Johnston,3802,Sianna Ginger,253,108,Left,Mid Off,1,0,1,1,LengthBall,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:35:03Z,1,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,247,86,Left,Mid Off,0,0,0,0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:35:27Z,2,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:35:51Z,3,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:36:19Z,4,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:36:48Z,5,False,3812,Zoe Britcliffe,1714,Ruth Johnston,3802,Sianna Ginger,351,68,Left,Mid Wicket,1,0,1,1,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:37:23Z,6,False,3812,Zoe Britcliffe,3802,Sianna Ginger,1714,Ruth Johnston,179,78,Left,Point,1,1,1,0,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,FrontFoot,False,True,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,1,False,False,,,,
171481,3,6.4,6.0,0.0,1.0,20.0,0.0,6.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:37:50Z,6,False,3812,Zoe Britcliffe,3802,Sianna Ginger,1714,Ruth Johnston,288,187,Left,Long On,4,0,4,4,LengthBall,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,True,False,True,False,False,False,4,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:39:04Z,1,False,3542,Lilly Mills,1714,Ruth Johnston,3802,Sianna Ginger,355,80,Left,Square Leg,1,0,1,1,Yorker,Null,Played,0,Flick,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:39:21Z,2,False,3542,Lilly Mills,3802,Sianna Ginger,1714,Ruth Johnston,210,44,Left,Short Extra Cover,0,0,0,0,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:39:54Z,3,False,3542,Lilly Mills,3802,Sianna Ginger,1714,Ruth Johnston,210,77,Left,Extra Cover,1,0,1,1,FullToss,Null,Played,0,Drive,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:40:22Z,4,False,3542,Lilly Mills,1714,Ruth Johnston,3802,Sianna Ginger,193,54,Left,Point,0,0,0,0,LengthBall,Null,Played,0,Dropped,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:40:43Z,5,False,3542,Lilly Mills,1714,Ruth Johnston,3802,Sianna Ginger,270,16,Left,Short Leg,0,0,0,0,FullToss,Null,HitPad,0,Sweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
171483,4,6.29,3.0,0.0,0.0,23.0,0.0,3.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:41:07Z,6,False,3542,Lilly Mills,1714,Ruth Johnston,3802,Sianna Ginger,296,117,Left,Mid On,1,0,1,1,LengthBall,Null,Played,0,SlogSweep,Null,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,477,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
171485,5,6.0,3.0,0.0,1.0,27.0,0.0,4.0,3761,,6534,U19 National Champs Final - Men,1,154,Lanning XII,155,Perry XII,2019-11-23T09:42:21Z,1,False,2129,Emma Hughes,1714,Ruth Johnston,3802,Sianna Ginger,205,63,Left,Short Extra Cover,0,0,0,0,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
