over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
172006,4,10.0,9.0,0.0,0.0,35.0,0.0,9.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:33:51Z,2,False,1875,Courtney Sippel,1311,Charli Knott,3802,Sianna Ginger,180,84,Left,Point,0,0,0,0,LengthBall,Null,Played,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172006,4,10.0,9.0,0.0,0.0,35.0,0.0,9.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:34:19Z,3,False,1875,Courtney Sippel,1311,Charli Knott,3802,Sianna Ginger,181,80,Left,Point,0,0,0,0,LengthBall,Null,Played,0,Steer,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172006,4,10.0,9.0,0.0,0.0,35.0,0.0,9.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:34:49Z,4,False,1875,Courtney Sippel,1311,Charli Knott,3802,Sianna Ginger,149,137,Left,Third Man,1,0,1,1,LengthBall,Null,Played,0,LateCut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
172006,4,10.0,9.0,0.0,0.0,35.0,0.0,9.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:35:16Z,5,False,1875,Courtney Sippel,3802,Sianna Ginger,1311,Charli Knott,206,178,Left,Deep Cover,4,0,4,4,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
172006,4,10.0,9.0,0.0,0.0,35.0,0.0,9.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:35:58Z,6,False,1875,Courtney Sippel,3802,Sianna Ginger,1311,Charli Knott,296,84,Left,Mid On,0,0,0,0,FullToss,Null,MisTimed,0,Flick,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,476,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:36:53Z,1,False,3812,Zoe Britcliffe,1311,Charli Knott,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:37:18Z,2,False,3812,Zoe Britcliffe,1311,Charli Knott,3802,Sianna Ginger,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,Null,Missed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:37:43Z,3,False,3812,Zoe Britcliffe,1311,Charli Knott,3802,Sianna Ginger,240,96,Left,Mid Off,0,0,0,0,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:38:07Z,4,False,3812,Zoe Britcliffe,1311,Charli Knott,3802,Sianna Ginger,160,124,Left,Deep Backward Point,2,0,2,2,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
172008,5,8.44,3.0,0.0,0.0,38.0,0.0,3.0,3781,,6536,U19 National Champs Final - Men,2,154,Lanning XII,155,Perry XII,2019-11-24T10:38:40Z,5,False,3812,Zoe Britcliffe,1311,Charli Knott,3802,Sianna Ginger,202,89,Left,Cover,1,0,1,1,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,479,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
