over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:00:09Z,1,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,346,149,Deep Cover,2,0,2,2,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,True,False,False,False,False,2,0,0,0,0,False,False,
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:00:48Z,2,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:01:20Z,3,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,355,83,Point,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Steer,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:01:53Z,4,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,329,74,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:02:24Z,5,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289800,1,12.0,6.0,0.0,0.0,12.0,0.0,6.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:02:57Z,6,False,,,,499,Ian Holland,1112,Daniel Hughes,47,Tom Haines,339,212,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,4,0,0,0,0,False,True,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:04:11Z,1,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,90,48,Wicketkeeper,2,2,2,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Round,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,61,False,False,False,False,False,False,2,0,0,0,2,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:04:45Z,1,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,119,149,Fine Leg,4,2,4,2,,Short,Null,NotOut,Edged,0,Drive,Null,Round,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,61,False,False,False,False,False,False,4,0,0,0,2,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:05:24Z,1,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,259,208,Long On,4,0,4,4,,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,4,0,0,0,0,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:06:00Z,2,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:06:31Z,3,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,258,213,Long On,4,0,4,4,,FullToss,Null,NotOut,Played,0,Drive,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,4,0,0,0,0,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:07:17Z,4,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,
1289804,2,10.0,14.0,0.0,4.0,20.0,0.0,14.0,74108,,39228,County Championship Division One 2026,1,35,Sussex Men,42,Leicestershire Men,2026-04-03T11:07:47Z,5,False,,,,15006,Yadvinder Singh,47,Tom Haines,1112,Daniel Hughes,336,20,Silly Point,0,0,0,0,,BackOfALength,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,
