over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:29:16Z,1,False,88,Ethan Bamber,473,Dean Elgar,2692,Paul Walter,310,20,Silly Point,0,0,0,0,BackOfALength,Null,NotOut,HitBody,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,6,False,True,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:29:49Z,2,False,88,Ethan Bamber,473,Dean Elgar,2692,Paul Walter,20,73,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,6,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:30:23Z,3,False,88,Ethan Bamber,473,Dean Elgar,2692,Paul Walter,218,14,Short Leg,0,0,0,0,BackOfALength,Null,NotOut,HitPad,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,6,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:30:59Z,4,False,88,Ethan Bamber,473,Dean Elgar,2692,Paul Walter,300,90,Mid Off,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,6,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:31:30Z,5,False,88,Ethan Bamber,473,Dean Elgar,2692,Paul Walter,143,110,Fine Leg,0,1,1,0,BackOfALength,Null,NotOut,HitPad,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,6,False,False,False,False,False,False,1,0,0,1,0,False,False,,,,,
1124887,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:32:13Z,6,False,88,Ethan Bamber,2692,Paul Walter,473,Dean Elgar,193,63,Mid Wicket,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,6,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124894,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:33:17Z,1,False,32,Oliver Hannon-Dalby,473,Dean Elgar,2692,Paul Walter,208,15,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124894,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:33:57Z,2,False,32,Oliver Hannon-Dalby,473,Dean Elgar,2692,Paul Walter,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124894,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:34:34Z,3,False,32,Oliver Hannon-Dalby,473,Dean Elgar,2692,Paul Walter,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1124894,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,40847,,22552,County Championship Division One 2025,1,32,Essex Men,33,Warwickshire Men,2025-09-16T10:35:09Z,4,False,32,Oliver Hannon-Dalby,473,Dean Elgar,2692,Paul Walter,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Round,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,45,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
