over_id,over_overNumber,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
48815,35,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,1.0,0.0,,102.0,5.0,2019-03-22T13:57:08Z,2.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48815,35,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,1.0,0.0,,102.0,5.0,2019-03-22T13:57:46Z,3.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48815,35,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,1.0,0.0,,102.0,5.0,2019-03-22T13:58:18Z,4.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,359.0,90.0,Right,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48815,35,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,1.0,0.0,,102.0,5.0,2019-03-22T13:59:03Z,5.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,210.0,72.0,Right,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48815,35,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,1.0,0.0,,102.0,5.0,2019-03-22T13:59:35Z,6.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,PlayAndMiss,0,Pull,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:00:29Z,1.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,205.0,26.0,Left,Silly Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:00:44Z,2.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,182.0,51.0,Left,Gully,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:00:59Z,3.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,347.0,178.0,Left,Deep Mid Wicket,4.0,0.0,4.0,4.0,,Short,Null,HitHard,0,Pull,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:01:32Z,4.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,181.0,73.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:01:49Z,5.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,161.0,68.0,Left,Backward Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48817,36,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,106.0,5.0,2019-03-22T14:02:12Z,6.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,179.0,77.0,Left,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:03:00Z,1.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,337.0,79.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:03:35Z,2.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,166.0,124.0,Right,Backward Square Leg,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Worked,Null,Round,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:04:20Z,3.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:04:55Z,4.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,15.0,144.0,Left,Deep Backward Square Leg,1.0,0.0,1.0,1.0,,BackOfALength,Null,Played,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:05:35Z,5.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48819,37,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,108.0,5.0,2019-03-22T14:06:11Z,6.0,False,,,,351.0,Chris Tremain,1039.0,Harry Nielsen,2460.0,Brad Davis,270.0,40.0,Right,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:06:58Z,1.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,BackwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:07:13Z,2.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,215.0,20.0,Left,Silly Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:07:28Z,3.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:07:45Z,4.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,202.0,88.0,Left,Cover,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Drive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:08:19Z,5.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,270.0,40.0,Right,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48824,38,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,109.0,5.0,2019-03-22T14:08:33Z,6.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,213.0,70.0,Right,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:09:33Z,1.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,292.0,87.0,Left,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:10:07Z,2.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,321.0,62.0,Left,Short Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:10:42Z,3.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,270.0,40.0,Left,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:11:20Z,4.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,198.0,85.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:12:02Z,5.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48826,39,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,0.0,0.0,0.0,,109.0,5.0,2019-03-22T14:12:40Z,6.0,False,,,,351.0,Chris Tremain,2460.0,Brad Davis,1039.0,Harry Nielsen,199.0,79.0,Left,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:15:58Z,1.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,28.0,145.0,Right,Third Man,2.0,0.0,2.0,2.0,,BackOfALength,Null,Played,0,Cut,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:16:24Z,2.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,270.0,40.0,Right,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:16:39Z,3.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,NoShot,0,NoShot,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:16:55Z,4.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,330.0,55.0,Right,Short Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:17:10Z,5.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,13.0,39.0,Right,Gully,0.0,0.0,0.0,0.0,,LengthBall,Null,FalseShot,0,Sweep,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48829,40,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,2.0,0.0,0.0,2.0,111.0,5.0,2019-03-22T14:17:28Z,6.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,248.0,84.0,Right,Mid On,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:18:56Z,1.0,False,,,,1068.0,Andrew Fekete,2460.0,Brad Davis,1039.0,Harry Nielsen,172.0,135.0,Left,Deep Backward Point,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,Cut,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:19:46Z,2.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,99.0,167.0,Right,Fine Leg,4.0,0.0,4.0,4.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:20:27Z,3.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,330.0,93.0,Right,Extra Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:21:04Z,4.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,270.0,40.0,Right,Bowler,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:21:40Z,5.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48832,41,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,6.0,0.0,0.0,6.0,117.0,5.0,2019-03-22T14:22:20Z,6.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,341.0,109.0,Right,Cover,1.0,0.0,1.0,1.0,,LengthBall,Null,FalseShot,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:23:20Z,1.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,338.0,76.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:23:35Z,2.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,339.0,88.0,Right,Cover,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:23:49Z,3.0,False,,,,725.0,Jon Holland,1039.0,Harry Nielsen,2460.0,Brad Davis,37.0,78.0,Right,Short Third Man,1.0,0.0,1.0,1.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:24:27Z,4.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,212.0,26.0,Left,Silly Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:24:45Z,5.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48835,42,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,1.0,0.0,0.0,1.0,118.0,5.0,2019-03-22T14:25:03Z,6.0,False,,,,725.0,Jon Holland,2460.0,Brad Davis,1039.0,Harry Nielsen,90.0,48.0,Left,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:25:59Z,1.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,PlayAndMiss,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:26:35Z,2.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,212.0,65.0,Right,Mid Wicket,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:27:15Z,3.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,358.0,77.0,Right,Point,0.0,0.0,0.0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:27:52Z,4.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,104.0,165.0,Right,Fine Leg,4.0,0.0,4.0,4.0,,LengthBall,Null,Played,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:28:33Z,5.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
48838,43,1082,,538,Sheffield Shield 2018-19,3,345,,82,Victoria Men,4.0,0.0,0.0,4.0,122.0,5.0,2019-03-22T14:29:12Z,6.0,False,,,,1068.0,Andrew Fekete,1039.0,Harry Nielsen,2460.0,Brad Davis,90.0,48.0,Right,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NoShot,0,NoShot,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
