over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:31:18Z,1,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:31:50Z,2,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,247.0,53.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:32:21Z,3,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,82.0,164.0,Left,Fine Leg,0.0,4,4,0.0,,BackOfALength,Null,HitPad,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:33:00Z,4,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:33:34Z,5,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,195.0,77.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172803,1,8.0,0.0,0.0,4.0,4.0,0.0,4.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:34:07Z,6,False,,,,1104.0,Chadd Sayers,783.0,Cameron Bancroft,844.0,Jake Carder,219.0,50.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172807,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:35:22Z,1,False,,,,961.0,Wes Agar,844.0,Jake Carder,783.0,Cameron Bancroft,202.0,73.0,Right,Mid Wicket,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172807,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:35:55Z,2,False,,,,961.0,Wes Agar,844.0,Jake Carder,783.0,Cameron Bancroft,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172807,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:36:29Z,3,False,,,,961.0,Wes Agar,844.0,Jake Carder,783.0,Cameron Bancroft,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,141.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
172807,2,3.33,1.0,0.0,0.0,5.0,0.0,1.0,3804,,6093,Marsh Sheffield Shield 2019-20,1,83,Western Australia Men,345,,2019-11-29T10:37:05Z,4,False,,,,961.0,Wes Agar,844.0,Jake Carder,783.0,Cameron Bancroft,325.0,33.0,Right,Silly Point,1.0,0,1,1.0,,BackOfALength,Null,Played,0,Dropped,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,141.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
