over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:30:07Z,1,False,,,,1104,Chadd Sayers,1020,Jordan Silk,801,Alex Doolan,135,167,Left,Third Man,4,0,4,4,,LengthBall,Null,Edged,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,True,False,False,False,False,4,0,0,0,0,False,True,
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:30:49Z,2,False,,,,1104,Chadd Sayers,1020,Jordan Silk,801,Alex Doolan,215,141,Left,Deep Extra Cover,2,0,2,2,,HalfVolley,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,2,0,0,0,0,False,False,
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:31:26Z,3,False,,,,1104,Chadd Sayers,1020,Jordan Silk,801,Alex Doolan,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,0,0,0,0,0,False,False,
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:32:00Z,4,False,,,,1104,Chadd Sayers,1020,Jordan Silk,801,Alex Doolan,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,0,0,0,0,0,False,False,
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:32:33Z,5,False,,,,1104,Chadd Sayers,1020,Jordan Silk,801,Alex Doolan,244,171,Left,Long Off,3,0,3,3,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,3,0,0,0,0,False,False,
174555,1,18.0,9.0,0.0,0.0,9.0,0.0,9.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:33:12Z,6,False,,,,1104,Chadd Sayers,801,Alex Doolan,1020,Jordan Silk,300,51,Left,Silly Mid On,0,0,0,0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,0,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:34:41Z,1,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,0,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:35:11Z,2,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,11,135,Left,Deep Backward Square Leg,2,0,2,2,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,2,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:35:45Z,3,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,358,95,Left,Square Leg,0,0,0,0,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,0,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:36:13Z,4,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,217,14,Left,Silly Point,0,0,0,0,,BackOfALength,Null,HitBody,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,0,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:36:44Z,5,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,22,127,Left,Deep Backward Square Leg,2,0,2,2,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,2,0,0,0,0,False,False,
174558,2,8.67,4.0,0.0,0.0,13.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:37:17Z,6,False,,,,942,Nick Winter,1020,Jordan Silk,801,Alex Doolan,205,67,Left,Extra Cover,0,0,0,0,,LengthBall,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,142,False,False,False,False,False,False,0,0,0,0,0,False,False,
174561,3,6.8,0.0,0.0,4.0,17.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:38:04Z,1,False,,,,1104,Chadd Sayers,801,Alex Doolan,1020,Jordan Silk,81,168,Left,Fine Leg,0,4,4,0,,LengthBall,Null,HitPad,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,True,False,False,141,False,False,False,False,False,False,0,0,0,4,0,False,False,
174561,3,6.8,0.0,0.0,4.0,17.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:38:53Z,2,False,,,,1104,Chadd Sayers,801,Alex Doolan,1020,Jordan Silk,90,48,Left,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,0,0,0,0,0,False,False,
174561,3,6.8,0.0,0.0,4.0,17.0,0.0,4.0,3842,,6096,Marsh Sheffield Shield 2019-20,1,85,Tasmanian Tigers Men,345,,2019-12-07T10:39:24Z,3,False,,,,1104,Chadd Sayers,801,Alex Doolan,1020,Jordan Silk,182,65,Left,Point,0,0,0,0,,BackOfALength,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,141,False,False,False,False,False,False,0,0,0,0,0,False,False,
