over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T10:59:16Z,1,False,,,,21.0,Jamie Porter,1033.0,Joe Burns,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:00:50Z,2,False,,,,21.0,Jamie Porter,1033.0,Joe Burns,1014.0,Marcus Harris,191.0,13.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:01:22Z,3,False,,,,21.0,Jamie Porter,1033.0,Joe Burns,1014.0,Marcus Harris,324.0,58.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:01:53Z,4,False,,,,21.0,Jamie Porter,1033.0,Joe Burns,1014.0,Marcus Harris,2.0,98.0,Left,Square Leg,1.0,0,1,1.0,,LengthBall,Null,Played,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:02:53Z,5,False,,,,21.0,Jamie Porter,1014.0,Marcus Harris,1033.0,Joe Burns,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97771,1,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:03:25Z,6,False,,,,21.0,Jamie Porter,1014.0,Marcus Harris,1033.0,Joe Burns,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,19.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97783,2,1.33,1.0,0.0,0.0,1.0,2.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:04:47Z,1,False,,,,7.0,Lewis Gregory,1033.0,Joe Burns,1014.0,Marcus Harris,222.0,54.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,96.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97783,2,1.33,1.0,0.0,0.0,1.0,2.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:05:20Z,2,False,,,,7.0,Lewis Gregory,1033.0,Joe Burns,1014.0,Marcus Harris,17.0,129.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,,Short,Null,MisTimed,0,Pull,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,96.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
97783,2,1.33,1.0,0.0,0.0,1.0,2.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:06:13Z,3,False,,,,7.0,Lewis Gregory,1014.0,Marcus Harris,1033.0,Joe Burns,321.0,46.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,96.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
97783,2,1.33,1.0,0.0,0.0,1.0,2.0,0.0,2114,,4515,Australia A Tour of England - Men,1,287,Australian XI,115,England Lions,2019-07-14T11:06:43Z,4,False,,,,7.0,Lewis Gregory,1014.0,Marcus Harris,1033.0,Joe Burns,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,96.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
