over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:00:14Z,1,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,190,7,Short Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,True,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:00:34Z,2,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:01:13Z,3,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Left,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:01:50Z,4,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,15,92,Backward Point,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:02:25Z,5,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,181,62,Square Leg,0,0,0,0,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304842,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:03:01Z,6,False,168,Matthew Fisher,1112,Daniel Hughes,47,Tom Haines,293,5,Short Leg,0,0,0,0,LengthBall,Null,NotOut,HitBody,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,10,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,,,
1304851,2,0.5,1.0,1.0,0.0,1.0,1.0,1.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:04:07Z,1,False,1003,Sean Abbott,47,Tom Haines,1112,Daniel Hughes,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1304851,2,0.5,1.0,1.0,0.0,1.0,1.0,1.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:04:40Z,2,True,1003,Sean Abbott,47,Tom Haines,1112,Daniel Hughes,60,50,Second Slip,0,0,0,0,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,Caught,47.0,Tom Haines,Caught
1304851,2,0.5,1.0,1.0,0.0,1.0,1.0,1.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:06:37Z,3,False,1003,Sean Abbott,2948,Tom Clark,1112,Daniel Hughes,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1304851,2,0.5,1.0,1.0,0.0,1.0,1.0,1.0,74454,,39253,County Championship Division One 2026,1,35,Sussex Men,48,Surrey Men,2026-05-01T11:07:14Z,4,False,1003,Sean Abbott,2948,Tom Clark,1112,Daniel Hughes,270,5,Short Leg,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Over,Fast,Right,NotOut2ndUmpire,NotReferred,Null,False,False,False,False,False,True,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
