over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1535469,33,3.18,1.0,0.0,0.0,105.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T15:46:25Z,5,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,200,55,Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1535469,33,3.18,1.0,0.0,0.0,105.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T15:47:06Z,6,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:35:58Z,1,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,164,22,Silly Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:36:40Z,2,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,233,36,Silly Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:37:12Z,3,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,341,23,Short Leg,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:37:41Z,4,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,193,34,Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:38:15Z,5,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,138,119,Third Man,2,0,2,2,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,2,0,0,0,0,False,False,,,
1536953,34,3.15,2.0,0.0,0.0,107.0,4.0,2.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:38:55Z,6,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,184,Ed Barnard,294,21,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:39:54Z,1,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,324,33,Short Leg,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:40:32Z,2,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:41:05Z,3,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,328,49,Short Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:41:43Z,4,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,264,28,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:42:15Z,5,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,16,107,Backward Square Leg,0,1,1,0,,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,True,False,False,61,False,False,False,False,False,False,1,0,0,1,0,False,False,,,
1537069,35,3.09,0.0,0.0,1.0,108.0,4.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:43:03Z,6,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,233,36,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:43:53Z,1,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,212,33,Silly Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:44:29Z,2,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:45:00Z,3,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,145,72,Short Third Man,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:45:39Z,4,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:46:05Z,5,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537602,36,3.0,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:46:32Z,6,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:47:31Z,1,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,200,73,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:48:11Z,2,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,209,53,Short Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:48:47Z,3,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,242,27,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:49:24Z,4,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:49:52Z,5,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,227,40,Short Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537655,37,2.92,0.0,0.0,0.0,108.0,4.0,0.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:50:35Z,6,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,226,119,Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:51:40Z,1,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:52:05Z,2,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,223,133,Deep Extra Cover,2,0,2,2,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,2,0,0,0,0,False,False,0.0,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:52:43Z,3,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,168,42,Gully,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:53:19Z,4,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,204,177,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:54:03Z,5,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,180,75,Point,0,0,0,0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1537748,38,3.0,6.0,0.0,0.0,114.0,4.0,6.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:54:51Z,6,False,,,,8066,Zain Ul-Hassan,184,Ed Barnard,1097,Beau Webster,164,49,Gully,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:55:39Z,1,False,,,,10872,Timm van der Gugten,1097,Beau Webster,184,Ed Barnard,6,141,Deep Square Leg,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:56:16Z,2,False,,,,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:56:31Z,3,True,Lbw,184.0,Ed Barnard,10872,Timm van der Gugten,184,Ed Barnard,1097,Beau Webster,184,34,Point,0,0,0,0,LBW,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Fast,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T16:59:40Z,4,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,306,39,Silly Mid On,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:00:11Z,5,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1538075,39,2.95,1.0,1.0,0.0,115.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:00:51Z,6,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,350,85,Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:01:50Z,1,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,10579,Zen Malik,194,72,Cover,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:02:25Z,2,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,313,31,Short Leg,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:02:49Z,3,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,239,58,Silly Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:03:39Z,4,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:04:08Z,5,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,234,57,Silly Mid Off,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1539360,40,2.9,1.0,0.0,0.0,116.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:04:40Z,6,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:05:28Z,1,False,,,,10872,Timm van der Gugten,1097,Beau Webster,10579,Zen Malik,338,59,Short Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:05:58Z,2,False,,,,10872,Timm van der Gugten,1097,Beau Webster,10579,Zen Malik,18,113,Backward Square Leg,1,0,1,1,,HalfVolley,Null,NotOut,Edged,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:06:53Z,3,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,174,170,Deep Backward Point,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:07:48Z,4,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,234,22,Silly Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:08:08Z,5,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,197,89,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1540491,41,2.95,5.0,0.0,0.0,121.0,5.0,5.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:08:51Z,6,False,,,,10872,Timm van der Gugten,10579,Zen Malik,1097,Beau Webster,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,61,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1541721,42,2.9,1.0,0.0,0.0,122.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:10:07Z,1,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,10579,Zen Malik,229,26,Silly Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1541721,42,2.9,1.0,0.0,0.0,122.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:10:37Z,2,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,10579,Zen Malik,305,55,Silly Mid On,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1541721,42,2.9,1.0,0.0,0.0,122.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:11:18Z,3,False,,,,8066,Zain Ul-Hassan,1097,Beau Webster,10579,Zen Malik,193,61,Point,1,0,1,1,,HalfVolley,Null,NotOut,BatPad,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1541721,42,2.9,1.0,0.0,0.0,122.0,5.0,1.0,74641,,39271,County Championship Division One 2026,2,33,Warwickshire Men,39,Glamorgan Men,2026-05-16T17:11:51Z,4,False,,,,8066,Zain Ul-Hassan,10579,Zen Malik,1097,Beau Webster,201,55,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
