over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude
1637424,51,2.18,1,0,0,111,6,1,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749584,2026-09-02T15:57:41Z,2,303,False,,,,785,Dan Worrall,8,Dom Bess,3005,George Hill,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,FrontFoot,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637424,51,2.18,1,0,0,111,6,1,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749593,2026-09-02T15:58:19Z,3,304,False,,,,785,Dan Worrall,8,Dom Bess,3005,George Hill,Right,Deep Cover,1,0,1,1,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,208.0,108.0
1637424,51,2.18,1,0,0,111,6,1,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749599,2026-09-02T15:58:55Z,4,305,False,,,,785,Dan Worrall,3005,George Hill,8,Dom Bess,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,FrontFoot,Leave,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637424,51,2.18,1,0,0,111,6,1,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749602,2026-09-02T15:59:33Z,5,306,False,,,,785,Dan Worrall,3005,George Hill,8,Dom Bess,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,BackwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637424,51,2.18,1,0,0,111,6,1,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749605,2026-09-02T16:00:13Z,6,307,False,,,,785,Dan Worrall,3005,George Hill,8,Dom Bess,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749613,2026-09-02T16:01:02Z,1,308,False,,,,168,Matt Fisher,8,Dom Bess,3005,George Hill,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749621,2026-09-02T16:01:34Z,2,309,False,,,,168,Matt Fisher,8,Dom Bess,3005,George Hill,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749627,2026-09-02T16:02:12Z,3,310,False,,,,168,Matt Fisher,8,Dom Bess,3005,George Hill,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,FrontFoot,Leave,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749638,2026-09-02T16:02:47Z,4,311,False,,,,168,Matt Fisher,8,Dom Bess,3005,George Hill,Right,Short Third Man,1,0,1,1,,LengthBall,OutsideOff,,OutsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,127.0,77.0
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749643,2026-09-02T16:03:25Z,5,312,False,,,,168,Matt Fisher,3005,George Hill,8,Dom Bess,Right,Extra Cover,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,214.0,60.0
1637430,52,2.17,2,0,0,113,6,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749647,2026-09-02T16:04:07Z,6,313,False,,,,168,Matt Fisher,8,Dom Bess,3005,George Hill,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749652,2026-09-02T16:05:00Z,1,314,False,,,,785,Dan Worrall,3005,George Hill,8,Dom Bess,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749662,2026-09-02T16:05:46Z,2,315,True,Caught,3005.0,George Hill,785,Dan Worrall,3005,George Hill,8,Dom Bess,Right,Wicketkeeper,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,OutsideEdge,FrontFoot,ForwardDefensive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1823.0,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749676,2026-09-02T16:08:05Z,3,316,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Square Leg,0,0,0,0,,LengthBall,LegStump,,None,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,206.0,45.0
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749679,2026-09-02T16:08:37Z,4,317,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,LengthBall,DownLeg,,HitPad,BackFoot,Glance,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749681,2026-09-02T16:09:16Z,5,318,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,Short,DownLeg,,Left,Ducked,Leave,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637436,53,2.13,0,1,0,113,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749688,2026-09-02T16:09:59Z,6,319,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Mid Off,0,0,0,0,,HalfVolley,MiddleStump,,None,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,292.0,53.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749695,2026-09-02T16:10:48Z,1,320,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,185.0,55.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749700,2026-09-02T16:11:24Z,2,321,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Mid On,1,0,1,1,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,282.0,57.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749704,2026-09-02T16:12:18Z,3,322,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,Deep Backward Point,1,0,1,1,,BackOfALength,LegStump,,None,BackFoot,Pushed,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,21.0,129.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749706,2026-09-02T16:12:58Z,4,323,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Backward Point,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,173.0,60.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749709,2026-09-02T16:13:30Z,5,324,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Mid Off,0,0,0,0,,HalfVolley,MiddleStump,,Spliced,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,249.0,54.0
1637442,54,2.13,2,0,0,115,7,2,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749711,2026-09-02T16:14:11Z,6,325,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749720,2026-09-02T16:15:41Z,1,326,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Mid On,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,251.0,54.0
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749723,2026-09-02T16:16:20Z,2,327,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Left,Ducked,Leave,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749726,2026-09-02T16:16:53Z,3,328,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Mid Off,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,297.0,57.0
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749730,2026-09-02T16:17:29Z,4,329,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Gully,0,0,0,0,,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,ForwardDefensive,InSwinger,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1823.0,False,False,False,False,False,False,0,0,0,0,0,False,False,39.0,41.0
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749734,2026-09-02T16:18:08Z,5,330,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Left,BackFoot,Leave,SeamIn,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637446,55,2.09,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749739,2026-09-02T16:18:43Z,6,331,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,,0,0,0,0,,HalfVolley,OutsideOff,Lbw,HitPad,FrontFoot,Drive,InSwinger,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1823.0,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749746,2026-09-02T16:20:05Z,1,332,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,BackwardDefensive,SeamIn,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749752,2026-09-02T16:20:44Z,2,333,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,Drive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749757,2026-09-02T16:21:19Z,3,334,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Cover,0,0,0,0,,HalfVolley,OffStump,,MisTimed,FrontFoot,Drive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,199.0,56.0
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749759,2026-09-02T16:21:52Z,4,335,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,258.0,61.0
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749765,2026-09-02T16:22:32Z,5,336,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Backward Point,0,0,0,0,,HalfVolley,OutsideOff,,OutsideEdge,FrontFoot,Drive,AwaySwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,171.0,60.0
1637450,56,2.05,0,0,0,115,7,0,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749769,2026-09-02T16:23:09Z,6,337,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Square Leg,0,0,0,0,,HalfVolley,LegStump,,None,FrontFoot,Flick,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,341.0,64.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749775,2026-09-02T16:24:04Z,1,338,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Mid Off,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,292.0,52.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749780,2026-09-02T16:24:40Z,2,339,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Third Man,1,0,1,1,,LengthBall,OutsideOff,,None,BackFoot,LateCut,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,48.0,125.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749786,2026-09-02T16:25:23Z,3,340,False,,,,785,Dan Worrall,8,Dom Bess,10953,Kuldeep Yadav,Right,Deep Backward Point,1,0,1,1,,LengthBall,OffStump,Lbw,InsideEdge,BackFoot,Glance,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,1823.0,False,False,False,False,False,False,1,0,0,0,0,False,False,151.0,112.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749787,2026-09-02T16:26:06Z,4,341,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Backward Point,0,0,0,0,,Short,OutsideOff,,Gloved,BackFoot,Fended,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,True,13.0,50.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749791,2026-09-02T16:26:51Z,5,342,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,,0,4,4,0,,Short,OutsideOff,,Left,Ducked,Leave,SeamIn,Round,FastSeam,Right,Null,NotReferred,Null,False,False,True,False,False,True,,False,False,False,False,False,False,4,4,0,0,0,False,False,96.0,158.0
1637456,57,2.12,6,0,0,121,7,6,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749793,2026-09-02T16:27:28Z,6,343,False,,,,785,Dan Worrall,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,Short,OutsideOff,,Left,Ducked,Leave,NoMovement,Round,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749807,2026-09-02T16:30:01Z,1,344,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Cover,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Dropped,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,183.0,58.0
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749812,2026-09-02T16:30:52Z,2,345,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,Bowler,0,0,0,0,,LengthBall,MiddleStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749817,2026-09-02T16:31:33Z,3,346,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,,4,0,4,4,,BackOfALength,MiddleStump,,WellTimed,BackFoot,LateCut,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,True,True,,False,False,False,False,False,False,4,0,0,0,0,True,False,63.0,161.0
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749820,2026-09-02T16:32:13Z,4,347,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,HalfVolley,OutsideOff,,Missed,FrontFoot,Drive,SeamAway,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749822,2026-09-02T16:32:46Z,5,348,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,Gully,0,0,0,0,,BackOfALength,LegStump,,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,41.0,48.0
1637460,58,2.17,5,0,0,126,7,5,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749827,2026-09-02T16:33:25Z,6,349,False,,,,168,Matt Fisher,10953,Kuldeep Yadav,8,Dom Bess,Left,Square Leg,0,0,0,0,,HalfVolley,LegStump,,MisTimed,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,190.0,56.0
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749832,2026-09-02T16:34:20Z,1,350,False,,,,7215,Auqib Nabi,8,Dom Bess,10953,Kuldeep Yadav,Right,Bowler,0,0,0,0,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749834,2026-09-02T16:35:00Z,2,351,False,,,,7215,Auqib Nabi,8,Dom Bess,10953,Kuldeep Yadav,Right,Deep Square Leg,2,0,2,2,,HalfVolley,DownLeg,,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,0,False,False,343.0,129.0
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749838,2026-09-02T16:35:41Z,3,352,False,,,,7215,Auqib Nabi,8,Dom Bess,10953,Kuldeep Yadav,Right,Square Leg,0,0,0,0,,LengthBall,OffStump,,Spliced,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,338.0,51.0
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749841,2026-09-02T16:36:16Z,4,353,False,,,,7215,Auqib Nabi,8,Dom Bess,10953,Kuldeep Yadav,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,FrontFoot,Leave,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749843,2026-09-02T16:36:52Z,5,354,False,,,,7215,Auqib Nabi,8,Dom Bess,10953,Kuldeep Yadav,Right,Third Man,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Cut,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False,139.0,133.0
1637464,59,2.19,3,0,0,129,7,3,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749847,2026-09-02T16:37:46Z,6,355,False,,,,7215,Auqib Nabi,10953,Kuldeep Yadav,8,Dom Bess,Left,Wicketkeeper,0,0,0,0,,LengthBall,DownLeg,,PlayAndMissLegSide,BackFoot,Glance,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,,
1637468,60,2.22,4,0,0,133,7,4,76280,,39449,County Championship Division Two 2026,1,45,Yorkshire Men,48,Surrey Men,8749853,2026-09-02T16:38:45Z,1,356,False,,,,168,Matt Fisher,8,Dom Bess,10953,Kuldeep Yadav,Right,Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False,317.0,58.0
