over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:01:30Z,1,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,90,48,Wicketkeeper,1,1,1,0,,HalfVolley,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,32,False,True,False,False,False,False,1,0,1,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:02:01Z,1,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:02:11Z,2,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,346,64,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:02:34Z,3,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,327,40,Short Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:03:10Z,4,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:03:31Z,5,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,130,44,Leg Slip,0,0,0,0,,LengthBall,Null,NotOut,HitPad,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313061,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:04:00Z,6,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,358,90,Point,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:05:05Z,1,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,166,69,Backward Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Fended,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:05:42Z,2,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:06:19Z,3,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,120,50,Second Slip,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:06:56Z,4,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,141,164,Third Man,4,0,4,4,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:07:36Z,5,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313071,2,4.5,8.0,0.0,0.0,9.0,0.0,8.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:08:14Z,6,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,203,177,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:09:07Z,1,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,121,128,Fine Leg,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:09:56Z,2,False,,,,785,Daniel Worrall,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:10:34Z,3,False,,,,785,Daniel Worrall,7989,Will Luxton,156,Adam Lyth,344,83,Mid Wicket,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:11:10Z,4,False,,,,785,Daniel Worrall,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:11:44Z,5,False,,,,785,Daniel Worrall,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313078,3,3.33,1.0,0.0,0.0,10.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:12:20Z,6,False,,,,785,Daniel Worrall,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:13:25Z,1,False,,,,168,Matthew Fisher,156,Adam Lyth,7989,Will Luxton,270,40,Bowler,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:14:01Z,2,False,,,,168,Matthew Fisher,156,Adam Lyth,7989,Will Luxton,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:14:40Z,3,False,,,,168,Matthew Fisher,156,Adam Lyth,7989,Will Luxton,181,127,Square Leg,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:15:24Z,4,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:16:03Z,5,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313089,4,2.75,1.0,0.0,0.0,11.0,0.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:16:41Z,6,False,,,,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,192,66,Point,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:17:28Z,1,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,238,189,Long On,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:18:07Z,2,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:18:44Z,3,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,282,184,Long Off,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:19:21Z,4,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,350,190,Deep Cover,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:20:02Z,5,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,342,64,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313092,5,4.6,12.0,0.0,0.0,23.0,0.0,12.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:20:35Z,6,False,,,,785,Daniel Worrall,156,Adam Lyth,7989,Will Luxton,212,90,Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:21:36Z,1,True,Caught,7989.0,Will Luxton,168,Matthew Fisher,7989,Will Luxton,156,Adam Lyth,325,106,Mid Wicket,0,0,0,0,Caught,HalfVolley,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:25:54Z,2,False,,,,168,Matthew Fisher,2988,Matthew Revis,156,Adam Lyth,270,40,Bowler,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:26:16Z,3,False,,,,168,Matthew Fisher,2988,Matthew Revis,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:26:30Z,4,False,,,,168,Matthew Fisher,2988,Matthew Revis,156,Adam Lyth,208,82,Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:26:50Z,5,False,,,,168,Matthew Fisher,2988,Matthew Revis,156,Adam Lyth,159,58,Gully,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313107,6,3.83,0.0,1.0,0.0,23.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:27:09Z,6,False,,,,168,Matthew Fisher,2988,Matthew Revis,156,Adam Lyth,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:27:34Z,1,False,,,,785,Daniel Worrall,156,Adam Lyth,2988,Matthew Revis,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:27:55Z,2,False,,,,785,Daniel Worrall,156,Adam Lyth,2988,Matthew Revis,270,40,Bowler,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:28:27Z,3,False,,,,785,Daniel Worrall,156,Adam Lyth,2988,Matthew Revis,295,103,Mid Off,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:29:11Z,4,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,HalfVolley,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:29:47Z,5,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313119,7,3.43,1.0,0.0,0.0,24.0,1.0,1.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:30:22Z,6,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,215,44,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:31:08Z,1,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,335,86,Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:31:44Z,2,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:32:25Z,3,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:33:01Z,4,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,1,91,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:33:40Z,5,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,209,70,Mid Wicket,0,0,0,0,,HalfVolley,Null,NotOut,MisTimed,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313129,8,3.0,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:34:16Z,6,False,,,,168,Matthew Fisher,156,Adam Lyth,2988,Matthew Revis,301,56,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:34:58Z,1,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:35:35Z,2,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,191,80,Cover,0,0,0,0,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:36:12Z,3,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,270,40,Bowler,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:36:53Z,4,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,213,41,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:37:28Z,5,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,185,58,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1313138,9,2.67,0.0,0.0,0.0,24.0,1.0,0.0,74619,,39272,County Championship Division One 2026,1,45,Yorkshire Men,48,Surrey Men,2026-05-15T11:38:04Z,6,False,,,,785,Daniel Worrall,2988,Matthew Revis,156,Adam Lyth,202,76,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,32,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
