over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1354132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:24:12Z,2,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1354132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:24:50Z,3,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1354132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:25:02Z,4,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,268,20,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1354132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:25:24Z,5,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,306,43,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1354132,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:26:06Z,6,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,275,25,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:27:26Z,1,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,186,59,Short Mid Wicket,0,1,1,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,True,False,False,358,False,False,False,False,False,False,1,0,0,1,0,False,False,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:28:09Z,2,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Steer,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:28:32Z,3,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:29:01Z,4,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,210,194,Deep Extra Cover,4,0,4,4,,LengthBall,Null,NotOut,Middled,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:29:43Z,5,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355110,2,2.5,4.0,0.0,1.0,5.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:30:31Z,6,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,225,21,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:31:28Z,1,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,187,73,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:32:09Z,2,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,194,49,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:32:16Z,3,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,349,35,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:33:03Z,4,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,352,67,Mid Wicket,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:33:30Z,5,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,39,51,Third Slip,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1355513,3,2.33,2.0,0.0,0.0,7.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:34:30Z,6,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:35:27Z,1,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:35:58Z,2,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:36:06Z,3,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:37:03Z,4,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,9,85,Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:37:21Z,5,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355928,4,2.25,2.0,0.0,0.0,9.0,0.0,2.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:37:57Z,6,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,241,61,Silly Mid On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:38:45Z,1,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:39:17Z,2,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:40:00Z,3,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:40:33Z,4,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,239,30,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:41:13Z,5,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,324,24,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1355990,5,1.8,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:41:39Z,6,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,268,61,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:42:22Z,1,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:43:14Z,2,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,192,46,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:43:57Z,3,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:44:16Z,4,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:44:47Z,5,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,291,21,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1356369,6,1.5,0.0,0.0,0.0,9.0,0.0,0.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:45:31Z,6,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:45:42Z,1,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:46:17Z,2,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,327,214,Deep Extra Cover,4,0,4,4,,LengthBall,Null,NotOut,Middled,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:47:01Z,3,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,340,196,Deep Cover,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:47:38Z,4,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,285,17,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:48:25Z,5,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1357329,7,2.43,8.0,0.0,0.0,17.0,0.0,8.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:48:50Z,6,False,,,,1739,Toby Roland-Jones,596,Luis Reece,3413,Harry Came,8,49,Gully,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:50:16Z,1,False,,,,39,Ryan Higgins,3413,Harry Came,596,Luis Reece,244,97,Mid Off,3,0,3,3,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,3,0,0,0,0,False,False,,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:50:36Z,2,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,44,65,Short Third Man,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:51:23Z,3,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,216,28,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,HitBody,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:51:57Z,4,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,196,195,Deep Mid Wicket,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:52:44Z,5,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1358567,8,3.0,7.0,0.0,0.0,24.0,0.0,7.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:53:13Z,6,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,239,27,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:53:52Z,1,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,347,185,Deep Mid Wicket,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:54:56Z,2,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,273,12,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:55:38Z,3,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,9,28,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:56:21Z,4,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,226,25,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:56:54Z,5,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,323,21,Short Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1359467,9,3.11,4.0,0.0,0.0,28.0,0.0,4.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:57:34Z,6,False,,,,1739,Toby Roland-Jones,3413,Harry Came,596,Luis Reece,358,74,Square Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1360061,10,3.3,4.0,0.0,1.0,33.0,0.0,5.0,74624,,39267,County Championship Division Two 2026,2,36,Derbyshire Men,38,Middlesex Men,2026-05-15T16:58:56Z,1,False,,,,39,Ryan Higgins,596,Luis Reece,3413,Harry Came,49,73,Short Third Man,1,0,1,1,,LengthBall,Null,NotOut,Edged,0,Pushed,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,358,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
