over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1325189,41,2.68,1.0,0.0,0.0,110.0,6.0,1.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:20:15Z,3,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1325189,41,2.68,1.0,0.0,0.0,110.0,6.0,1.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:20:48Z,4,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,304,91,Mid On,0,0,0,0,,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1325189,41,2.68,1.0,0.0,0.0,110.0,6.0,1.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:21:24Z,5,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,5,81,Square Leg,0,0,0,0,,BackOfALength,Null,NotOut,MisTimed,0,Pull,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1325189,41,2.68,1.0,0.0,0.0,110.0,6.0,1.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:21:55Z,6,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,33,41,Leg Gully,0,0,0,0,,BackOfALength,Null,NotOut,Edged,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:22:50Z,1,False,,,,247,Tom Bailey,640,Tom Taylor,504,Matthew Waite,34,138,Fine Leg,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:23:27Z,2,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,182,71,Point,0,0,0,0,,LengthBall,Null,NotOut,Edged,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:24:02Z,3,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,216,74,Extra Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:24:38Z,4,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,0,138,Deep Square Leg,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:25:13Z,5,False,,,,247,Tom Bailey,640,Tom Taylor,504,Matthew Waite,306,85,Mid On,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326254,42,2.69,3.0,0.0,0.0,113.0,6.0,3.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:26:10Z,6,False,,,,247,Tom Bailey,640,Tom Taylor,504,Matthew Waite,203,61,Short Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:27:17Z,1,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:27:47Z,2,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:28:27Z,3,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:28:49Z,4,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:29:17Z,5,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,96,175,Third Man,4,0,4,4,,LengthBall,Null,NotOut,Edged,0,Drive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1327267,43,2.81,8.0,0.0,0.0,121.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:30:06Z,6,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,140,162,Third Man,4,0,4,4,,BackOfALength,Null,NotOut,Edged,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:31:02Z,1,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,ShouldersArms,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:31:36Z,2,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,139,40,Third Slip,2,2,2,0,,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,96,False,False,False,False,False,False,2,0,0,0,2,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:32:13Z,2,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,321,56,Short Mid Wicket,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:32:55Z,3,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,311,99,Mid On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:33:43Z,4,False,,,,247,Tom Bailey,640,Tom Taylor,504,Matthew Waite,356,175,Deep Square Leg,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,True,False,96,False,False,False,False,False,False,4,0,0,0,0,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:34:19Z,5,False,,,,247,Tom Bailey,640,Tom Taylor,504,Matthew Waite,355,117,Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1328363,44,2.93,8.0,0.0,2.0,129.0,6.0,8.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:34:50Z,6,False,,,,247,Tom Bailey,504,Matthew Waite,640,Tom Taylor,207,58,Short Extra Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:35:48Z,1,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,323,192,Deep Mid Wicket,6,0,6,6,,LengthBall,Null,NotOut,Middled,0,Flick,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,True,False,354,False,False,False,False,False,False,6,0,0,0,0,False,True,0.0,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:37:35Z,2,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,338,97,Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:38:07Z,3,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,16,146,Deep Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:38:40Z,4,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,289,43,Silly Mid On,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:39:13Z,5,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,190,43,Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1329472,45,3.07,9.0,0.0,0.0,138.0,6.0,9.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:39:39Z,6,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,336,114,Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:40:55Z,1,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,229,52,Short Extra Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:41:30Z,2,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,241,52,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:41:58Z,3,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,293,67,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:42:28Z,4,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,213,73,Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:43:01Z,5,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,182,71,Point,0,0,0,0,,LengthBall,Null,NotOut,MisTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1330080,46,3.09,4.0,0.0,0.0,142.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:43:37Z,6,False,,,,202,James Anderson,640,Tom Taylor,504,Matthew Waite,80,164,Fine Leg,4,0,4,4,,Short,Null,NotOut,Edged,0,Pull,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:44:34Z,1,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:45:03Z,2,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,217,66,Short Extra Cover,2,2,2,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Right,Null,NotReferred,FrontFoot,False,True,False,False,False,False,354,False,False,False,False,False,False,2,0,0,0,2,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:45:33Z,2,False,,,,2949,George Balderson,504,Matthew Waite,640,Tom Taylor,327,52,Short Mid Wicket,1,0,1,1,,BackOfALength,Null,NotOut,Played,0,Worked,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:46:13Z,3,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,Left,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:46:45Z,4,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,231,36,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:47:46Z,5,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,156,171,Deep Backward Point,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331194,47,3.17,7.0,0.0,2.0,149.0,6.0,7.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:57:13Z,7,False,,,,2949,George Balderson,640,Tom Taylor,504,Matthew Waite,145,177,Third Man,4,0,4,4,,LengthBall,Null,NotOut,Middled,0,Cut,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,0,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:48:59Z,1,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,309,43,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:49:36Z,2,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,230,42,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:49:52Z,3,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,189,181,Deep Point,4,0,4,4,,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,4,0,0,0,0,False,True,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:50:33Z,4,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,327,54,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:51:05Z,5,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1332387,48,3.19,4.0,0.0,0.0,153.0,6.0,4.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:52:25Z,6,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,114,47,Second Slip,0,0,0,0,,BackOfALength,Null,NotOut,HitPad,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:53:42Z,1,False,,,,2568,Paul Coughlin,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,MissedLegSide,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:54:12Z,2,False,,,,2568,Paul Coughlin,640,Tom Taylor,504,Matthew Waite,324,47,Short Mid Wicket,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:54:51Z,3,False,,,,2568,Paul Coughlin,640,Tom Taylor,504,Matthew Waite,154,136,Third Man,1,0,1,1,,BackOfALength,Null,NotOut,WellTimed,0,Cut,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:55:20Z,4,False,,,,2568,Paul Coughlin,504,Matthew Waite,640,Tom Taylor,298,74,Mid On,0,0,0,0,,Yorker,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:55:52Z,5,False,,,,2568,Paul Coughlin,504,Matthew Waite,640,Tom Taylor,146,119,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1333532,49,3.16,2.0,0.0,0.0,155.0,6.0,2.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:56:24Z,6,False,,,,2568,Paul Coughlin,640,Tom Taylor,504,Matthew Waite,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1334971,50,3.2,5.0,0.0,0.0,160.0,6.0,5.0,74613,,39266,County Championship Division Two 2026,1,46,Worcestershire Men,50,Lancashire Men,2026-05-15T14:57:20Z,1,False,,,,202,James Anderson,504,Matthew Waite,640,Tom Taylor,242,34,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,96,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
