over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,shotAngle,shotMagnitude
1634628,37,4.32,6,0,0,160,0,6,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732731,2026-08-28T10:01:10Z,3,225,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Extra Cover,0.0,0,0.0,0.0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,213.0,50.0
1634628,37,4.32,6,0,0,160,0,6,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732740,2026-08-28T10:01:53Z,4,226,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Deep Backward Square Leg,2.0,0,2.0,2.0,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,19.0,138.0
1634628,37,4.32,6,0,0,160,0,6,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732747,2026-08-28T10:02:29Z,5,227,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Mid On,0.0,0,0.0,0.0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,293.0,59.0
1634628,37,4.32,6,0,0,160,0,6,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732753,2026-08-28T10:03:05Z,6,228,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Cover,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,198.0,52.0
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732768,2026-08-28T10:04:06Z,1,229,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,128.0,Zak Crawley,Left,Fine Leg,1.0,0,1.0,1.0,,BackOfALength,MiddleStump,,None,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,118.0,122.0
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732776,2026-08-28T10:04:57Z,2,230,False,,,,2455.0,Liam Guthrie,128.0,Zak Crawley,3491.0,Ben Compton,Right,Third Man,1.0,0,1.0,1.0,,BackOfALength,OffStump,,None,BackFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,132.0,135.0
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732786,2026-08-28T10:05:46Z,3,231,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,128.0,Zak Crawley,Left,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,Left,FrontFoot,Leave,SeamIn,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732792,2026-08-28T10:06:21Z,4,232,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,128.0,Zak Crawley,Left,Bowler,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732800,2026-08-28T10:07:06Z,5,233,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,128.0,Zak Crawley,Left,Mid Off,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,289.0,62.0
1634637,38,4.26,2,0,0,162,0,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732806,2026-08-28T10:07:44Z,6,234,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,128.0,Zak Crawley,Left,Mid On,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,250.0,48.0
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732820,2026-08-28T10:08:32Z,1,235,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OutsideOff,Caught,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1867.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732828,2026-08-28T10:09:07Z,2,236,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OffStump,,Missed,FrontFoot,ForwardDefensive,AwaySwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732837,2026-08-28T10:09:46Z,3,237,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Mid Wicket,0.0,0,0.0,0.0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,316.0,56.0
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732841,2026-08-28T10:10:16Z,4,238,False,,,,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,Mid Wicket,0.0,0,0.0,0.0,,LengthBall,MiddleStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,316.0,48.0
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732863,2026-08-28T10:10:51Z,5,239,True,Lbw,128.0,Zak Crawley,77.0,Ben Sanderson,128.0,Zak Crawley,3491.0,Ben Compton,Right,,0.0,0,0.0,0.0,LBW,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1867.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634648,39,4.15,0,1,0,162,1,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732892,2026-08-28T10:13:20Z,6,240,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Extra Cover,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,Spliced,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,238.0,53.0
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732905,2026-08-28T10:14:21Z,1,241,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,Fine Leg,1.0,0,1.0,1.0,,BackOfALength,MiddleStump,,None,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,116.0,129.0
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732919,2026-08-28T10:15:06Z,2,242,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Mid On,0.0,0,0.0,0.0,,LengthBall,LegStump,,None,FrontFoot,Drive,SeamAway,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,278.0,63.0
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732926,2026-08-28T10:15:44Z,3,243,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Bowler,0.0,0,0.0,0.0,,LengthBall,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732934,2026-08-28T10:16:22Z,4,244,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Cover,0.0,0,0.0,0.0,,BackOfALength,DownLeg,,None,FrontFoot,Dropped,SeamAway,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,205.0,52.0
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732943,2026-08-28T10:17:03Z,5,245,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,OffStump,,Left,FrontFoot,Leave,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634660,40,4.1,2,0,0,164,1,2,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732960,2026-08-28T10:17:37Z,6,246,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Square Leg,1.0,0,1.0,1.0,,LengthBall,DownLeg,Lbw,BatPad,BackFoot,Worked,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,1871.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,351.0,54.0
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732968,2026-08-28T10:18:45Z,1,247,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Bowler,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732974,2026-08-28T10:19:17Z,2,248,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Mid On,0.0,0,0.0,0.0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,295.0,43.0
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732984,2026-08-28T10:19:50Z,3,249,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Square Leg,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,Spliced,FrontFoot,ForwardDefensive,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,341.0,58.0
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732992,2026-08-28T10:20:24Z,4,250,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Mid Wicket,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,312.0,52.0
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8732997,2026-08-28T10:20:58Z,5,251,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Fine Leg,1.0,0,1.0,1.0,,LengthBall,OffStump,,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,43.0,124.0
1634671,41,4.02,1,0,0,165,1,1,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733009,2026-08-28T10:21:55Z,6,252,False,,,,77.0,Ben Sanderson,3491.0,Ben Compton,137.0,Sam Northeast,Left,Backward Point,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,27.0,58.0
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733021,2026-08-28T10:22:47Z,1,253,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,,4.0,0,4.0,4.0,,LengthBall,OffStump,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,133.0,163.0
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733023,2026-08-28T10:23:30Z,2,254,False,,,,2455.0,Liam Guthrie,137.0,Sam Northeast,3491.0,Ben Compton,Right,Fine Leg,1.0,0,1.0,1.0,,LengthBall,DownLeg,,None,BackFoot,Glance,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,57.0,117.0
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733033,2026-08-28T10:24:12Z,3,255,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,Gully,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,47.0,39.0
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733042,2026-08-28T10:24:51Z,4,256,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,Wicketkeeper,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,Left,FrontFoot,Leave,AwaySwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733049,2026-08-28T10:25:31Z,5,257,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,Cover,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,349.0,61.0
1634679,42,4.05,5,0,0,170,1,5,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733056,2026-08-28T10:26:10Z,6,258,False,,,,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,Mid Off,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,289.0,54.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733068,2026-08-28T10:27:04Z,1,259,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Short Mid Wicket,0.0,0,0.0,0.0,,LengthBall,MiddleStump,,None,FrontFoot,Flick,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,320.0,49.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733075,2026-08-28T10:27:35Z,2,260,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Cover,0.0,0,0.0,0.0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,209.0,47.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733088,2026-08-28T10:28:11Z,3,261,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Backward Square Leg,0.0,0,0.0,0.0,,LengthBall,MiddleStump,,MisTimed,FrontFoot,Flick,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,11.0,59.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733099,2026-08-28T10:28:50Z,4,262,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Backward Square Leg,0.0,0,0.0,0.0,,LengthBall,OffStump,,InsideEdge,FrontFoot,ForwardDefensive,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,5.0,64.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733122,2026-08-28T10:30:10Z,5,263,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,,4.0,0,4.0,4.0,,LengthBall,MiddleStump,,WellTimed,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,349.0,172.0
1634688,43,4.05,4,0,0,174,1,4,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733126,2026-08-28T10:30:55Z,6,264,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,3491.0,Ben Compton,Right,Mid On,0.0,0,0.0,0.0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,289.0,67.0
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733153,2026-08-28T10:31:54Z,1,265,True,Lbw,3491.0,Ben Compton,2455.0,Liam Guthrie,3491.0,Ben Compton,137.0,Sam Northeast,Left,,0.0,0,0.0,0.0,LBW,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,ForwardDefensive,InSwinger,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,1871.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733176,2026-08-28T10:34:15Z,2,266,False,,,,2455.0,Liam Guthrie,7833.0,Tawanda Muyeye,137.0,Sam Northeast,Right,,4.0,0,4.0,4.0,,HalfVolley,OutsideOff,,WellTimed,FrontFoot,Drive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,181.0,170.0
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733187,2026-08-28T10:34:54Z,3,267,False,,,,2455.0,Liam Guthrie,7833.0,Tawanda Muyeye,137.0,Sam Northeast,Right,,4.0,0,4.0,4.0,,BackOfALength,DownLeg,,WellTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,True,False,34.0,164.0
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733199,2026-08-28T10:35:42Z,4,268,False,,,,2455.0,Liam Guthrie,7833.0,Tawanda Muyeye,137.0,Sam Northeast,Right,Mid Off,0.0,0,0.0,0.0,,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,SeamAway,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,256.0,62.0
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733205,2026-08-28T10:36:17Z,5,269,False,,,,2455.0,Liam Guthrie,7833.0,Tawanda Muyeye,137.0,Sam Northeast,Right,Backward Point,0.0,0,0.0,0.0,,LengthBall,MiddleStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,170.0,56.0
1634702,44,4.14,8,2,0,182,3,8,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733218,2026-08-28T10:36:56Z,6,270,True,Caught,7833.0,Tawanda Muyeye,2455.0,Liam Guthrie,7833.0,Tawanda Muyeye,137.0,Sam Northeast,Right,Fine Leg,0.0,0,0.0,0.0,Caught,Short,DownLeg,Caught,MisTimed,BackFoot,Pull,NoMovement,Over,FastSeam,Left,Null,NotReferred,Null,False,False,False,False,False,True,1871.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,True,65.0,129.0
1634721,45,4.04,0,0,0,182,3,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733256,2026-08-28T10:40:02Z,1,271,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,125.0,Daniel Bell-Drummond,Right,,0.0,0,0.0,0.0,,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,Flick,InSwinger,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1867.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
1634721,45,4.04,0,0,0,182,3,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733264,2026-08-28T10:40:35Z,2,272,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,125.0,Daniel Bell-Drummond,Right,Mid On,0.0,0,0.0,0.0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,293.0,60.0
1634721,45,4.04,0,0,0,182,3,0,76194,,39436,County Championship Division Two 2026,1,41,Kent Men,37,Northamptonshire Men,8733271,2026-08-28T10:41:11Z,3,273,False,,,,77.0,Ben Sanderson,137.0,Sam Northeast,125.0,Daniel Bell-Drummond,Right,Wicketkeeper,0.0,0,0.0,0.0,,LengthBall,MiddleStump,Caught,HitPad,BackFoot,Glance,SeamIn,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1867.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,
