over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:01:47Z,1,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:02:20Z,2,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:02:54Z,3,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,266.0,8.0,Left,Short Leg,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:03:25Z,4,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:03:55Z,5,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357601,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:04:28Z,6,False,877.0,Xavier Bartlett,783.0,Cameron Bancroft,963.0,Sam Whiteman,350.0,28.0,Left,Short Leg,1.0,0,1,1.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,142.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
357604,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:05:42Z,1,False,349.0,Jack Wildermuth,783.0,Cameron Bancroft,963.0,Sam Whiteman,290.0,67.0,Left,Silly Mid On,0.0,0,0,0.0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357604,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:06:20Z,2,False,349.0,Jack Wildermuth,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357604,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:06:54Z,3,False,349.0,Jack Wildermuth,783.0,Cameron Bancroft,963.0,Sam Whiteman,126.0,16.0,Left,Silly Point,0.0,0,0,0.0,LengthBall,Null,NotOut,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
357604,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,11140,3rd ODI,10759,Marsh Sheffield Shield 2020-21,1,83,Western Australia Men,673,,2021-03-06T10:07:32Z,4,False,349.0,Jack Wildermuth,783.0,Cameron Bancroft,963.0,Sam Whiteman,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,225.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
