over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:30:50Z,1,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:31:24Z,2,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,Missed,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:32:02Z,3,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,200.0,42.0,Left,Short Extra Cover,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:32:34Z,4,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,Missed,0,BackwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:33:05Z,5,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135168,1,0.0,0.0,0.0,0.0,,0.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:33:35Z,6,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,206.0,43.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:35:02Z,1,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:35:33Z,2,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,341.0,84.0,Right,Cover,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:36:03Z,3,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,196.0,124.0,Right,Mid Wicket,3.0,0,3,3.0,,LengthBall,Null,Played,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:36:53Z,4,False,,,,763.0,Gabe Bell,998.0,Travis Dean,1014.0,Marcus Harris,198.0,52.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:37:25Z,5,False,,,,763.0,Gabe Bell,998.0,Travis Dean,1014.0,Marcus Harris,213.0,88.0,Left,Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135170,2,2.0,3.0,0.0,0.0,3.0,3.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:37:55Z,6,False,,,,763.0,Gabe Bell,998.0,Travis Dean,1014.0,Marcus Harris,187.0,59.0,Left,Point,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:39:03Z,1,False,,,,1052.0,Jackson Bird,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:39:31Z,2,False,,,,1052.0,Jackson Bird,1014.0,Marcus Harris,998.0,Travis Dean,316.0,24.0,Right,Silly Point,0.0,0,0,0.0,,BackOfALength,Null,HitPad,0,Flick,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:40:08Z,3,False,,,,1052.0,Jackson Bird,1014.0,Marcus Harris,998.0,Travis Dean,349.0,40.0,Right,Point,0.0,0,0,0.0,,BackOfALength,Null,HitBody,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:41:09Z,5,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135172,3,1.6,1.0,0.0,0.0,1.0,4.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:41:39Z,6,False,,,,1052.0,Jackson Bird,998.0,Travis Dean,1014.0,Marcus Harris,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,216.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135174,4,2.29,4.0,0.0,0.0,4.0,8.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:42:37Z,1,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135174,4,2.29,4.0,0.0,0.0,4.0,8.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:43:08Z,2,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135174,4,2.29,4.0,0.0,0.0,4.0,8.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:43:40Z,3,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135174,4,2.29,4.0,0.0,0.0,4.0,8.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:44:11Z,4,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,346.0,59.0,Right,Point,0.0,0,0,0.0,,BackOfALength,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135174,4,2.29,4.0,0.0,0.0,4.0,8.0,0.0,3536,,6079,Marsh Sheffield Shield 2019-20,1,82,Victoria Men,85,Tasmanian Tigers Men,2019-10-31T10:44:43Z,5,False,,,,763.0,Gabe Bell,1014.0,Marcus Harris,998.0,Travis Dean,117.0,182.0,Right,Fine Leg,4.0,0,4,4.0,,LengthBall,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
