over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T10:58:28Z,1,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,True,False,False,False,False,0,0,0,0,0,False,False,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T10:58:56Z,2,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T10:59:27Z,3,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,289,186,Right,Long Off,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:00:12Z,4,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:00:40Z,5,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,90,48,Right,Wicketkeeper,2,2,2,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Left,Null,NotReferred,FrontFoot,False,True,False,False,False,False,272,False,False,False,False,False,False,0,0,0,0,2,False,False,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:01:19Z,5,False,296,Billy Stanlake,12,Nick Browne,191,Alastair Cook,263,100,Right,Mid On,1,0,1,1,FullToss,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
393788,1,8.0,8.0,0.0,2.0,8.0,0.0,8.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:02:07Z,6,False,296,Billy Stanlake,191,Alastair Cook,12,Nick Browne,337,92,Right,Cover,1,0,1,1,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,272,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,
393795,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:04:16Z,1,False,596,Luis Reece,191,Alastair Cook,12,Nick Browne,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
393795,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:04:53Z,2,False,596,Luis Reece,191,Alastair Cook,12,Nick Browne,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
393795,2,6.0,4.0,0.0,0.0,12.0,0.0,4.0,11658,2nd T20I,10231,County Championship 2021,1,32,Essex,36,Derbyshire,2021-05-14T11:05:26Z,3,False,596,Luis Reece,191,Alastair Cook,12,Nick Browne,90,48,Right,Wicketkeeper,0,0,0,0,HalfVolley,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,22,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,
