over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T10:59:54Z,1,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:00:40Z,2,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,251.0,71.0,Right,Silly Mid On,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Pushed,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:01:07Z,3,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:01:40Z,4,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:02:14Z,5,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135441,1,0.0,0.0,0.0,0.0,0.0,0.0,,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:02:50Z,6,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:04:07Z,1,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:04:38Z,2,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,0.0,0.0,Left,,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,ShouldersArms,Null,Over,Fast,Right,NotOut2ndUmpire,Null,False,False,False,False,False,True,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:05:15Z,3,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,208.0,169.0,Left,Deep Extra Cover,3.0,0,3,3.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:06:13Z,4,False,,,,942.0,Nick Winter,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,HalfVolley,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:06:42Z,5,False,,,,942.0,Nick Winter,1112.0,Daniel Hughes,764.0,Nick Larkin,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,FullToss,Null,Played,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135443,2,2.0,3.0,0.0,0.0,3.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:07:08Z,6,False,,,,942.0,Nick Winter,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:08:03Z,1,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,1112.0,Daniel Hughes,216.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:08:37Z,2,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,1112.0,Daniel Hughes,75.0,149.0,Left,Fine Leg,3.0,0,3,3.0,,LengthBall,Null,Edged,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:09:22Z,3,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,214.0,53.0,Right,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:09:56Z,4,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,189.0,17.0,Right,Short Leg,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:10:32Z,5,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135445,3,2.4,3.0,0.0,0.0,6.0,0.0,3.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:11:04Z,6,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,0.0,0.0,Right,,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Glance,Null,Over,Medium,Left,NotOut1stUmpire,Null,False,False,False,False,False,True,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:11:59Z,1,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,356.0,132.0,Left,Deep Square Leg,2.0,0,2,2.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:12:37Z,2,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:13:08Z,3,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:13:40Z,4,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:14:14Z,5,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,330.0,25.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Worked,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135447,4,2.29,2.0,0.0,0.0,8.0,0.0,2.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:14:45Z,6,False,,,,942.0,Nick Winter,764.0,Nick Larkin,1112.0,Daniel Hughes,341.0,72.0,Left,Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,MisTimed,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:15:35Z,1,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:16:09Z,2,False,,,,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,,3,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:17:15Z,4,True,Bowled,1112.0,Daniel Hughes,1104.0,Chadd Sayers,1112.0,Daniel Hughes,764.0,Nick Larkin,0.0,0.0,Right,,0.0,0,0,0.0,Bowled,LengthBall,Null,Missed,0,ForwardDefensive,Null,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:19:01Z,5,False,,,,1104.0,Chadd Sayers,3731.0,Daniel Solway,764.0,Nick Larkin,214.0,62.0,Left,Short Extra Cover,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Dropped,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
135449,5,2.0,4.0,1.0,0.0,12.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:19:37Z,6,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,324.0,159.0,Left,Deep Mid Wicket,3.0,0,3,3.0,,HalfVolley,Null,HitHard,0,Flick,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:20:39Z,1,False,,,,942.0,Nick Winter,764.0,Nick Larkin,3731.0,Daniel Solway,47.0,138.0,Left,Fine Leg,1.0,0,1,1.0,,Short,Null,MisTimed,0,Hook,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:21:31Z,2,False,,,,942.0,Nick Winter,3731.0,Daniel Solway,764.0,Nick Larkin,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:22:05Z,3,False,,,,942.0,Nick Winter,3731.0,Daniel Solway,764.0,Nick Larkin,197.0,180.0,Left,Deep Cover,4.0,0,4,4.0,,HalfVolley,Null,HitHard,0,Drive,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:22:45Z,4,False,,,,942.0,Nick Winter,3731.0,Daniel Solway,764.0,Nick Larkin,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:23:17Z,5,False,,,,942.0,Nick Winter,3731.0,Daniel Solway,764.0,Nick Larkin,155.0,29.0,Left,Third Slip,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Flick,Null,Over,Fast,Right,Null,Null,False,False,False,False,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135451,6,3.09,5.0,0.0,4.0,21.0,1.0,9.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:23:53Z,6,False,,,,942.0,Nick Winter,3731.0,Daniel Solway,764.0,Nick Larkin,80.0,169.0,Left,Fine Leg,0.0,4,4,0.0,,HalfVolley,Null,HitPad,0,Glance,Null,Over,Fast,Right,Null,Null,False,False,False,True,False,False,224.0,False,False,False,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False,
135453,7,3.85,4.0,0.0,0.0,25.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:24:51Z,1,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135453,7,3.85,4.0,0.0,0.0,25.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:25:23Z,2,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135453,7,3.85,4.0,0.0,0.0,25.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:25:56Z,3,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135453,7,3.85,4.0,0.0,0.0,25.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:26:28Z,4,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
135453,7,3.85,4.0,0.0,0.0,25.0,1.0,4.0,3543,,6080,Marsh Sheffield Shield 2019-20,1,674,NSW Men,345,,2019-11-01T11:27:01Z,5,False,,,,1104.0,Chadd Sayers,764.0,Nick Larkin,3731.0,Daniel Solway,110.0,175.0,Left,Third Man,4.0,0,4,4.0,,BackOfALength,Null,Edged,0,Cut,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,150.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
