over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:03:14Z,1.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:03:53Z,2.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:04:32Z,3.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,195.0,118.0,Mid Wicket,2.0,0.0,2.0,2.0,,BackOfALength,Null,NotOut,Played,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:05:12Z,4.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:05:49Z,5.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242237,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:06:30Z,6.0,False,,,,294.0,Jhye Richardson,11451.0,Ben McKinney,47.0,Tom Haines,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,220.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242243,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:07:39Z,1.0,False,,,,877.0,Xavier Bartlett,47.0,Tom Haines,11451.0,Ben McKinney,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242243,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:08:21Z,2.0,False,,,,877.0,Xavier Bartlett,47.0,Tom Haines,11451.0,Ben McKinney,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,BackOfALength,Null,NotOut,Edged,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242243,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:08:57Z,3.0,False,,,,877.0,Xavier Bartlett,47.0,Tom Haines,11451.0,Ben McKinney,90.0,48.0,Wicketkeeper,0.0,0.0,0.0,0.0,,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
1242243,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,72866,,24474,Australia A v England Lions - Men,1,115,England Lions,64,Australia A Men,2025-12-05T10:09:37Z,4.0,False,,,,877.0,Xavier Bartlett,47.0,Tom Haines,11451.0,Ben McKinney,349.0,22.0,Silly Point,0.0,0.0,0.0,0.0,,BackOfALength,Null,NotOut,Played,0,Dropped,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,99.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
