over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,catchDifficulty
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:02:33Z,1,False,3700,Will Williams,78,Sam Robson,7918,Josh De Caires,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,True,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:04:14Z,2,False,3700,Will Williams,78,Sam Robson,7918,Josh De Caires,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,MissedLegSide,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:04:31Z,3,False,3700,Will Williams,78,Sam Robson,7918,Josh De Caires,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Left,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:04:58Z,4,False,3700,Will Williams,78,Sam Robson,7918,Josh De Caires,53,135,Fine Leg,0,0,0,0,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:06:36Z,5,False,3700,Will Williams,78,Sam Robson,7918,Josh De Caires,48,143,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1289806,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:07:08Z,6,False,3700,Will Williams,7918,Josh De Caires,78,Sam Robson,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,354,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289815,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:08:03Z,1,False,763,Gabe Bell,78,Sam Robson,7918,Josh De Caires,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289815,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:08:29Z,2,False,763,Gabe Bell,78,Sam Robson,7918,Josh De Caires,43,122,Fine Leg,1,0,1,1,LengthBall,Null,NotOut,Played,0,Glance,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,,,
1289815,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:09:06Z,3,False,763,Gabe Bell,7918,Josh De Caires,78,Sam Robson,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1289815,2,2.0,3.0,0.0,0.0,4.0,0.0,3.0,74110,,39222,County Championship Division Two 2026,1,38,Middlesex Men,34,Gloucestershire Men,2026-04-03T11:09:19Z,4,False,763,Gabe Bell,7918,Josh De Caires,78,Sam Robson,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
