over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
131826,46,2.11,0.0,0.0,0.0,,96.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:01:10Z,4,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,317.0,55.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131826,46,2.11,0.0,0.0,0.0,,96.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:01:36Z,5,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,Null,Played,0,Drive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131826,46,2.11,0.0,0.0,0.0,,96.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:02:14Z,6,False,,,,3188.0,Alex Pyecroft,912.0,Moises Henriques,1075.0,Steve Smith,293.0,14.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,HitPad,0,Slog,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:03:17Z,1,False,,,,1107.0,Sam Rainbird,1075.0,Steve Smith,912.0,Moises Henriques,223.0,64.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:03:44Z,2,False,,,,1107.0,Sam Rainbird,1075.0,Steve Smith,912.0,Moises Henriques,195.0,63.0,Left,Point,1.0,0,1,1.0,,LengthBall,Null,Played,0,Dropped,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:04:22Z,3,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,199.0,81.0,Left,Cover,0.0,0,0,0.0,,LengthBall,Null,HitHard,0,Drive,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:04:54Z,4,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,198.0,77.0,Left,Cover,0.0,0,0,0.0,,HalfVolley,Null,Played,0,Drive,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:05:26Z,5,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,289.0,79.0,Left,Mid On,0.0,0,0,0.0,,LengthBall,Null,Played,0,Pushed,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131832,47,2.09,1.0,0.0,0.0,1.0,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:06:00Z,6,False,,,,1107.0,Sam Rainbird,912.0,Moises Henriques,1075.0,Steve Smith,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,MissedLegSide,0,Glance,Null,Round,Fast,Right,Null,Null,False,False,False,False,False,False,226.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
131837,48,2.04,0.0,0.0,0.0,,97.0,2.0,3388,,6073,Marsh Sheffield Shield 2019-20,2,674,NSW Men,85,Tasmanian Tigers Men,2019-10-19T15:06:49Z,1,False,,,,3188.0,Alex Pyecroft,1075.0,Steve Smith,912.0,Moises Henriques,218.0,67.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,BackwardDefensive,Null,Over,Medium,Left,Null,Null,False,False,False,False,False,False,97.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
