over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:28:09Z,1,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,90,48,Left,Wicketkeeper,0,0,0,0,,BackOfALength,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95,False,True,False,False,False,False,0,0,0,0,0,False,False
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:28:44Z,2,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,290,70,Left,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:29:17Z,3,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,0,0,Left,,0,0,0,0,,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Over,Medium,Left,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,95,False,False,False,False,False,False,0,0,0,0,0,False,False
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:30:00Z,4,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:30:32Z,5,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,NoShot,0,Leave,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False
395085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:31:05Z,6,False,,,,293,Michael Neser,129,Ollie Robinson,2701,Jordan Cox,213,58,Left,Short Extra Cover,0,0,0,0,,HalfVolley,Null,NotOut,Played,0,Pushed,Null,Over,Medium,Left,Null,NotReferred,Null,False,False,False,False,False,False,95,False,False,False,False,False,False,0,0,0,0,0,False,False
395086,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:32:07Z,1,False,,,,99,Michael Hogan,2701,Jordan Cox,129,Ollie Robinson,303,43,Left,Silly Mid On,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,0,0,0,0,0,False,False
395086,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:32:42Z,2,False,,,,99,Michael Hogan,2701,Jordan Cox,129,Ollie Robinson,133,130,Left,Third Man,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Steer,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,1,0,0,0,0,False,False
395086,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:33:16Z,3,False,,,,99,Michael Hogan,129,Ollie Robinson,2701,Jordan Cox,211,143,Left,Deep Extra Cover,2,0,2,2,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,2,0,0,0,0,False,False
395086,2,4.0,8.0,0.0,0.0,8.0,0.0,8.0,11678,,10241,County Championship 2021,1,41,Kent,39,Glamorgan,2021-05-20T16:33:55Z,4,False,,,,99,Michael Hogan,129,Ollie Robinson,2701,Jordan Cox,171,175,Left,Deep Backward Point,4,0,4,4,,BackOfALength,Null,NotOut,Played,0,Drive,Null,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,3,False,False,False,False,False,False,4,0,0,0,0,False,True
