over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:00:40Z,1,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,18,184,Deep Backward Point,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,True,False,False,False,False,4,0,0,0,0,False,True,,,,,
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:01:20Z,2,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:01:55Z,3,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,332,207,Deep Extra Cover,4,0,4,4,HalfVolley,Null,NotOut,HitHard,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,4,0,0,0,0,False,True,,,,,
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:02:31Z,4,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:03:06Z,5,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,344,79,Cover,0,0,0,0,LengthBall,Null,Lbw,HitPad,0,ForwardDefensive,Null,Over,Fast,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096737,1,8.0,8.0,0.0,0.0,8.0,0.0,8.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:03:38Z,6,False,785,Daniel Worrall,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:04:44Z,1,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:05:22Z,2,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:05:56Z,3,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,1,88,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,BackwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:06:32Z,4,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,181,82,Square Leg,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,Flick,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:07:08Z,5,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,338,58,Short Extra Cover,0,0,0,0,LengthBall,Null,NotOut,HitPad,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096745,2,5.5,3.0,0.0,0.0,11.0,0.0,3.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:07:41Z,6,False,168,Matthew Fisher,2986,Finlay Bean,156,Adam Lyth,217,166,Deep Mid Wicket,3,0,3,3,LengthBall,Null,NotOut,HitHard,0,Worked,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,3,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:08:56Z,1,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:09:31Z,2,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:10:06Z,3,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,270,40,Bowler,0,0,0,0,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:10:42Z,4,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,212,53,Short Mid Wicket,0,0,0,0,LengthBall,Null,NotOut,MisTimed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:11:19Z,5,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096757,3,3.67,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:11:54Z,6,False,785,Daniel Worrall,2986,Finlay Bean,156,Adam Lyth,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,80,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:12:59Z,1,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,NoShot,0,ShouldersArms,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:13:33Z,2,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:14:05Z,3,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,358,90,Point,0,0,0,0,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:14:42Z,4,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,ForwardDefensive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:15:20Z,5,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,LengthBall,Null,NotOut,Missed,0,Drive,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
1096767,4,2.75,0.0,0.0,0.0,11.0,0.0,0.0,39736,,22443,County Championship Division One 2025,1,45,Yorkshire Men,48,Surrey Men,2025-07-22T12:15:59Z,6,False,168,Matthew Fisher,156,Adam Lyth,2986,Finlay Bean,90,48,Wicketkeeper,0,0,0,0,BackOfALength,Null,NotOut,NoShot,0,Leave,Null,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,23,False,False,False,False,False,False,0,0,0,0,0,False,False,,,,,
