over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ball_id,ballDateTime,ballNumber,totalBallNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
1634647,3,1.0,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732860,2026-08-28T10:11:08Z,5,17,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,124.0,38.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,MisTimed,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634647,3,1.0,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732870,2026-08-28T10:11:47Z,6,18,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,286.0,54.0,Right,Mid On,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732880,2026-08-28T10:12:39Z,1,19,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732888,2026-08-28T10:13:19Z,2,20,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,,,Left,Wicketkeeper,0,0,0,0,,BackOfALength,DownLeg,,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732898,2026-08-28T10:13:54Z,3,21,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,9.0,58.0,Left,Backward Point,0,0,0,0,,LengthBall,DownLeg,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732906,2026-08-28T10:14:31Z,4,22,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,275.0,41.0,Left,Mid Off,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732918,2026-08-28T10:15:08Z,5,23,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,324.0,38.0,Left,Extra Cover,0,0,0,0,,BackOfALength,DownLeg,,None,BackFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634658,4,0.75,0,0,0,3,0,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732925,2026-08-28T10:15:54Z,6,24,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732937,2026-08-28T10:16:39Z,1,25,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,134.0,56.0,Right,Gully,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732948,2026-08-28T10:17:16Z,2,26,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,217.0,45.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732957,2026-08-28T10:17:55Z,3,27,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732965,2026-08-28T10:18:34Z,4,28,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732976,2026-08-28T10:19:14Z,5,29,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,330.0,42.0,Right,Square Leg,2,2,2,0,,LengthBall,OutsideOff,,HitPad,FrontFoot,Flick,NoMovement,Over,Medium,Right,Null,NotReferred,1,False,True,False,False,False,True,,False,False,False,False,False,False,2,0,0,0,2,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732982,2026-08-28T10:19:58Z,5,30,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,38.0,130.0,Right,Fine Leg,1,0,1,1,,LengthBall,OutsideOff,,ThickEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1634667,5,1.2,3,0,0,6,0,3,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8732994,2026-08-28T10:20:44Z,6,31,False,,,,640,Tom Taylor,192,Keaton Jennings,11452,Matty Hurst,214.0,43.0,Left,Mid Wicket,0,0,0,0,,LengthBall,OutsideOff,,None,DownTheTrack,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733007,2026-08-28T10:21:57Z,1,32,False,,,,3410,Ben Allison,11452,Matty Hurst,192,Keaton Jennings,211.0,48.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733014,2026-08-28T10:22:35Z,2,33,False,,,,3410,Ben Allison,11452,Matty Hurst,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,NoMovement,Leave,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733022,2026-08-28T10:23:09Z,3,34,False,,,,3410,Ben Allison,11452,Matty Hurst,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733029,2026-08-28T10:23:50Z,4,35,False,,,,3410,Ben Allison,11452,Matty Hurst,192,Keaton Jennings,17.0,121.0,Right,Deep Backward Square Leg,1,0,1,1,,BackOfALength,OutsideOff,,None,BackFoot,Worked,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733036,2026-08-28T10:24:33Z,5,36,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,319.0,44.0,Left,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634677,6,1.17,1,0,0,7,0,1,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733043,2026-08-28T10:25:07Z,6,37,False,,,,3410,Ben Allison,192,Keaton Jennings,11452,Matty Hurst,315.0,22.0,Left,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,Lbw,HitPad,FrontFoot,Flick,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1805.0,False,False,False,False,False,False,0,0,0,0,0,False,False
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733053,2026-08-28T10:26:00Z,1,38,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,157.0,47.0,Right,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733062,2026-08-28T10:26:37Z,2,39,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,217.0,50.0,Right,Extra Cover,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733071,2026-08-28T10:27:16Z,3,40,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,324.0,62.0,Right,Mid Wicket,0,0,0,0,,LengthBall,OffStump,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733083,2026-08-28T10:27:56Z,4,41,False,,,,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,315.0,31.0,Right,Mid Wicket,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733093,2026-08-28T10:28:34Z,5,42,True,Caught,11452.0,Matty Hurst,640,Tom Taylor,11452,Matty Hurst,192,Keaton Jennings,152.0,46.0,Right,Backward Point,0,0,0,0,Caught,LengthBall,OutsideOff,Caught,OutsideEdge,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,1812.0,False,False,False,False,False,False,0,0,0,0,0,False,True
1634686,7,1.0,0,1,0,7,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733124,2026-08-28T10:30:49Z,6,43,False,,,,640,Tom Taylor,243,Josh Bohannon,192,Keaton Jennings,220.0,39.0,Right,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733143,2026-08-28T10:31:38Z,1,44,False,,,,3410,Ben Allison,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,Wide,,Left,NoMovement,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733150,2026-08-28T10:32:12Z,2,45,False,,,,3410,Ben Allison,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733160,2026-08-28T10:32:54Z,3,46,False,,,,3410,Ben Allison,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,NoMovement,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733172,2026-08-28T10:33:33Z,4,47,False,,,,3410,Ben Allison,192,Keaton Jennings,243,Josh Bohannon,11.0,168.0,Left,,4,0,4,4,,BackOfALength,OutsideOff,,WellTimed,BackFoot,Cut,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,4,0,0,0,0,True,True
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733177,2026-08-28T10:34:26Z,5,48,False,,,,3410,Ben Allison,192,Keaton Jennings,243,Josh Bohannon,107.0,135.0,Left,Fine Leg,1,0,1,1,,LengthBall,OutsideOff,,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,1,0,0,0,0,False,False
1634701,8,1.5,5,0,0,12,1,5,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733186,2026-08-28T10:35:10Z,6,49,False,,,,3410,Ben Allison,243,Josh Bohannon,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Missed,FrontFoot,ForwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733197,2026-08-28T10:36:02Z,1,50,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,NoMovement,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733207,2026-08-28T10:36:36Z,2,51,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,263.0,39.0,Left,Bowler,0,0,0,0,,BackOfALength,OutsideOff,,None,BackFoot,BackwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733217,2026-08-28T10:37:16Z,3,52,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,268.0,27.0,Left,Bowler,0,0,0,0,,LengthBall,OutsideOff,,None,FrontFoot,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733224,2026-08-28T10:37:58Z,4,53,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Left,NoMovement,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733229,2026-08-28T10:38:39Z,5,54,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,,,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,,Left,NoMovement,Leave,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634711,9,1.33,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733240,2026-08-28T10:39:20Z,6,55,False,,,,640,Tom Taylor,192,Keaton Jennings,243,Josh Bohannon,312.0,43.0,Left,Extra Cover,0,0,0,0,,LengthBall,OutsideOff,,Left,DownTheTrack,ForwardDefensive,NoMovement,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634718,10,1.2,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733253,2026-08-28T10:40:11Z,1,56,False,,,,3410,Ben Allison,243,Josh Bohannon,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,PlayAndMissLegSide,BackFoot,Glance,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634718,10,1.2,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733265,2026-08-28T10:40:49Z,2,57,False,,,,3410,Ben Allison,243,Josh Bohannon,192,Keaton Jennings,267.0,35.0,Right,Bowler,0,0,0,0,,HalfVolley,OutsideOff,,MisTimed,FrontFoot,Drive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
1634718,10,1.2,0,0,0,12,1,0,76205,,39437,County Championship Division Two 2026,1,50,Lancashire Men,46,Worcestershire Men,8733274,2026-08-28T10:41:24Z,3,58,False,,,,3410,Ben Allison,243,Josh Bohannon,192,Keaton Jennings,,,Right,Wicketkeeper,0,0,0,0,,BackOfALength,OutsideOff,,Missed,BackFoot,BackwardDefensive,NoMovement,Over,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,True,,False,False,False,False,False,False,0,0,0,0,0,False,False
