over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:38:28Z,1,False,,,,1185.0,Josh Hazlewood,46.0,Phil Salt,13.0,Varun Chopra,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:39:14Z,2,False,,,,1185.0,Josh Hazlewood,46.0,Phil Salt,13.0,Varun Chopra,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,NoShot,0,Leave,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,,3,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:40:29Z,4,False,,,,1185.0,Josh Hazlewood,46.0,Phil Salt,13.0,Varun Chopra,333.0,137.0,Left,Deep Mid Wicket,2.0,0,2,2.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:41:11Z,5,False,,,,1185.0,Josh Hazlewood,46.0,Phil Salt,13.0,Varun Chopra,232.0,52.0,Left,Silly Mid Off,0.0,0,0,0.0,,LengthBall,Null,HitHard,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93842,1,4.0,2.0,0.0,0.0,2.0,2.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:41:49Z,6,False,,,,1185.0,Josh Hazlewood,46.0,Phil Salt,13.0,Varun Chopra,310.0,16.0,Left,Short Leg,0.0,0,0,0.0,,LengthBall,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,6.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93858,2,2.0,5.0,0.0,0.0,5.0,7.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:43:27Z,1,False,,,,737.0,James Pattinson,13.0,Varun Chopra,46.0,Phil Salt,220.0,53.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93858,2,2.0,5.0,0.0,0.0,5.0,7.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:44:10Z,2,False,,,,737.0,James Pattinson,13.0,Varun Chopra,46.0,Phil Salt,238.0,44.0,Left,Silly Mid Off,0.0,0,0,0.0,,HalfVolley,Null,Played,0,ForwardDefensive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93858,2,2.0,5.0,0.0,0.0,5.0,7.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:44:49Z,3,False,,,,737.0,James Pattinson,13.0,Varun Chopra,46.0,Phil Salt,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,LengthBall,Null,Missed,0,Drive,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
93858,2,2.0,5.0,0.0,0.0,5.0,7.0,0.0,2058,,4503,Australia A Tour of England - Men,1,35,Sussex,64,Australia A Men,2019-07-07T15:45:40Z,4,False,,,,737.0,James Pattinson,13.0,Varun Chopra,46.0,Phil Salt,326.0,72.0,Left,Mid Wicket,1.0,0,1,1.0,,HalfVolley,Null,Played,0,Worked,Null,Over,Fast,Left,Null,Null,False,False,False,False,False,False,272.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
