over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,catchDifficulty,totalBallNumber,battingHandId
1324940,41,3.51,0.0,0.0,0.0,144.0,2.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:20:26Z,5,False,,,,2948,Tom Clark,7800,James Rew,3004,Tom Lammonby,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1324940,41,3.51,0.0,0.0,0.0,144.0,2.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:21:30Z,6,False,,,,2948,Tom Clark,7800,James Rew,3004,Tom Lammonby,317,41,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Medium,Right,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:22:22Z,1,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,113,133,Fine Leg,2,0,2,2,,LengthBall,Null,NotOut,WellTimed,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,2,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:22:57Z,2,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:23:15Z,3,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,314,130,Deep Extra Cover,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:23:42Z,4,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,346,133,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:24:08Z,5,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326168,42,3.62,8.0,0.0,0.0,152.0,2.0,8.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:24:31Z,6,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,274,195,Long Off,4,0,4,4,,HalfVolley,Null,NotOut,Played,0,Slog,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:26:04Z,1,False,,,,7083,James Coles,7800,James Rew,3004,Tom Lammonby,323,47,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:26:16Z,2,False,,,,7083,James Coles,7800,James Rew,3004,Tom Lammonby,354,141,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:26:40Z,3,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,247,117,Mid On,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Pushed,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:27:00Z,4,False,,,,7083,James Coles,7800,James Rew,3004,Tom Lammonby,341,146,Deep Cover,2,0,2,2,,LengthBall,Null,NotOut,WellTimed,0,Drive,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,2,0,0,0,0,False,False,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:27:22Z,5,False,,,,7083,James Coles,7800,James Rew,3004,Tom Lammonby,350,140,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Pushed,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1326955,43,3.65,5.0,0.0,0.0,157.0,2.0,5.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:27:44Z,6,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Over,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:28:42Z,1,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,298,101,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:29:08Z,2,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,215,213,Deep Mid Wicket,4,0,4,4,,HalfVolley,Null,NotOut,WellTimed,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,False,False,4,0,0,0,0,False,True,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:29:40Z,3,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,345,98,Cover,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:30:00Z,4,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,322,65,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:30:24Z,5,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,343,95,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1327886,44,3.66,4.0,0.0,0.0,161.0,2.0,4.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:30:49Z,6,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,209,62,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:31:39Z,1,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,288,59,Silly Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:31:56Z,2,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,199,82,Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:32:14Z,3,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,355,151,Deep Point,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:32:37Z,4,False,,,,7083,James Coles,7800,James Rew,3004,Tom Lammonby,352,148,Deep Point,1,0,1,1,,BackOfALength,Null,NotOut,WellTimed,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:33:00Z,5,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,214,77,Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Flick,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1328325,45,3.62,2.0,0.0,0.0,163.0,2.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:33:15Z,6,False,,,,7083,James Coles,3004,Tom Lammonby,7800,James Rew,332,56,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:34:03Z,1,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,294,199,Long Off,6,0,6,6,,HalfVolley,Null,NotOut,Middled,0,Drive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,True,False,1,False,False,False,False,False,False,6,0,0,0,0,False,True,,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:34:57Z,2,False,,,,7007,Jack Carson,7800,James Rew,3004,Tom Lammonby,347,91,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:35:25Z,3,False,,,,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,Missed,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:35:47Z,4,True,Stumped,3004.0,Tom Lammonby,7007,Jack Carson,3004,Tom Lammonby,7800,James Rew,90,48,Wicketkeeper,0,0,0,0,Stumped,LengthBall,Null,NotOut,Missed,0,Worked,Null,Round,OffSpin,Right,Out2ndUmpire,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:38:14Z,5,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,43,72,Short Fine Leg,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1328987,46,3.7,7.0,1.0,0.0,170.0,3.0,7.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:38:38Z,6,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,333,52,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:39:38Z,1,False,,,,7083,James Coles,7800,James Rew,5,Tom Abell,59,150,Third Man,2,0,2,2,,LengthBall,Null,NotOut,Edged,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,2,0,0,0,0,False,False,0.0,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:40:07Z,2,False,,,,7083,James Coles,7800,James Rew,5,Tom Abell,249,135,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:40:52Z,3,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,225,46,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:41:06Z,4,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,165,80,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Cut,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:41:23Z,5,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,216,57,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1329981,47,3.68,3.0,0.0,0.0,173.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:41:38Z,6,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Flick,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:42:41Z,1,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,270,40,Bowler,0,0,0,0,,BackOfALength,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:42:59Z,2,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,270,40,Bowler,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:43:25Z,3,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,159,101,Backward Square Leg,1,0,1,1,,HalfVolley,Null,NotOut,Played,0,Sweep,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:43:59Z,4,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,315,50,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:44:15Z,5,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,336,61,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,0.0,,
1331382,48,3.65,2.0,0.0,0.0,175.0,3.0,2.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:44:37Z,6,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,8,125,Backward Square Leg,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Worked,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,0.0,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:45:29Z,1,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,200,79,Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:45:48Z,2,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,219,31,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:46:04Z,3,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,246,88,Mid Off,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:46:18Z,4,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,227,30,Silly Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:46:38Z,5,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,90,48,Wicketkeeper,0,0,0,0,,LengthBall,Null,NotOut,MissedLegSide,0,Worked,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1331622,49,3.57,0.0,0.0,0.0,175.0,3.0,0.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:46:54Z,6,False,,,,7083,James Coles,5,Tom Abell,7800,James Rew,152,87,Backward Point,0,0,0,0,,LengthBall,Null,NotOut,Played,0,Drive,Null,Round,Orthodox,Left,Null,NotReferred,Null,False,False,False,False,False,False,48,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:47:57Z,1,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,326,56,Short Extra Cover,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:48:18Z,2,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,348,113,Cover,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Pushed,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:48:48Z,3,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,309,140,Long On,1,0,1,1,,LengthBall,Null,NotOut,Played,0,Drive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:49:19Z,4,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,186,25,Short Leg,0,0,0,0,,LengthBall,Null,Lbw,HitPad,0,Sweep,Null,Round,OffSpin,Right,NotOut1stUmpire,NotReferred,Null,False,False,False,False,False,True,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:49:48Z,5,False,,,,7007,Jack Carson,7800,James Rew,5,Tom Abell,342,145,Deep Cover,1,0,1,1,,LengthBall,Null,NotOut,WellTimed,0,Cut,Null,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,1,0,0,0,0,False,False,,,
1332050,50,3.56,3.0,0.0,0.0,178.0,3.0,3.0,74615,,39273,County Championship Division One 2026,1,31,Somerset Men,35,Sussex Men,2026-05-15T14:50:15Z,6,False,,,,7007,Jack Carson,5,Tom Abell,7800,James Rew,325,51,Short Mid Wicket,0,0,0,0,,LengthBall,Null,NotOut,Played,0,ForwardDefensive,Null,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,1,False,False,False,False,False,False,0,0,0,0,0,False,False,,,
