over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:31:46Z,1,False,1724,Sheldon Cottrell,204,,605,,90,48,Right,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,,
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:32:22Z,2,False,1724,Sheldon Cottrell,204,,605,,2,155,Right,Deep Point,2,0,2,2,BackOfALength,OutsideOff,None,BackFoot,Cut,AwaySwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,,
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:33:03Z,3,False,1724,Sheldon Cottrell,204,,605,,0,0,Right,,0,0,0,0,LengthBall,OutsideOff,HitPad,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,NotOut1stUmpire,Null,False,False,False,False,False,False,103,False,False,True,False,False,True,0,0,0,0,0,False,False,,Lbw,204.0,,LBW
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:36:30Z,4,False,1724,Sheldon Cottrell,206,,605,,246,90,Left,Mid Off,0,0,0,0,FullToss,OutsideOff,None,FrontFoot,Pushed,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:37:03Z,5,False,1724,Sheldon Cottrell,206,,605,,224,94,Left,Extra Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Drive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108697,1,4.0,3.0,0.0,0.0,3.0,1.0,3.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:37:35Z,6,False,1724,Sheldon Cottrell,206,,605,,260,74,Left,Silly Mid Off,1,0,1,1,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:39:06Z,1,False,1500,Kemar Roach,206,,605,,223,187,Left,Deep Extra Cover,4,0,4,4,HalfVolley,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,True,True,False,False,False,4,0,0,0,0,False,True,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:39:45Z,2,False,1500,Kemar Roach,206,,605,,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:40:18Z,3,False,1500,Kemar Roach,206,,605,,28,159,Left,Fine Leg,4,0,4,4,LengthBall,OutsideOff,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:41:07Z,4,False,1500,Kemar Roach,206,,605,,90,48,Left,Wicketkeeper,1,1,1,0,BackOfALength,OutsideOff,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,84,False,False,True,False,False,False,0,0,1,0,0,False,False,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:41:44Z,4,False,1500,Kemar Roach,206,,605,,322,110,Left,Mid Wicket,1,0,1,1,LengthBall,OutsideOff,MisTimed,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:42:41Z,5,False,1500,Kemar Roach,605,,206,,90,48,Left,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108707,2,8.67,10.0,0.0,1.0,13.0,1.0,10.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:43:10Z,6,False,1500,Kemar Roach,605,,206,,185,69,Left,Point,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:44:11Z,1,False,1724,Sheldon Cottrell,206,,605,,175,76,Left,Point,1,0,1,1,Yorker,OutsideOff,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:45:05Z,2,False,1724,Sheldon Cottrell,605,,206,,323,53,Left,Short Mid Wicket,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:45:35Z,3,False,1724,Sheldon Cottrell,605,,206,,289,60,Left,Silly Mid On,0,0,0,0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:46:09Z,4,False,1724,Sheldon Cottrell,605,,206,,191,77,Left,Cover,0,0,0,0,HalfVolley,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:46:37Z,5,False,1724,Sheldon Cottrell,605,,206,,90,48,Left,Wicketkeeper,0,0,0,0,BackOfALength,OutsideOff,Missed,DownTheTrack,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108712,3,5.6,1.0,0.0,0.0,14.0,1.0,1.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:47:10Z,6,False,1724,Sheldon Cottrell,605,,206,,33,80,Left,Short Fine Leg,0,0,0,0,BackOfALength,LegStump,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,80,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108717,4,5.43,6.0,0.0,1.0,20.0,1.0,6.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:48:15Z,1,False,1500,Kemar Roach,206,,605,,189,86,Left,Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108717,4,5.43,6.0,0.0,1.0,20.0,1.0,6.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:48:57Z,2,False,1500,Kemar Roach,206,,605,,216,41,Left,Short Extra Cover,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Dropped,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
108717,4,5.43,6.0,0.0,1.0,20.0,1.0,6.0,2622,,5798,West Indies v India ODIs - Men's,1,3,India Men,24,West Indies Men,2019-08-11T14:49:29Z,3,False,1500,Kemar Roach,206,,605,,238,80,Left,Mid Off,0,0,0,0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,,
