over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalRuns,over_totalInningRuns,over_totalInningWickets,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
79078,2,12.0,14.0,0.0,1.0,15.0,20.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:39:09Z,4,False,,,,1182.0,Hamid Hassan,557.0,Kusal Perera,703.0,Dimuth Karunaratne,281.0,194.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
79078,2,12.0,14.0,0.0,1.0,15.0,20.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:39:40Z,5,False,,,,1182.0,Hamid Hassan,557.0,Kusal Perera,703.0,Dimuth Karunaratne,233.0,90.0,Right,Mid On,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79078,2,12.0,14.0,0.0,1.0,15.0,20.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:40:11Z,6,False,,,,1182.0,Hamid Hassan,703.0,Dimuth Karunaratne,557.0,Kusal Perera,1.0,145.0,Right,Deep Point,2.0,0,2,2.0,,LengthBall,OutsideOff,ThickEdge,FrontFoot,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:41:38Z,1,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,7.0,65.0,Right,Gully,0.0,0,0,0.0,,BackOfALength,DownLeg,HitBody,BackFoot,Worked,SeamIn,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:42:18Z,2,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,143.0,132.0,Right,Fine Leg,1.0,0,1,1.0,,Short,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,80.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:43:30Z,3,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,ShouldersArms,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:44:05Z,4,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,252.0,30.0,Right,Silly Mid On,0.0,0,0,0.0,,LengthBall,MiddleStump,None,BackFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:44:41Z,5,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,359.0,73.0,Right,Point,0.0,0,0,0.0,,Short,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79079,3,8.4,1.0,0.0,0.0,1.0,21.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:45:15Z,6,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,Short,DownLeg,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:46:16Z,1,False,,,,1182.0,Hamid Hassan,557.0,Kusal Perera,703.0,Dimuth Karunaratne,179.0,85.0,Right,Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,InsideEdge,BackFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:46:48Z,2,False,,,,1182.0,Hamid Hassan,703.0,Dimuth Karunaratne,557.0,Kusal Perera,98.0,167.0,Right,Fine Leg,5.0,5,5,0.0,,LengthBall,OutsideOff,PlayAndMissLegSide,FrontFoot,Glance,NoMovement,Round,Fast,Left,Null,Null,True,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:47:27Z,2,False,,,,1182.0,Hamid Hassan,703.0,Dimuth Karunaratne,557.0,Kusal Perera,41.0,131.0,Right,Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:48:00Z,3,False,,,,1182.0,Hamid Hassan,557.0,Kusal Perera,703.0,Dimuth Karunaratne,299.0,195.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,Middled,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:48:35Z,4,False,,,,1182.0,Hamid Hassan,557.0,Kusal Perera,703.0,Dimuth Karunaratne,180.0,76.0,Right,Square Leg,1.0,0,1,1.0,,BackOfALength,OutsideOff,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:49:16Z,5,False,,,,1182.0,Hamid Hassan,703.0,Dimuth Karunaratne,557.0,Kusal Perera,203.0,209.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,HalfVolley,OutsideOff,WellTimed,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False
79080,4,10.57,16.0,0.0,5.0,16.0,37.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:50:03Z,6,False,,,,1182.0,Hamid Hassan,703.0,Dimuth Karunaratne,557.0,Kusal Perera,9.0,86.0,Right,Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,Middled,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:51:13Z,1,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,250.0,36.0,Right,Silly Mid On,0.0,0,0,0.0,,Short,DownLeg,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:51:51Z,2,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,195.0,172.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,LengthBall,OffStump,None,FrontFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,False,80.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:52:35Z,3,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,95.0,165.0,Right,Fine Leg,5.0,5,5,0.0,,Short,DownLeg,Left,Ducked,Leave,NoMovement,Over,Fast,Left,Null,Null,True,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,5.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:53:19Z,3,False,,,,828.0,Dawlat Zadran,557.0,Kusal Perera,703.0,Dimuth Karunaratne,314.0,57.0,Right,Short Extra Cover,1.0,0,1,1.0,,BackOfALength,LegStump,None,BackFoot,Pushed,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:54:05Z,4,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OffStump,Left,FrontFoot,Leave,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:54:55Z,5,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,,BackOfALength,DownLeg,PlayAndMissLegSide,BackFoot,Glance,SeamIn,Over,Fast,Left,Null,Null,True,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:55:26Z,5,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,100.0,168.0,Right,Fine Leg,0.0,4,4,0.0,,LengthBall,DownLeg,HitPad,FrontFoot,Glance,InSwinger,Over,Fast,Left,Null,Null,False,False,False,True,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,4.0,0.0,False,False
79081,5,11.56,11.0,0.0,10.0,15.0,52.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:56:03Z,6,False,,,,828.0,Dawlat Zadran,703.0,Dimuth Karunaratne,557.0,Kusal Perera,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:57:27Z,1,False,,,,271.0,Mujeeb Ur Rahman,557.0,Kusal Perera,703.0,Dimuth Karunaratne,180.0,147.0,Right,Deep Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,True,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:57:57Z,2,False,,,,271.0,Mujeeb Ur Rahman,703.0,Dimuth Karunaratne,557.0,Kusal Perera,242.0,151.0,Right,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:58:22Z,3,False,,,,271.0,Mujeeb Ur Rahman,557.0,Kusal Perera,703.0,Dimuth Karunaratne,299.0,90.0,Right,Mid Off,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Pushed,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:58:47Z,4,False,,,,271.0,Mujeeb Ur Rahman,703.0,Dimuth Karunaratne,557.0,Kusal Perera,340.0,74.0,Right,Cover,0.0,0,0,0.0,,HalfVolley,OutsideOff,None,FrontFoot,Drive,Googly,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:59:10Z,5,False,,,,271.0,Mujeeb Ur Rahman,703.0,Dimuth Karunaratne,557.0,Kusal Perera,354.0,49.0,Right,Point,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,Googly,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79082,6,9.27,7.0,0.0,0.0,7.0,55.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T10:59:26Z,6,False,,,,271.0,Mujeeb Ur Rahman,703.0,Dimuth Karunaratne,557.0,Kusal Perera,213.0,189.0,Right,Deep Mid Wicket,4.0,0,4,4.0,,HalfVolley,MiddleStump,WellTimed,FrontFoot,Flick,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:01:15Z,1,False,,,,267.0,Mohammad Nabi,557.0,Kusal Perera,703.0,Dimuth Karunaratne,203.0,72.0,Right,Mid Wicket,0.0,0,0,0.0,,HalfVolley,MiddleStump,None,DownTheTrack,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:01:39Z,2,False,,,,267.0,Mohammad Nabi,557.0,Kusal Perera,703.0,Dimuth Karunaratne,173.0,140.0,Right,Deep Square Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,None,FrontFoot,Sweep,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:02:08Z,3,False,,,,267.0,Mohammad Nabi,703.0,Dimuth Karunaratne,557.0,Kusal Perera,202.0,83.0,Right,Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,None,BackFoot,Worked,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:02:26Z,4,False,,,,267.0,Mohammad Nabi,703.0,Dimuth Karunaratne,557.0,Kusal Perera,234.0,144.0,Right,Long On,1.0,0,1,1.0,,HalfVolley,MiddleStump,None,FrontFoot,Flick,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:02:56Z,5,False,,,,267.0,Mohammad Nabi,557.0,Kusal Perera,703.0,Dimuth Karunaratne,273.0,34.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
79089,7,9.38,2.0,0.0,1.0,3.0,63.0,0.0,1774,,144,ICC Men's ODI World Cup 2019,1,9,Sri Lanka Men,6,Afghanistan Men,2019-06-04T11:03:13Z,6,False,,,,267.0,Mohammad Nabi,557.0,Kusal Perera,703.0,Dimuth Karunaratne,172.0,71.0,Right,Square Leg,0.0,1,1,0.0,,LengthBall,OutsideOff,HitPad,FrontFoot,Sweep,QuickerBall,Round,OffSpin,Left,Null,Null,False,False,False,True,False,False,80.0,False,False,True,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False
