over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
47612,26,4,0,0,152.0,0.0,4.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:44:21Z,4,False,220.0,Aaron Finch,605.0,,204.0,,201.0,121.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47612,26,4,0,0,152.0,0.0,4.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:44:42Z,5,False,220.0,Aaron Finch,204.0,,605.0,,170.0,76.0,Right,Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,None,FrontFoot,Worked,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47612,26,4,0,0,152.0,0.0,4.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:45:06Z,6,False,220.0,Aaron Finch,605.0,,204.0,,218.0,79.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:46:03Z,1,False,965.0,Jason Behrendorff,204.0,,605.0,,295.0,33.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:46:36Z,2,False,965.0,Jason Behrendorff,204.0,,605.0,,345.0,135.0,Right,Deep Cover,1.0,0,1,1.0,BackOfALength,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:47:12Z,3,False,965.0,Jason Behrendorff,605.0,,204.0,,331.0,64.0,Left,Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:47:45Z,4,False,965.0,Jason Behrendorff,605.0,,204.0,,170.0,80.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,ThickEdge,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:48:25Z,5,False,965.0,Jason Behrendorff,605.0,,204.0,,23.0,108.0,Left,Backward Square Leg,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Worked,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47615,27,2,0,0,154.0,0.0,2.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:49:04Z,6,False,965.0,Jason Behrendorff,204.0,,605.0,,322.0,67.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:49:58Z,1,False,220.0,Aaron Finch,605.0,,204.0,,245.0,43.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,None,FrontFoot,ForwardDefensive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:50:14Z,2,False,220.0,Aaron Finch,605.0,,204.0,,4.0,177.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,OffStump,None,FrontFoot,Sweep,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:50:47Z,3,False,220.0,Aaron Finch,605.0,,204.0,,266.0,40.0,Left,Silly Mid Off,0.0,0,0,0.0,HalfVolley,OffStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:50:57Z,4,False,220.0,Aaron Finch,605.0,,204.0,,247.0,139.0,Left,Long Off,1.0,0,1,1.0,LengthBall,OffStump,None,FrontFoot,Pushed,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:51:20Z,5,False,220.0,Aaron Finch,204.0,,605.0,,247.0,141.0,Right,Long On,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47619,28,7,0,0,161.0,0.0,7.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:51:37Z,6,False,220.0,Aaron Finch,605.0,,204.0,,285.0,149.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,MisTimed,DownTheTrack,Drive,StockBall,Round,Orthodox,Right,Null,Null,False,False,False,False,False,False,73.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:53:04Z,1,False,294.0,Jhye Richardson,605.0,,204.0,,242.0,91.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:53:33Z,2,False,294.0,Jhye Richardson,605.0,,204.0,,178.0,156.0,Left,Deep Point,2.0,0,2,2.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,,3,False,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,
47621,29,10,0,0,171.0,0.0,10.0,1059,,4913,India v Australia ODIs - Men's,1,3,India Men,23,Australia Men,2019-03-10T09:54:14Z,3,False,294.0,Jhye Richardson,605.0,,204.0,,217.0,184.0,Left,Deep Extra Cover,4.0,0,4,4.0,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,94.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,
