over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
44938,5,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:24:53Z,2,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,NoShot,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44938,5,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:25:29Z,3,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,159.0,165.0,Right,Deep Backward Square Leg,4.0,0,4,4.0,Short,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
44938,5,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:26:13Z,4,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,312.0,90.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
44938,5,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:26:47Z,5,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,330.0,44.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,MisTimed,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44938,5,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:27:24Z,6,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,193.0,85.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:28:26Z,1,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,39.0,129.0,Right,Third Man,2.0,0,2,2.0,Yorker,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:29:01Z,2,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,331.0,76.0,Right,Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:29:33Z,3,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,246.0,80.0,Right,Mid On,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:30:08Z,4,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,342.0,73.0,Right,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:30:40Z,5,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Missed,DownTheTrack,Pushed,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44939,6,6.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:31:17Z,6,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,356.0,174.0,Right,Deep Point,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:32:24Z,1,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,147.0,162.0,Left,Third Man,4.0,0,4,4.0,BackOfALength,OutsideOff,NotOut,ThickEdge,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:33:06Z,2,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,223.0,63.0,Left,Short Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:33:39Z,3,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,331.0,110.0,Left,Mid Wicket,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:34:18Z,4,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,298.0,49.0,Right,Silly Mid Off,0.0,0,0,0.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:34:49Z,5,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,191.0,168.0,Right,Deep Mid Wicket,4.0,0,4,4.0,Short,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,117.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
44940,7,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:35:32Z,6,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,270.0,40.0,Right,Bowler,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:36:33Z,1,False,552.0,Mashrafe Mortaza,940.0,Martin Guptill,1060.0,Henry Nicholls,283.0,192.0,Left,Long On,4.0,0,4,4.0,LengthBall,OutsideOff,NotOut,WellTimed,DownTheTrack,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,144.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:37:23Z,2,False,552.0,Mashrafe Mortaza,940.0,Martin Guptill,1060.0,Henry Nicholls,19.0,150.0,Left,Deep Backward Square Leg,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:38:00Z,3,False,552.0,Mashrafe Mortaza,940.0,Martin Guptill,1060.0,Henry Nicholls,216.0,66.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:38:38Z,4,False,552.0,Mashrafe Mortaza,940.0,Martin Guptill,1060.0,Henry Nicholls,210.0,56.0,Left,Short Extra Cover,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:39:15Z,5,False,552.0,Mashrafe Mortaza,940.0,Martin Guptill,1060.0,Henry Nicholls,19.0,148.0,Left,Deep Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,144.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
44941,8,9.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:39:57Z,6,False,552.0,Mashrafe Mortaza,1060.0,Henry Nicholls,940.0,Martin Guptill,205.0,131.0,Right,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Worked,OffCutter,Round,Fast,Left,Null,Null,False,False,False,False,False,True,144.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
44942,9,1.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:41:09Z,1,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,236.0,88.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44942,9,1.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:41:40Z,2,False,553.0,Rubel Hossain,940.0,Martin Guptill,1060.0,Henry Nicholls,232.0,89.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
44942,9,1.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:42:18Z,3,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,218.0,21.0,Right,Short Leg,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,BottomEdge,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44942,9,1.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:42:53Z,4,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,301.0,23.0,Right,Silly Point,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,HitPad,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
44942,9,1.0,988,,115,New Zealand v Bangladesh ODIs - Men's,1,0,,0,,2019-02-19T22:43:28Z,5,False,553.0,Rubel Hossain,1060.0,Henry Nicholls,940.0,Martin Guptill,240.0,10.0,Right,Short Leg,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,117.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
