over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:05:49Z,1,False,692.0,Nuwan Pradeep,781.0,Colin Munro,940.0,Martin Guptill,315.0,59.0,Right,Short Extra Cover,0.0,0,0,0.0,BackOfALength,DownLeg,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:06:20Z,2,False,692.0,Nuwan Pradeep,781.0,Colin Munro,940.0,Martin Guptill,320.0,236.0,Right,Deep Extra Cover,4.0,0,4,4.0,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:07:08Z,3,False,692.0,Nuwan Pradeep,781.0,Colin Munro,940.0,Martin Guptill,304.0,102.0,Right,Mid Off,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:07:41Z,4,False,692.0,Nuwan Pradeep,781.0,Colin Munro,940.0,Martin Guptill,9.0,80.0,Right,Point,0.0,0,0,0.0,LengthBall,MiddleStump,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:08:15Z,5,False,692.0,Nuwan Pradeep,781.0,Colin Munro,940.0,Martin Guptill,317.0,110.0,Right,Extra Cover,1.0,0,1,1.0,BackOfALength,MiddleStump,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39009,1,5.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:09:07Z,6,False,692.0,Nuwan Pradeep,940.0,Martin Guptill,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,123.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39011,2,8.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:09:58Z,1,False,562.0,Lasith Malinga,781.0,Colin Munro,940.0,Martin Guptill,211.0,205.0,Right,Deep Mid Wicket,6.0,0,6,6.0,LengthBall,MiddleStump,NotOut,WellTimed,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,True,True,205.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,,,,
39011,2,8.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:11:28Z,2,False,562.0,Lasith Malinga,781.0,Colin Munro,940.0,Martin Guptill,182.0,72.0,Right,Square Leg,0.0,0,0,0.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,SlowerBall,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39011,2,8.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:11:59Z,3,False,562.0,Lasith Malinga,781.0,Colin Munro,940.0,Martin Guptill,166.0,79.0,Right,Backward Square Leg,1.0,0,1,1.0,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,
39011,2,8.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:12:41Z,4,False,562.0,Lasith Malinga,940.0,Martin Guptill,781.0,Colin Munro,171.0,79.0,Left,Point,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
39011,2,8.0,799,,82,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-03T01:13:24Z,5,False,562.0,Lasith Malinga,940.0,Martin Guptill,781.0,Colin Munro,236.0,76.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,AwaySwinger,Over,Fast,Left,Null,Null,False,False,False,False,False,True,205.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
