over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId,referralOutcomeId
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:05:31Z,1,False,554.0,Mustafizur Rahman,567.0,Imam Ul Haq,568.0,Babar Azam,169.0,114.0,Right,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:06:34Z,2,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,169.0,84.0,Left,Backward Point,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:07:07Z,3,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,128.0,127.0,Left,Third Man,2.0,0,2,2.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:07:56Z,4,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,179.0,89.0,Left,Point,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:08:28Z,5,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,195.0,141.0,Left,Deep Cover,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92703,26,4.65,8.0,0.0,0.0,123.0,1.0,8.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:09:05Z,6,False,554.0,Mustafizur Rahman,567.0,Imam Ul Haq,568.0,Babar Azam,199.0,201.0,Right,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:10:35Z,1,False,550.0,Mosaddek Hossain,568.0,Babar Azam,567.0,Imam Ul Haq,216.0,203.0,Left,Deep Extra Cover,4.0,0,4,4.0,FullToss,OutsideOff,WellTimed,DownTheTrack,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:11:09Z,2,False,550.0,Mosaddek Hossain,568.0,Babar Azam,567.0,Imam Ul Haq,285.0,128.0,Left,Long On,1.0,0,1,1.0,Yorker,OffStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:11:40Z,3,False,550.0,Mosaddek Hossain,567.0,Imam Ul Haq,568.0,Babar Azam,354.0,187.0,Right,Deep Point,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Cut,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:12:26Z,4,False,550.0,Mosaddek Hossain,567.0,Imam Ul Haq,568.0,Babar Azam,68.0,138.0,Right,Third Man,3.0,0,3,3.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:13:10Z,5,False,550.0,Mosaddek Hossain,568.0,Babar Azam,567.0,Imam Ul Haq,90.0,48.0,Left,Wicketkeeper,1.0,1,1,0.0,LengthBall,LegStump,PlayAndMissLegSide,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,True,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:13:25Z,5,False,550.0,Mosaddek Hossain,568.0,Babar Azam,567.0,Imam Ul Haq,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,MiddleStump,OutsideEdge,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92705,27,5.13,14.0,0.0,1.0,137.0,1.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:16:17Z,6,False,550.0,Mosaddek Hossain,568.0,Babar Azam,567.0,Imam Ul Haq,311.0,131.0,Left,Mid On,1.0,0,1,1.0,FullToss,MiddleStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:17:17Z,1,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,112.0,111.0,Left,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:17:57Z,2,False,554.0,Mustafizur Rahman,567.0,Imam Ul Haq,568.0,Babar Azam,54.0,121.0,Right,Third Man,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Steer,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:18:36Z,3,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,342.0,190.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Pull,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:19:28Z,4,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,Left,NoMovement,Leave,NoMovement,Round,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:20:12Z,5,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,270.0,40.0,Left,Bowler,0.0,0,0,0.0,BackOfALength,DownLeg,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92708,28,5.2,6.0,0.0,1.0,144.0,1.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:20:35Z,6,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,44.0,34.0,Left,Leg Gully,0.0,1,1,0.0,BackOfALength,DownLeg,None,BackFoot,Worked,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,True,False,False,78.0,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:22:11Z,1,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,288.0,145.0,Left,Long On,1.0,0,1,1.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:22:43Z,2,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,333.0,53.0,Right,Short Extra Cover,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:23:01Z,3,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,255.0,142.0,Right,Long On,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:23:23Z,4,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,325.0,61.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:23:44Z,5,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,300.0,150.0,Left,Long On,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92710,29,5.16,4.0,0.0,0.0,148.0,1.0,4.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:24:09Z,6,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,350.0,153.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,BackFoot,Cut,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:25:42Z,1,False,554.0,Mustafizur Rahman,567.0,Imam Ul Haq,568.0,Babar Azam,297.0,72.0,Right,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:26:20Z,2,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,330.0,205.0,Left,Deep Mid Wicket,4.0,0,4,4.0,BackOfALength,LegStump,None,BackFoot,Pull,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:27:05Z,3,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,354.0,151.0,Left,Deep Square Leg,1.0,0,1,1.0,BackOfALength,DownLeg,None,BackFoot,Worked,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:27:45Z,4,False,554.0,Mustafizur Rahman,567.0,Imam Ul Haq,568.0,Babar Azam,184.0,149.0,Right,Deep Square Leg,1.0,0,1,1.0,BackOfALength,OffStump,None,BackFoot,Pull,SlowerBall,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:28:21Z,5,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,3.0,196.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,DownLeg,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,True,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92712,30,5.39,15.0,0.0,0.0,163.0,1.0,15.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:29:14Z,6,False,554.0,Mustafizur Rahman,568.0,Babar Azam,567.0,Imam Ul Haq,7.0,180.0,Left,Deep Square Leg,4.0,0,4,4.0,BackOfALength,DownLeg,None,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:30:09Z,1,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,348.0,85.0,Right,Cover,0.0,0,0,0.0,LengthBall,OutsideOff,None,BackFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:30:28Z,2,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,291.0,158.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,OffStump,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:30:57Z,3,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,357.0,84.0,Left,Square Leg,1.0,0,1,1.0,HalfVolley,LegStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:31:17Z,4,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,568.0,Babar Azam,354.0,140.0,Right,Deep Point,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:31:39Z,5,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,220.0,75.0,Left,Extra Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92714,31,5.44,3.0,0.0,0.0,166.0,1.0,3.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:31:50Z,6,False,551.0,Mehidy Hasan,568.0,Babar Azam,567.0,Imam Ul Haq,124.0,48.0,Left,Second Slip,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Steer,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:33:52Z,1,False,1815.0,Mohammad Saifuddin,567.0,Imam Ul Haq,568.0,Babar Azam,132.0,135.0,Right,Fine Leg,3.0,0,3,3.0,LengthBall,DownLeg,None,FrontFoot,Worked,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,3.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:34:35Z,2,False,1815.0,Mohammad Saifuddin,568.0,Babar Azam,567.0,Imam Ul Haq,287.0,145.0,Left,Long On,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:35:07Z,3,False,1815.0,Mohammad Saifuddin,567.0,Imam Ul Haq,568.0,Babar Azam,90.0,48.0,Right,Wicketkeeper,1.0,1,1,0.0,BackOfALength,DownLeg,PlayAndMissLegSide,FrontFoot,Worked,NoMovement,Over,Medium,Left,Null,Null,True,False,False,False,False,False,78.0,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:35:40Z,3,False,1815.0,Mohammad Saifuddin,567.0,Imam Ul Haq,568.0,Babar Azam,24.0,145.0,Right,Deep Backward Point,1.0,0,1,1.0,LengthBall,MiddleStump,None,FrontFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:36:07Z,4,False,1815.0,Mohammad Saifuddin,568.0,Babar Azam,567.0,Imam Ul Haq,210.0,211.0,Left,Deep Extra Cover,4.0,0,4,4.0,BackOfALength,OutsideOff,None,BackFoot,Drive,SlowerBall,Over,Medium,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:36:53Z,5,False,1815.0,Mohammad Saifuddin,568.0,Babar Azam,567.0,Imam Ul Haq,11.0,179.0,Left,Deep Backward Square Leg,4.0,0,4,4.0,LengthBall,OutsideOff,None,MovesInfront,Worked,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,False,78.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92716,32,5.71,14.0,1.0,1.0,180.0,2.0,14.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:37:45Z,7,True,1815.0,Mohammad Saifuddin,568.0,Babar Azam,567.0,Imam Ul Haq,0.0,0.0,Left,,0.0,0,0,0.0,FullToss,LegStump,HitPad,MovesInfront,Worked,NoMovement,Over,Medium,Left,Out1stUmpire,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Lbw,568.0,Babar Azam,LBW,,
92719,33,5.75,7.0,0.0,0.0,187.0,2.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:42:20Z,1,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,716.0,Mohammad Hafeez,290.0,152.0,Right,Long Off,1.0,0,1,1.0,HalfVolley,OutsideOff,None,FrontFoot,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92719,33,5.75,7.0,0.0,0.0,187.0,2.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:42:52Z,2,False,551.0,Mehidy Hasan,716.0,Mohammad Hafeez,567.0,Imam Ul Haq,282.0,146.0,Left,Long On,1.0,0,1,1.0,HalfVolley,MiddleStump,None,FrontFoot,Worked,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92719,33,5.75,7.0,0.0,0.0,187.0,2.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:43:45Z,3,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,716.0,Mohammad Hafeez,270.0,40.0,Right,Bowler,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,OffBreak,Over,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,,
92719,33,5.75,7.0,0.0,0.0,187.0,2.0,7.0,2021,,186,ICC Men's ODI World Cup 2019,1,11,Pakistan Men,637,Bangladesh Men,2019-07-05T12:43:59Z,4,False,551.0,Mehidy Hasan,567.0,Imam Ul Haq,716.0,Mohammad Hafeez,270.0,40.0,Right,Bowler,4.0,0,4,4.0,HalfVolley,OutsideOff,None,DownTheTrack,Drive,OffBreak,Round,OffSpin,Left,Null,Null,False,False,False,False,False,False,32.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,False,,568.0,Babar Azam,,NotOut,NotReferred
