over_id,over_overNumber,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,appealDismissalTypeId
45903,0,,,,,,,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,,3,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
45903,0,,,,,,,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,,4,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
45903,0,,,,,,,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,,5,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
45903,0,,,,,,,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,,6,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:04:42Z,1,False,,,,334.0,Mark Wood,1417.0,Chris Gayle,2127.0,John Campbell,143.0,110.0,Right,Fine Leg,1.0,0,1,1.0,,HalfVolley,OutsideOff,InsideEdge,FrontFoot,Drive,InSwinger,Round,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:05:35Z,2,False,,,,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,279.0,205.0,Right,Long Off,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:06:12Z,3,False,,,,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,337.0,77.0,Right,Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,None,BackFoot,Cut,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:06:50Z,4,False,,,,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,143.0,171.0,Right,Fine Leg,6.0,0,6,6.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Scoop,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:07:28Z,5,False,,,,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,Missed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45902,1,15.0,0.0,0.0,3.0,0.0,15.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:08:05Z,6,False,,,,334.0,Mark Wood,2127.0,John Campbell,1417.0,Chris Gayle,258.0,197.0,Right,Long On,4.0,0,4,4.0,,LengthBall,OutsideOff,WellTimed,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,Null,False,False,False,False,True,False,74.0,False,False,True,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True,
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:09:37Z,1,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,27.0,41.0,Right,Fourth Slip,0.0,0,0,0.0,,LengthBall,LegStump,None,BackFoot,Steer,OffCutter,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
45904,2,6.0,0.0,0.0,18.0,0.0,6.0,1016,,595,Windies v England ODI - Men's,2,24,West Indies Men,1,England Men,2019-02-27T18:10:06Z,2,False,,,,199.0,Chris Woakes,1417.0,Chris Gayle,2127.0,John Campbell,2.0,71.0,Right,Point,0.0,0,0,0.0,,Short,DownLeg,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,84.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,
