over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:31:29Z,1,False,,,,166,David Willey,251,Paul Stirling,2942,Gareth Delany,242,93,Left,Mid Off,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,True,True,False,False,False,0,0,0,0,0,False,False
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:31:48Z,2,False,,,,166,David Willey,251,Paul Stirling,2942,Gareth Delany,342,141,Left,Deep Mid Wicket,2,0,2,2,,LengthBall,MiddleStump,NotOut,InsideEdge,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,2,0,0,0,0,False,False
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:32:21Z,3,False,,,,166,David Willey,251,Paul Stirling,2942,Gareth Delany,270,40,Left,Bowler,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:32:51Z,4,True,Caught,251.0,Paul Stirling,166,David Willey,251,Paul Stirling,2942,Gareth Delany,324,61,Left,Short Mid Wicket,0,0,0,0,Caught,LengthBall,DownLeg,NotOut,MisTimed,FrontFoot,Worked,NoMovement,Over,Fast,Right,Out1stUmpire,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:34:40Z,5,False,,,,166,David Willey,254,Andrew Balbirnie,2942,Gareth Delany,241,81,Left,Mid Off,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,0,0,0,0,0,False,False
241638,1,4.0,4.0,1.0,0.0,4.0,1.0,4.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:35:14Z,6,False,,,,166,David Willey,254,Andrew Balbirnie,2942,Gareth Delany,343,130,Left,Deep Mid Wicket,2,0,2,2,,LengthBall,DownLeg,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,18,False,False,True,False,False,False,2,0,0,0,0,False,False
241639,2,3.5,3.0,0.0,1.0,7.0,1.0,3.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:36:48Z,1,False,,,,646,Saqib Mahmood,2942,Gareth Delany,254,Andrew Balbirnie,90,48,Left,Wicketkeeper,0,0,0,0,,Short,OutsideOff,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,0,0,0,0,0,False,False
241639,2,3.5,3.0,0.0,1.0,7.0,1.0,3.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:37:26Z,2,False,,,,646,Saqib Mahmood,2942,Gareth Delany,254,Andrew Balbirnie,90,48,Left,Wicketkeeper,1,1,1,0,,BackOfALength,OutsideOff,NotOut,Left,NoMovement,Leave,NoMovement,Over,Fast,Left,Null,NotReferred,Null,True,False,False,False,False,False,31,False,False,True,False,False,False,0,0,1,0,0,False,False
241639,2,3.5,3.0,0.0,1.0,7.0,1.0,3.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:38:00Z,2,False,,,,646,Saqib Mahmood,2942,Gareth Delany,254,Andrew Balbirnie,133,144,Left,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,1,0,0,0,0,False,False
241639,2,3.5,3.0,0.0,1.0,7.0,1.0,3.0,9286,,6209,England v Ireland ODIs - Men,1,5,Ireland Men,1,England Men,2020-07-30T18:38:38Z,3,False,,,,646,Saqib Mahmood,254,Andrew Balbirnie,2942,Gareth Delany,169,83,Left,Backward Point,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,31,False,False,True,False,False,False,0,0,0,0,0,False,False
