over_id,over_overNumber,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
39496,21,10.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:32:01Z,2,False,,,,1444.0,Seekkuge Prasanna,781.0,Colin Munro,1371.0,Ross Taylor,330.0,133.0,Right,Deep Cover,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39496,21,10.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:32:28Z,3,False,,,,1444.0,Seekkuge Prasanna,1371.0,Ross Taylor,781.0,Colin Munro,161.0,139.0,Left,Deep Backward Point,2.0,0,2,2.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
39496,21,10.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:33:03Z,4,False,,,,1444.0,Seekkuge Prasanna,1371.0,Ross Taylor,781.0,Colin Munro,349.0,95.0,Left,Square Leg,1.0,0,1,1.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39496,21,10.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:33:22Z,5,False,,,,1444.0,Seekkuge Prasanna,781.0,Colin Munro,1371.0,Ross Taylor,254.0,203.0,Right,Long On,6.0,0,6,6.0,,LengthBall,LegStump,NotOut,WellTimed,DownTheTrack,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,True,True,145.0,False,False,False,False,False,False,6.0,0.0,0.0,0.0,0.0,False,True
39496,21,10.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:33:56Z,6,False,,,,1444.0,Seekkuge Prasanna,781.0,Colin Munro,1371.0,Ross Taylor,302.0,38.0,Right,Silly Mid Off,0.0,0,0,0.0,,LengthBall,DownLeg,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:35:39Z,1,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,34.0,89.0,Left,Short Fine Leg,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:36:25Z,2,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,304.0,140.0,Right,Long Off,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:36:53Z,3,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,299.0,39.0,Left,Silly Mid On,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:37:14Z,4,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,142.0,73.0,Left,Short Third Man,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Steer,NoMovement,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:37:52Z,5,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,336.0,77.0,Right,Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39498,22,3.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:38:10Z,6,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,330.0,82.0,Right,Extra Cover,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:39:41Z,1,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,174.0,122.0,Left,Deep Point,2.0,0,2,2.0,,BackOfALength,OutsideOff,RunOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,NotOut1stUmpire,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:40:27Z,2,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,Missed,BackFoot,Cut,Slider,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:40:48Z,3,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:41:02Z,4,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,211.0,218.0,Left,Deep Extra Cover,4.0,0,4,4.0,,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:41:47Z,5,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,BackOfALength,OffStump,NotOut,None,BackFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39500,23,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:42:03Z,6,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:42:52Z,1,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,320.0,38.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:43:12Z,2,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,312.0,150.0,Right,Deep Extra Cover,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:43:41Z,3,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,180.0,60.0,Left,Gully,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:44:07Z,4,False,,,,1398.0,Asela Gunaratne,781.0,Colin Munro,1371.0,Ross Taylor,305.0,138.0,Right,Long Off,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:44:34Z,5,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,229.0,28.0,Left,Silly Point,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Dropped,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39502,24,7.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:44:55Z,6,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,781.0,Colin Munro,158.0,181.0,Left,Deep Backward Point,4.0,0,4,4.0,,BackOfALength,OutsideOff,NotOut,WellTimed,BackFoot,Cut,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:45:59Z,1,False,,,,1198.0,Lakshan Sandakan,781.0,Colin Munro,1371.0,Ross Taylor,260.0,207.0,Right,Long On,4.0,0,4,4.0,,HalfVolley,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,True,True,145.0,False,False,False,False,False,False,4.0,0.0,0.0,0.0,0.0,False,True
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:46:45Z,2,False,,,,1198.0,Lakshan Sandakan,781.0,Colin Munro,1371.0,Ross Taylor,348.0,130.0,Right,Deep Point,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:47:11Z,3,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,159.0,80.0,Left,Backward Point,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:47:33Z,4,True,RunOut,781.0,Colin Munro,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,781.0,Colin Munro,145.0,71.0,Left,Short Third Man,0.0,0,0,0.0,Run out,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Out3rdUmpire,Null,False,False,False,False,False,True,123.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:50:05Z,5,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,1060.0,Henry Nicholls,175.0,124.0,Left,Deep Point,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39504,25,6.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:50:37Z,6,False,,,,1198.0,Lakshan Sandakan,1060.0,Henry Nicholls,1371.0,Ross Taylor,145.0,72.0,Right,Short Fine Leg,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,InsideEdge,FrontFoot,ForwardDefensive,Googly,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:52:10Z,1,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,323.0,71.0,Left,Mid Wicket,0.0,0,0,0.0,,HalfVolley,OffStump,NotOut,None,FrontFoot,Worked,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:52:27Z,2,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,291.0,135.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:53:01Z,3,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,321.0,75.0,Right,Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:53:25Z,4,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,,5,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
39506,26,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:54:13Z,6,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,221.0,60.0,Left,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:55:05Z,1,False,,,,1198.0,Lakshan Sandakan,1060.0,Henry Nicholls,1371.0,Ross Taylor,199.0,111.0,Right,Square Leg,1.0,0,1,1.0,,BackOfALength,LegStump,NotOut,None,BackFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,,2,False,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:56:04Z,3,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:56:20Z,4,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,1060.0,Henry Nicholls,336.0,57.0,Left,Short Mid Wicket,0.0,0,0,0.0,,HalfVolley,MiddleStump,NotOut,None,FrontFoot,Worked,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:56:39Z,5,False,,,,1198.0,Lakshan Sandakan,1371.0,Ross Taylor,1060.0,Henry Nicholls,238.0,135.0,Left,Long Off,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,FrontFoot,Pushed,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39508,27,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:57:22Z,6,False,,,,1198.0,Lakshan Sandakan,1060.0,Henry Nicholls,1371.0,Ross Taylor,300.0,134.0,Right,Long Off,1.0,0,1,1.0,,LengthBall,OffStump,NotOut,None,DownTheTrack,Drive,LeftArmLegspin,Over,Unorthodox,Right,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:58:18Z,1,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,304.0,138.0,Right,Long Off,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:58:38Z,2,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,289.0,131.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:59:07Z,3,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,346.0,127.0,Right,Deep Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:59:35Z,4,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,305.0,135.0,Left,Mid On,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Drive,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T02:59:52Z,5,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,323.0,63.0,Right,Short Extra Cover,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39510,28,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:00:05Z,6,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,348.0,108.0,Right,Cover,1.0,0,1,1.0,,BackOfALength,OutsideOff,NotOut,None,BacksAway,Cut,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:01:44Z,1,False,,,,1444.0,Seekkuge Prasanna,1060.0,Henry Nicholls,1371.0,Ross Taylor,246.0,133.0,Right,Long On,1.0,0,1,1.0,,LengthBall,LegStump,NotOut,None,BackFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:02:13Z,2,False,,,,1444.0,Seekkuge Prasanna,1371.0,Ross Taylor,1060.0,Henry Nicholls,270.0,40.0,Left,Bowler,0.0,0,0,0.0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:02:36Z,3,False,,,,1444.0,Seekkuge Prasanna,1371.0,Ross Taylor,1060.0,Henry Nicholls,335.0,47.0,Left,Short Mid Wicket,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:02:58Z,4,False,,,,1444.0,Seekkuge Prasanna,1371.0,Ross Taylor,1060.0,Henry Nicholls,280.0,133.0,Left,Long On,1.0,0,1,1.0,,HalfVolley,LegStump,NotOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:03:25Z,5,False,,,,1444.0,Seekkuge Prasanna,1060.0,Henry Nicholls,1371.0,Ross Taylor,90.0,48.0,Right,Wicketkeeper,0.0,0,0,0.0,,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,True,145.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39512,29,2.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:03:45Z,6,False,,,,1444.0,Seekkuge Prasanna,1060.0,Henry Nicholls,1371.0,Ross Taylor,270.0,40.0,Right,Bowler,0.0,0,0,0.0,,HalfVolley,LegStump,RunOut,None,FrontFoot,Drive,LegSpinner,Over,LegSpin,Left,NotOut3rdUmpire,Null,False,False,False,False,False,True,123.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39513,30,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:05:00Z,1,False,,,,1398.0,Asela Gunaratne,1371.0,Ross Taylor,1060.0,Henry Nicholls,286.0,129.0,Left,Long On,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,OffCutter,Over,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
39513,30,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:05:30Z,2,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,328.0,62.0,Right,Short Extra Cover,0.0,0,0,0.0,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False
39513,30,5.0,804,,84,New Zealand v Sri Lanka ODI - Men's,1,0,,0,,2019-01-05T03:05:50Z,3,False,,,,1398.0,Asela Gunaratne,1060.0,Henry Nicholls,1371.0,Ross Taylor,344.0,119.0,Right,Deep Cover,1.0,0,1,1.0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,OffCutter,Round,Medium,Left,Null,Null,False,False,False,False,False,True,95.0,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False
