over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:33:24Z,1,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,270.0,40.0,Bowler,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:34:02Z,2,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,206.0,54.0,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,Worked,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:34:42Z,3,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Missed,FrontFoot,Drive,AwaySwinger,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:35:19Z,4,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,237.0,85.0,Mid On,0.0,0,0,0.0,LengthBall,OffStump,NotOut,None,FrontFoot,Drive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:35:54Z,5,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,250.0,83.0,Mid On,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:36:30Z,6,False,677.0,Lungi Ngidi,544.0,Tamim Iqbal,545.0,Litton Das,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Round,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,26.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:37:53Z,1,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,105.0,50.0,First Slip,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,InsideEdge,BackFoot,Steer,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:38:33Z,2,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,Short,OutsideOff,NotOut,Left,SwayedAway,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:39:04Z,3,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,35.0,53.0,Leg Gully,0.0,0,0,0.0,BackOfALength,OffStump,NotOut,Gloved,BackFoot,Glance,SeamIn,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:39:38Z,4,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,BackOfALength,OutsideOff,NotOut,Left,NoMovement,Leave,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:40:04Z,5,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,90.0,48.0,Wicketkeeper,0.0,0,0,0.0,HalfVolley,OutsideOff,NotOut,Missed,FrontFoot,Pushed,AwaySwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,
505238,2,1.0,2.0,0.0,0.0,2.0,0.0,2.0,24462,,11720,South Africa v Bangladesh ODIs - Men,1,637,Bangladesh Men,21,South Africa Men,2022-03-18T16:40:37Z,6,False,675.0,Kagiso Rabada,545.0,Litton Das,544.0,Tamim Iqbal,324.0,142.0,Deep Mid Wicket,2.0,0,2,2.0,BackOfALength,OutsideOff,NotOut,None,BackFoot,Pull,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,102.0,False,False,True,False,False,False,2.0,0.0,0.0,0.0,0.0,False,False,,,,
