over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType,appealDismissalTypeId
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:30:46Z,1,False,676.0,Imran Tahir,599.0,Jason Roy,195.0,Jonny Bairstow,236.0,84.0,Left,Mid Off,1.0,0,1,1.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,True,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:32:02Z,2,True,676.0,Imran Tahir,195.0,Jonny Bairstow,599.0,Jason Roy,90.0,48.0,Left,Wicketkeeper,0.0,0,0,0.0,LengthBall,OutsideOff,OutsideEdge,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Out1stUmpire,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,Caught,195.0,Jonny Bairstow,Caught,
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:34:06Z,3,False,676.0,Imran Tahir,193.0,Joe Root,599.0,Jason Roy,246.0,30.0,Left,Silly Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,ForwardDefensive,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:34:26Z,4,False,676.0,Imran Tahir,193.0,Joe Root,599.0,Jason Roy,20.0,77.0,Left,Backward Square Leg,0.0,0,0,0.0,LengthBall,OutsideOff,InsideEdge,BackFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:34:55Z,5,False,676.0,Imran Tahir,193.0,Joe Root,599.0,Jason Roy,264.0,31.0,Left,Silly Mid Off,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Pushed,Googly,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77327,1,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:35:11Z,6,False,676.0,Imran Tahir,193.0,Joe Root,599.0,Jason Roy,323.0,53.0,Left,Short Mid Wicket,0.0,0,0,0.0,LengthBall,OffStump,None,FrontFoot,Worked,LegSpinner,Over,LegSpin,Left,Null,Null,False,False,False,False,False,False,73.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77328,2,4.0,6.0,0.0,0.0,7.0,1.0,6.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:36:30Z,1,False,677.0,Lungi Ngidi,599.0,Jason Roy,193.0,Joe Root,175.0,63.0,Left,Gully,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,True,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77328,2,4.0,6.0,0.0,0.0,7.0,1.0,6.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:37:08Z,2,False,677.0,Lungi Ngidi,599.0,Jason Roy,193.0,Joe Root,10.0,127.0,Left,Backward Square Leg,1.0,0,1,1.0,BackOfALength,OutsideOff,InsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,False,False,,,,,
77328,2,4.0,6.0,0.0,0.0,7.0,1.0,6.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:38:09Z,3,False,677.0,Lungi Ngidi,193.0,Joe Root,599.0,Jason Roy,189.0,84.0,Left,Cover,0.0,0,0,0.0,BackOfALength,OutsideOff,None,BackFoot,Drive,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
77328,2,4.0,6.0,0.0,0.0,7.0,1.0,6.0,1745,,137,ICC Men's ODI World Cup 2019,1,1,England Men,21,South Africa Men,2019-05-30T10:38:41Z,4,False,677.0,Lungi Ngidi,193.0,Joe Root,599.0,Jason Roy,247.0,85.0,Left,Mid Off,0.0,0,0,0.0,LengthBall,OutsideOff,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,Null,False,False,False,False,False,False,74.0,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,False,False,,,,,
