over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,battingHandId,fieldingPosition,runsConceded,extras,runs,runsScored,dismissalType,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:47:26Z,1,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,90,48,Right,Wicketkeeper,0,0,0,0,,LengthBall,OffStump,NotOut,Missed,FrontFoot,ForwardDefensive,SeamAway,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,True,True,False,False,False,0,0,0,0,0,False,False
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:48:00Z,2,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,145,131,Right,Fine Leg,1,0,1,1,,LengthBall,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,1,0,0,0,0,False,False
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:48:42Z,3,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,209,140,Left,Deep Cover,2,0,2,2,,HalfVolley,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,2,0,0,0,0,False,False
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:49:17Z,4,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,126,146,Left,Third Man,1,0,1,1,,LengthBall,OutsideOff,NotOut,ThickEdge,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,1,0,0,0,0,False,False
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:49:49Z,5,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,336,152,Right,Deep Cover,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,2,0,0,0,0,False,False
192208,1,12.0,6.0,0.0,0.0,6.0,0.0,6.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:50:25Z,6,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,15,83,Right,Backward Point,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:51:48Z,1,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,90,48,Left,Wicketkeeper,1,1,1,0,,LengthBall,DownLeg,NotOut,Left,FrontFoot,Leave,InSwinger,Over,Fast,Right,Null,NotReferred,Null,True,False,False,False,False,False,28,False,True,True,False,False,False,0,0,1,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:52:17Z,1,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,224,157,Left,Deep Extra Cover,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,2,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:52:53Z,2,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,195,83,Left,Cover,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:53:33Z,3,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,265,34,Left,Silly Mid Off,0,0,0,0,,LengthBall,OffStump,NotOut,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:54:00Z,4,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:54:30Z,5,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,90,48,Left,Wicketkeeper,0,0,0,0,,LengthBall,OutsideOff,NotOut,Left,FrontFoot,Leave,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192210,2,6.0,5.0,0.0,1.0,9.0,0.0,5.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:54:59Z,6,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,14,143,Left,Deep Backward Square Leg,2,0,2,2,,LengthBall,LegStump,NotOut,None,FrontFoot,Worked,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,2,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:56:08Z,1,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,179,108,Right,Square Leg,1,0,1,1,,BackOfALength,DownLeg,NotOut,None,BackFoot,Worked,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,1,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:56:36Z,2,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,59,155,Left,Fine Leg,1,0,1,1,,LengthBall,MiddleStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,1,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:57:07Z,3,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,324,111,Right,Extra Cover,1,0,1,1,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,1,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:57:56Z,4,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,246,34,Left,Silly Mid Off,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:58:26Z,5,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,268,29,Left,Silly Mid On,0,0,0,0,,BackOfALength,OutsideOff,NotOut,None,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192212,3,5.6,3.0,0.0,0.0,14.0,0.0,3.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:59:02Z,6,False,,,,199,Chris Woakes,669,Reeza Hendricks,729,Quinton de Kock,271,33,Left,Silly Mid On,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T12:59:48Z,1,False,,,,223,Sam Curran,729,Quinton de Kock,669,Reeza Hendricks,124,86,Right,Short Fine Leg,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,Flick,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:00:38Z,2,False,,,,223,Sam Curran,729,Quinton de Kock,669,Reeza Hendricks,48,151,Right,Third Man,1,0,1,1,,BackOfALength,OutsideOff,NotOut,None,BackFoot,Cut,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,1,0,0,0,0,False,False
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:01:11Z,3,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,200,201,Left,Deep Cover,4,0,4,4,,LengthBall,OutsideOff,NotOut,WellTimed,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,4,0,0,0,0,False,True
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:01:52Z,4,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,216,59,Left,Short Extra Cover,0,0,0,0,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,0,0,0,0,0,False,False
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:02:21Z,5,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,343,201,Left,Deep Mid Wicket,4,0,4,4,,BackOfALength,DownLeg,NotOut,WellTimed,BackFoot,Pull,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,4,0,0,0,0,False,True
192214,4,6.57,11.0,0.0,0.0,23.0,0.0,11.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:02:58Z,6,False,,,,223,Sam Curran,669,Reeza Hendricks,729,Quinton de Kock,170,146,Left,Deep Backward Point,2,0,2,2,,LengthBall,OutsideOff,NotOut,None,FrontFoot,Steer,NoMovement,Over,Fast,Right,Null,NotReferred,Null,False,False,False,False,False,False,28,False,False,True,False,False,False,2,0,0,0,0,False,False
192216,5,6.44,4.0,0.0,0.0,29.0,0.0,4.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:04:05Z,1,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,34,16,Right,Silly Point,0,0,0,0,,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192216,5,6.44,4.0,0.0,0.0,29.0,0.0,4.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:04:44Z,2,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,267,34,Right,Silly Mid On,0,0,0,0,,LengthBall,LegStump,NotOut,None,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,0,0,0,0,0,False,False
192216,5,6.44,4.0,0.0,0.0,29.0,0.0,4.0,4372,,5555,South Africa v England ODI's - Men's,1,21,South Africa Men,1,England Men,2020-02-07T13:05:08Z,3,False,,,,199,Chris Woakes,729,Quinton de Kock,669,Reeza Hendricks,55,150,Right,Third Man,2,0,2,2,,BackOfALength,DownLeg,NotOut,OutsideEdge,BackFoot,BackwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,104,False,False,True,False,False,False,2,0,0,0,0,False,False
