over_id,over_overNumber,over_runrate,over_runsConceded,over_wickets,over_runsExtras,over_totalInningRuns,over_totalInningWickets,over_totalRuns,id,matchName,fixtureId,fixtureName,inningNumber,battingTeamId,battingTeamName,bowlingTeamId,bowlingTeamName,ballDateTime,ballNumber,isWicket,bowlerPlayerId,bowlerPlayerName,battingPlayerId,battingPlayerName,nonStrikeBattingPlayerId,nonStrikeBattingPlayerName,shotAngle,shotMagnitude,fieldingPosition,runsConceded,extras,runs,runsScored,lengthTypeId,lineTypeId,appealDismissalTypeId,battingConnectionId,battingFeetId,battingShotTypeId,bowlingDetailId,bowlingFromId,bowlingTypeId,bowlingHandId,outcomeId,referralOutcomeId,noBallReasonId,isWide,isNoBall,isByes,isLegByes,isAirControlled,isAppeal,decisionOfficialId,isFreeHit,isNewBall,isPowerPlay,isBattingPowerPlay,isFloodLit,isReferred,teamRuns,runsByes,runsWide,runsLegByes,noBallsCount,isBoundry,isAirNotControlled,dismissalTypeId,dismissalPlayerId,dismissalPlayerName,dismissalType
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:01:44Z,1,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,270,40,Bowler,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:02:07Z,2,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,248,49,Silly Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,None,FrontFoot,ForwardDefensive,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:02:26Z,3,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,90,48,Wicketkeeper,0,0,0,0,LengthBall,OutsideOff,NotOut,Missed,BackFoot,Cut,QuickerBall,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:02:45Z,4,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,16,78,Backward Point,0,0,0,0,LengthBall,OutsideOff,NotOut,None,BackFoot,Pushed,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:03:00Z,5,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,254,152,Long On,1,0,1,1,LengthBall,OffStump,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
849623,1,2.0,2.0,0.0,0.0,2.0,0.0,2.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:03:43Z,6,False,271,Mujeeb Ur Rahman,2384,Will Young,3692,Devon Conway,5,94,Square Leg,1,0,1,1,LengthBall,OutsideOff,NotOut,None,BackFoot,Worked,QuickerBall,Over,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,1,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:05:21Z,1,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,295,90,Mid On,0,0,0,0,LengthBall,OutsideOff,NotOut,MisTimed,FrontFoot,Drive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,True,True,False,False,False,0,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:06:07Z,2,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,162,81,Backward Point,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:06:47Z,3,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,199,83,Cover,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:07:45Z,4,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,105,50,First Slip,0,0,0,0,LengthBall,OutsideOff,NotOut,OutsideEdge,FrontFoot,Pushed,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:08:31Z,5,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,105,50,First Slip,0,0,0,0,LengthBall,OutsideOff,NotOut,BottomEdge,FrontFoot,Drive,NoMovement,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849624,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:09:08Z,6,False,4043,Fazalhaq Farooqi,2384,Will Young,3692,Devon Conway,270,40,Bowler,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,ForwardDefensive,InSwinger,Over,Fast,Left,Null,NotReferred,Null,False,False,False,False,False,False,123,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849627,3,4.0,10.0,0.0,0.0,12.0,0.0,10.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:10:03Z,1,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,124,207,Fine Leg,4,0,4,4,LengthBall,DownLeg,NotOut,WellTimed,FrontFoot,Pull,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,4,0,0,0,0,False,True,,,,
849627,3,4.0,10.0,0.0,0.0,12.0,0.0,10.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:10:36Z,2,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,127,74,Short Fine Leg,0,0,0,0,LengthBall,MiddleStump,NotOut,None,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,0,0,0,0,0,False,False,,,,
849627,3,4.0,10.0,0.0,0.0,12.0,0.0,10.0,31660,,17185,ICC Men's ODI World Cup 2023,1,25,New Zealand Men,6,Afghanistan Men,2023-10-18T14:10:55Z,3,False,271,Mujeeb Ur Rahman,3692,Devon Conway,2384,Will Young,158,138,Deep Backward Square Leg,2,0,2,2,LengthBall,OffStump,NotOut,InsideEdge,FrontFoot,Worked,OffBreak,Round,OffSpin,Right,Null,NotReferred,Null,False,False,False,False,False,False,75,False,False,True,False,False,False,2,0,0,0,0,False,False,,,,
